id,name,text,trans
0-chapter_name,,第2話 バルツ鉱山連続盗石事件,第2话 巴尔茨矿山连续盗石事件
0-synopsis,,事件調査のため二手に分かれ、姬塔はルリア、イオ、ルアテアと共に廃坑道を進んでいた。その途中、地の世界の危険な液体金属・ギロが出現。イオを庇ってルアテアが負傷するが、ルリアの呼んだユグドラシルが傷を癒す。しかしギロは更に数を増やした上、魔物まで現れる。イオは魔物退治、ルアテアはギロの対処をする形で、共闘が始まるのだった。,为了调查‘盗石事件’，众人分成两队前往两处废弃坑道。姬塔与露莉亚、伊欧、露缇亚一同在废坑道中前进。途中，地之世界的危险液体金属·基洛出现。露缇亚为保护伊欧而受伤，但露莉亚召唤的尤格多拉希尔治愈了伤口。然而基洛数量继续增加，甚至出现了魔物。伊欧负责消灭魔物，露缇亚负责处理基洛，由此展开了联手战斗。
1,,『盗石事件』の調査のため、\nふたつの廃坑道へ二手に分かれて向かう\n姬塔達だったが──,为了调查‘盗石事件’，\n姬塔一行人分成两队\n前往两处废弃坑道——
2,ルリア/露莉亚,姬塔、どうしましょう。,姬塔，怎么办呢。
3,イオ/伊欧,…………,…………
4,ルアテア/露缇亚,…………,…………
5,ルリア/露莉亚,慌てて分かれたので、\nイオちゃんとルアテアちゃんが\n同じチームになっちゃいました……,因为匆忙分开，\n伊欧酱和露缇亚酱\n被分到了同一队……
5-sel1_txt,,喧嘩しちゃうかな,会吵架吗
5-sel2_txt,,ビィは向こうのチームだっけ,碧是在另一边队伍吧
7,ルリア/露莉亚,うーん。\n今のところは静かですけど……,唔ー。\n目前倒是很安静……
8,イオ/伊欧,…………,…………
9,ルアテア/露缇亚,…………,…………
10,ルリア/露莉亚,し、静かすぎてちょっと怖いですね……,太、太安静了反而有点可怕呢……
12,ルリア/露莉亚,そうですね。\nヴァイトさんとアルメイダさんと一緒に\nもう片方の廃坑道を調べに行きました。,是啊。\n和维特先生、阿尔梅达小姐一起\n去调查另一边的废坑道了。
13,ルリア/露莉亚,あっちの道かこっちの道かで、\n何か手掛かりが見つかると\nいいんですけど……,无论是那条路还是这条路，\n能发现什么线索就好了……
14,ふたり/两人,…………,…………
15,ルリア/露莉亚,あ、あの～\nえっと、ルアテアちゃん？,啊，那个～\n那个，露缇亚酱？
16,ルアテア/露缇亚,なにかしら。,什么事？
17,ルリア/露莉亚,さっき、掘削技師って\n言ってましたよね。\nそれってどういうお仕事なんですか？,刚才，您提到了\n‘掘削技师’这个职业吧。\n那是怎样的一份工作呢？
18,ルアテア/露缇亚,土地の開拓をする技術職です。\n今ある領地の安全を検査したり、\n補強したりの方が多いけど。,是开拓土地的技術职业。\n不过更多的是检查现有领地的安全，\n进行加固之类的工作。
19,ルリア/露莉亚,開拓……？　掘削って、\n穴を掘るって意味ですよね？,开拓……？掘削就是\n挖洞的意思吧？
20,ルアテア/露缇亚,地の世界では、「土地を広げる」とは\n「横穴を掘り広げる」ことを指す\n場合があるのよ。,在地之世界，‘扩大土地’有时是指\n‘挖掘扩展横向洞穴’的意思哦。
21,ルアテア/露缇亚,でも言うほど単純な話じゃないわ。\n大規模な空間を下手に掘ろうとすると、\n崩れて生き埋めになったりするから。,但也不是那么简单的事。\n若是胡乱挖掘大规模空间，\n可能会导致坍塌而被活埋。
22,ルリア/露莉亚,い、生き埋めですか！？\n地の世界ってちょっと怖いんですね……,被、被活埋！？\n地之世界有点可怕呢……
23,ルアテア/露缇亚,地の世界に限る話じゃないわよ。\nこの坑道だって、空の民の技師が\nちゃんと計算して掘ったものでしょう。,也不只是地之世界才有的问题哦。\n这条坑道也是空之民的技术者\n经过计算才挖掘的吧。
24,ルアテア/露缇亚,ただこの分野においては、\n地の民の方が発展しているみたいね。,不过在在这个领域，\n地之民似乎更先进呢。
25,イオ/伊欧,でも、さっきの魔法は師匠のでしょ。,但刚才的魔法是师父的吧。
26,ルアテア/露缇亚,気付いたの。,你注意到了啊。
27,イオ/伊欧,あの機械はよく知らないけど、\nさっき機械に使ってた魔法は、\n師匠が作った魔法よ。クセがあるもん。,虽然我不太了解那个机器，\n但刚才用在机器上的魔法，\n是师父创造的魔法。因为很有个性。
28,ルアテア/露缇亚,そうよ。\n師匠は……ザカ大公閣下は凄い方だわ。,是的。\n师父……萨卡大公阁下真是了不起的人。
29,ルアテア/露缇亚,空では通用しないわたし達の道具を\n補助する魔法を作ってくれたの。\n趣味と実益を兼ねてと言ってね。,他为我们创造了辅助那些在空界无法使用的道具的魔法。\n说是兼具兴趣和实益。
30,イオ/伊欧,コロッサスの星晶の時と\nおんなじノリじゃない。\nまったくもう……,和科罗萨斯星晶的时候\n不是一样的调调吗。\n真是的……
31,ルアテア/露缇亚,コロッサス……,科罗萨斯……
32,イオ/伊欧,師匠って、元から機械いじりや\n研究が好きなのよ。\nすぐ子供みたいに夢中になるの。,师父他，本来就喜欢摆弄机械和研究。\n总是像小孩子一样沉迷其中。
33,ルアテア/露缇亚,そういうところはあるわね。\n夢中になりすぎて、\n身だしなみも適当なことが多いし。,确实有那种地方呢。\n太过沉迷，\n仪容也经常随意。
