id,name,text,trans
0-chapter_name,,第3話 異世界文化交流,第3话 异世界文化交流
0-synopsis,,ジェリオンが休暇を使い単独<span class='scene-font-place'>バルツ</span>にいる目的は、アブラメリンの書の捜索のためだった。鉱山にいたのも、書が地の世界から来た新鉱石と混ざっていないかと考えたため。更にジェリオンは、姬塔達と会った場所とは別の鉱山で怪しい人物を見かけたという。その情報提供の対価に、ジェリオンはヴァンパイアであるヴァイトに対し、とある本を読み聞かせるよう要求するのだった。,杰里翁使用休假单独来到巴尔茨的目的是为了搜索阿布拉梅林之书。他来到矿山也是因为怀疑书是否与地上世界来的新矿石混在一起。而且杰里翁说在另一个矿山（与姬塔她们见面的地方不同的矿山）看到了可疑人物。作为提供信息的代价，杰里翁要求身为吸血鬼的斑特为他读一本书。
8,,廃坑道から逃げようとしたのは、\nストラウド一家の長男、\nジェリオンだった。,试图从废弃坑道逃走的是斯特劳德家的长男，杰里翁。
9,,姬塔達は、ジェリオンを\n『盗石事件』の犯人と思い問い詰めるが\n彼は無実を主張した──,姬塔她们以为杰里翁是‘盗石事件’的犯人，追问之下，他主张自己无辜——
10,イオ/伊欧,まったくの無実って……\nそんなの信じられるわけないでしょ！,完全无辜……那种事怎么可能相信！
11,ビィ/碧,そうだぜ！\nどうせまた元耀霊を狙ってるんだろ！,就是说啊！反正又是瞄准元耀灵的吧！
12,ルリア/露莉亚,フォスちゃんはここにいませんよ！\nグランサイファーでお昼寝中ですっ！,小福斯不在这里哦！她在格兰赛法号上午睡呢！
13,ジェリオン/杰里翁,ほう。お前達の艇にいるのか。\nいい事を聞いた。,哦。原来在你们的艇上啊。听到了好消息。
14,ルリア/露莉亚,はわっ！？,啊哇！？
15,ジェリオン/杰里翁,冗談だ。\n言ったろう、今日はオフだと。,开玩笑的。不是说过了吗，今天休息。
16,ヴァイト/斑特,では、なぜ鉱山にいた？,那么，为什么在矿山？
17,ヴァイト/斑特,廃坑道の奥なんて、\n<span class='scene-font-place'>バルツ</span>の観光ルートには\nないと思うけど。,废坑道的深处什么的，我觉得不在巴尔茨的观光路线上吧。
18,ジェリオン/杰里翁,アブラメリンの書のためだ。,为了阿布拉梅林之书。
19,ルアテア/露亚提亚,アブラメリンって……\nあのアブラメリン？\nおとぎ話じゃない。,阿布拉梅林……那个阿布拉梅林？不是童话吗。
20,ジェリオン/杰里翁,……フッ。グラックルの娘よ。\nまだ知らなさそうだから\n教えてやろう。,……哼。格拉库尔的女儿啊。既然你好像还不知道，就告诉你吧。
21,ジェリオン/杰里翁,伝説の英雄・アブラメリンは実在した！\nゆえに彼がしたためたという\nアブラメリンの書も、必ず実在する！,传说中的英雄阿布拉梅林是真实存在的！因此他执笔的阿布拉梅林之书也一定存在！
22,ジェリオン/杰里翁,この<span class='scene-font-place'>バルツ</span>は、地の世界から浮いてきた\n大量の巨石と融合したと聞いた。\nかの書も混ざっているかもしれん！,听说这个巴尔茨是与地上世界浮上来的大量巨石融合而成的。那本书也可能混在里面！
23,ジェリオン/杰里翁,そう気づけば居ても立ってもいられず、\n休暇を使って地の世界の岩々が混じった\n鉱山を巡りに巡り、掘りに掘り……,意识到这一点后，坐立不安，于是利用休假，巡遍了混有地上世界岩石的矿山，挖了又挖……
24,ルアテア/露亚提亚,なんなの、この人……,这人怎么回事……
25,イオ/伊欧,なんか、こういうヤツらしいわよ。,总感觉，好像是这种人呢。
26,ジェリオン/杰里翁,オレとて貴重な休みの消化先は悩んだ。\n<span class='scene-font-place'>ポート・ブリーズ</span>にあるという\nアブラメリンの墓も行きたかったし……,我也为可贵假期的去处烦恼过。据说在微风港有阿布拉梅林的墓，也想去来着……
27,ジェリオン/杰里翁,だが墓は逃げない。\n一方で、本はまかり間違えば\n転売や処分をされる可能性がある……！,但坟墓不会逃跑。而另一方面，书一旦弄错就可能被转卖或处理掉……！
28,ビィ/碧,オイラ、こいつ本当にシロかもって\n気がしてきたぜ……,我倒是觉得这家伙或许真是清白的……
29,アルメイダ/阿尔梅达,まあ、嘘には見えないな……\n勝手に坑道に立ち入るのは、\n現場監督として見過ごせないけど。,嗯，看起来不像说谎……但擅自进入坑道，作为现场监督我不能视而不见。
30,ジェリオン/杰里翁,それは悪かった。\n反省はしないが謝ろう。,那真是不好意思。虽然不反省，但我会道歉。
31,アルメイダ/阿尔梅达,<span class='scene-font-4'>反省しろよ！？</span>\n危ないんだからな素人が入ると！,<span class='scene-font-4'>给我反省啊！？</span>外行进去很危险的好吗！
32,ジェリオン/杰里翁,怪しい部外者らしき奴らは、\nオレ以外にもいたぞ。\n別の鉱山での話だが。,可疑的外人一样的家伙，除了我之外还有。是在另一个矿山的事。
33,ヴァイト/斑特,へえ……\nそれはどんなヤツだった？,哦……那是怎样的家伙？
34,ジェリオン/杰里翁,……そういうことか。\nつまり『盗石事件』とやらの犯人を\n捜しているわけだな。,……原来如此。也就是说你们在找所谓的‘盗石事件’的犯人啊。
35,ジェリオン/杰里翁,なら、タダでは教えてやれん。,那就不免费告诉你们了。
36,ビィ/碧,なんだとぉ～！？,你说什么～！？
37,？？？,ふむ……\nこれでは膠着が続くだけだな。,嗯……这样只会僵持下去啊。
38,？？？,諸君。\nベル様が手を貸そう。,诸位。贝尔大人来帮忙吧。
39,ビィ/碧,えっ、いや……\nそもそも嬢ちゃんは何者なんだ？,呃，不……话说回来小姑娘你到底是什么人？
40,？？？,……いや、今はやめておこう。\n諸君とは正式な場にて挨拶を交わし、\n長くよい付き合いをしたい。,……不，现在还是算了。我想在正式场合与诸位打招呼，建立长久良好的关系。
41,？？？,ゆえに、自由に呼ぶことを許可しよう。\n呼び名や肩書がどう変わろうと、\nベル様はベル様なのだからな。,因此，我允许你们自由称呼。无论称呼和头衔如何变化，贝尔大人就是贝尔大人。
42,ルリア/露莉亚,えっと、つまりベルサマさんって\n呼べばいいんでしょうか……？,呃，也就是说叫贝尔大人就可以了吗……？
43,ビィ/碧,ベルサマ……？\n手を貸すっつってたけど\nなにする気だ……？,贝尔大人……？说是要帮忙，打算做什么……？
44,ベルサマ？/贝尔大人？,無論──粛清だ。,当然——肃清。
47,ジェリオン/杰里翁,……っ！,……！
48,ベルサマ？/贝尔大人？,撃滅、壊滅、絶滅こそが我が本懐──,击灭、坏灭、绝灭才是我的本愿——
49,ベルサマ？/贝尔大人？,だが安心しろ。自白するまで\n何度も優しく撫でてやるさ。丁寧に、\n愛をこめて、壊れぬように……フフ。,但是放心。在坦白之前，我会温柔地抚摸你很多次。仔细地，充满爱意地，以免弄坏……呼呼。
50,ルリア/露莉亚,あの、そういうのはちょっと……\n私達はお話を聞きたいだけですし……,那个，那种事有点……我们只是想听听他说的话……
51,ベルサマ？/贝尔大人？,ほう。\nそれは……命令か？,哦。那是……命令吗？
52,ルリア/露莉亚,め、命令ですか……？\nそういうわけじゃなくって、\nお願いというか……,命、命令吗……？不是那样，是请求……
53,ベルサマ？/贝尔大人？,そうか、お願いか……\nううむ……蒼の同志からのお願い……\nそう、だな……うぅぅむ……,这样啊，是请求吗……嗯……来自苍之同志的请求……嗯，是啊……唔唔唔……
54,ジェリオン/杰里翁,……オレとて簡単に屈する気はない。\n取引といこう。\nなんらかの有益な情報を寄越せ。,……我也没打算轻易屈服。来做个交易吧。给我些有用的情报。
55,イオ/伊欧,有益な情報ぉ？,有用的情报？
56,ジェリオン/杰里翁,対価もなしに求める情報を\n得られるとでも思ったのか？,你以为不付出代价就能得到想要的情报吗？
57,ビィ/碧,急に言われてもなあ……,突然这么说也……
57-sel1_txt,,タイム！,暂停！
60,ジェリオン/杰里翁,いいだろう。,好吧。
61,,姬塔達はひとところに集まり、\n身をかがめて顔を突き合わせた。,姬塔她们聚在一处，弯下腰，面对面。
62,アルメイダ/阿尔梅达,どうする？\nやっぱアブラメリンの情報か？,怎么办？果然还是阿布拉梅林的情报？
63,ルリア/露莉亚,アブラメリンさんの新しい情報……\n娘さんのフェニーちゃんのこととか\nでしょうか？,阿布拉梅林先生的新情报……比如说他女儿菲妮酱的事情？
64,イオ/伊欧,やめときなさい。\nそんな事教えたらあの男、フェニーに\n何してくるかわかんないわよ。,还是算了吧。要是告诉他那种事，不知道那家伙会对菲妮做什么。
65,ルアテア/露亚提亚,ヘンタイっぽいものね。\n自分にぐるぐる包帯を巻いてるもの。,感觉像变态呢。给自己缠了一圈圈绷带。
66,ジェリオン/杰里翁,よく聞こえんが、不名誉な罵りを\n受けた気がしたが……？,虽然听不太清，但感觉像是受到了不名誉的辱骂……？
67,ヴァイト/斑特,気のせいさ。,是你的错觉。
68,ヴァイト/斑特,それより、有益な情報の基準は？\nアブラメリン関係以外でもいいのか？,话说回来，有用情报的标准是什么？不是阿布拉梅林相关的也行吗？
69,ジェリオン/杰里翁,それしかないなら譲歩してやる。\nオレは空という\n異世界の文化自体にも興味が──,如果只有那些的话，我就让步。我对天空这个异世界的文化本身也感兴趣——
74,ジェリオン/杰里翁,待て。\nその頭の羽は……,等等。你头上的羽毛……
75,ヴァイト/斑特,へぇ……\n空に来て間もないだろうに勤勉だね。\n僕と他のヒトの違いが分かるのか。,哦……明明才到空域不久，真勤奋啊。你能看出我和其他人的不同吗。
76,ジェリオン/杰里翁,伝説の種族・ヴァンパイアか……？\n空の世界で語られる、\n人の生き血を啜るという……！,传说的种族·吸血鬼吗……？在天空世界被传颂的，吸食人血的……！
77,ヴァイト/斑特,これを機にもっと学ぶといい。\n伝説はどこまでいっても伝説さ。\n僕達は化け物じゃない。,趁这个机会多学学也好。传说终究只是传说。我们不是怪物。
78,ヴァイト/斑特,まぁ、無知を責める気はないさ。\n蔑む意図もないだろうしね。\n──それで？,嘛，我倒没打算责备你的无知。你也没有轻蔑的意思吧。──那么？
79,ジェリオン/杰里翁,本を読んでくれ。,给我读本书。
80,ヴァイト/斑特,は？,哈？
81,,唖然とするヴァイトをよそに、\nジェリオンは懐から\n１冊の古書を取り出した。,不顾愕然的斑特，杰里翁从怀里掏出一本古书。
82,ジェリオン/杰里翁,この本を！\nオレに！,这本书！给我！
83,ジェリオン/杰里翁,読み聞かせてくれえ！！,读给我听！！
info,,,scene_evt260529_cp3_q1_s10
译者,,,deepseek-v4-flash
