id,name,text,trans
0-chapter_name,,南の守護神,南方的守护神
0-synopsis,,年末のある日、「鳴弦の儀」を執り行うサンチラを手伝うため、姬塔達は午神宮に来ていた。一行に見守られる中、立派に儀式を執り行うサンチラだったが、その後、現代の知識が不足していることからトラブルが続く。このままではいけないと思ったサンチラは、今の世界を学ぶため、姬塔達の旅路に加わるのだった。,年末的一天，为协助桑琪拉举行「鸣弦之仪」，姬塔一行来到午神宫。在众人的注视下，桑琪拉圆满完成了仪式，但因不熟悉现代知识，之后接连引发麻烦。她意识到不能再这样下去，便为了学习如今的世界，加入了姬塔一行的旅程。
1,,十二神将と姬塔によって\nサンチラは108年の眠りから目覚め、\n再び歳神のお役目を引き継いだ。,在十二神将与姬塔的帮助下，\n桑琪拉从108年的沉睡中苏醒，\n再次继承了岁神的职责。
7,,そして今日、姬塔達は\n彼女が執り行う『鳴弦の儀』を\n手伝うため、午神宮を訪れていた。,而今天，为协助桑琪拉举行\n「鸣弦之仪」，\n姬塔一行来到了午神宫。
11,サンチラ/桑琪拉,皆様、本日はご足労いただき、\n誠にありがとうございます。,各位今日不辞辛劳前来，\n实在感激不尽。
12,ビィ/碧,よう、サンチラ！\nすっげえ人の数だな！\n前やった時より増えてんじゃねぇか？,哟，桑琪拉！\n人可真多啊！\n是不是比上次还多了？
13,サンチラ/桑琪拉,ええ、日を追うごとに。\n姬塔様方や十二神将の皆様が\n広く周知してくださったおかげです。,是呀，一天比一天多。\n多亏姬塔大人和各位十二神将\n替我们广为宣传。
14,くろっこ/黑子,ただ、総空神宮から派遣された社務は\n最低限しかいないから、\n現状、人手不足が甚だしいんだよね～,不过从总空神宫派来的社务人员\n只有最低限度的人手，\n现在实在非常缺人呢～
15,しろっこ/白子,サンチラはこの前目が覚めたってのに、\n総空神宮ってけちんぼだね、けちんぼ！,桑琪拉才刚醒过来，\n总空神宫也太抠门了吧，太抠门！
16,サンチラ/桑琪拉,こら、ふたりとも！　\n先の大浮上の影響で忙しい中、\n人手を頂けるだけありがたいのですよ。,好了，你们两个！\n大浮空事件之后大家都很忙，\n能拨出人手就该感谢了。
17,サンチラ/桑琪拉,ただ、結局姬塔様方に\nご助力をお願いすることになったのは\n申し訳ない限りなのですが……,不过，到头来还是得劳烦姬塔大人一行\n出手相助，\n实在过意不去……
18,ルリア/露莉亚,全然大丈夫です！\nむしろ、もっと私達を\n頼ってくれてもいいんですよ！,完全没关系！\n倒不如说，你可以更多地\n依靠我们哦！
19,サンチラ/桑琪拉,ルリアお姉様、ありがとうございます。\nそう言っていただけると、\nとても心強いですわ。,露莉亚姐姐，谢谢您。\n您这么说，\n我就安心多了。
24,くろっこ/黑子,サンチラ、そろそろ行かないと。\nもうすぐ『鳴弦の儀』の時間だよ。,桑琪拉，差不多该去了。\n「鸣弦之仪」的时间\n马上就到了。
25,サンチラ/桑琪拉,それでは皆様、改めて本日は\nどうぞよろしくお願いいたします。,那么各位，今天也请\n多多关照。
30,,そう言って上品に頭を下げ、\nサンチラは鳴弦の儀を執り行うため、\n本殿へと向かっていくが──,桑琪拉优雅地低头致意，\n正要前往本殿举行鸣弦之仪──
31,しろっこ/白子,サンチラ！\n弓はここだよ！\n手に持ってるのは木の枝！,桑琪拉！\n弓在这里！\n你手上拿的是树枝！
32,サンチラ/桑琪拉,<span class='scene-font-4'>ええ！？</span>\nあ、ありがとう、しろっこ……,<span class='scene-font-4'>咦咦！？</span>\n谢、谢谢你，小白……
33,ルリア/露莉亚,あはは……\nサンチラちゃん、\n緊張してるのかも……？,啊哈哈……\n桑琪拉可能是\n太紧张了吧……？
34,ビィ/碧,そうかもしれねぇな……\nオイラ達も近くにいてやろうぜ、\n姬塔！,或许吧……\n我们也陪在她身边吧，\n姬塔！
40,,大勢の参拝客に見守られながら、\nサンチラは弦を弾き、\nその音は境内に響く。,在众多参拜客的注视下，\n桑琪拉拨动弓弦，\n弦音响彻境内。
