id,name,text,trans
0-chapter_name,,巳午お仕事記,巳午工作记
0-synopsis,,ある日、インダラは仕事を手伝いに午神宮を訪れる。しかし、サンチラは既に仕事の殆どを片付けていた。当てが外れて落胆するインダラだったが、サンチラの疲労に気づき、彼女を癒して仲間を頼るよう諭す。その後、くろっことしろっこから放置された蔵について教えてもらい、ふたりは協力して掃除に励む。数日後、蔵は見違えるほど綺麗になった。この経験を通じ、ふたりの心の距離は縮まるのだった。,某日，茵妲拉来到午神宫帮忙工作。然而桑琪拉已经处理完大部分工作。计划落空而沮丧的茵妲拉发现了桑琪拉的疲劳，便为她疗愈，并劝她多依靠伙伴。之后两人从小黑和小白口中得知一座被闲置的仓库，便合力打扫。数日后，仓库焕然一新。通过这次经历，两人的心也更加靠近。
1,,ある日、引継ぎの際に伝えきれなかった\n細かい仕事をサンチラに教えるため、\nインダラは午神宮を訪れていた。,某日，为教桑琪拉交接时没能说完的\n细碎工作，\n茵妲拉来到了午神宫。
2,インダラ/茵妲拉,108年もの間溜まった仕事か。\nこのために５日間予定を空けてきたが、\n果たして終わるかどうか……,积攒了108年的工作吗。\n为此我特地空出了五天，\n不知能不能做完……
3,,残りの引継ぎとは別に、インダラには\n長年溜まり続けた午神宮の仕事を\n手伝うという裏の目的があるのだった。,除了剩下的交接外，茵妲拉还有一个\n想帮助处理午神宫多年积攒工作的\n隐秘目的。
4,インダラ/茵妲拉,サンチラには、仕事を手伝うつもりだと\n手紙で伝えてあるし、準備は万端だ。\nふふ、腕が鳴るな……！,我已在信中告诉桑琪拉要来帮忙，\n准备万全。\n呵呵，真让人跃跃欲试……！
10,サンチラ/桑琪拉,インダラお姉様、シロ様、\n遠いところまでご足労いただき、\n誠にありがとうございます。,茵妲拉姐姐、白大人，\n劳烦二位从远方前来，\n实在感激不尽。
11,インダラ/茵妲拉,ああ、気にしないでくれ。\nそれよりサンチラ、君はどうだ？\n歳神としての立場には慣れたか？,别在意。比起这个，桑琪拉，\n你怎么样？\n习惯岁神的身份了吗？
12,サンチラ/桑琪拉,まだまだ至らないことが多く、\n皆様にご迷惑をかけることばかりです。\n昨日も──,我还有许多不足，\n总是在给大家\n添麻烦。昨天也是──
13,サンチラ/桑琪拉,……ああっ！\n失礼いたしました。\nお客様にお茶も出さずに……,……啊啊！\n失礼了。\n居然没给客人上茶……
14,サンチラ/桑琪拉,長旅でお疲れでしょう。\nすぐにご用意いたします。,长途旅行辛苦了。\n我马上去准备。
15,インダラ/茵妲拉,ありがとう。\nただ、君さえよければ、\n早速仕事に取り掛かりたいんだが……,谢谢。不过如果你不介意，\n我想立刻开始工作……
16,シロちゃん/小白,主は仕事に飢えているのである。\nお気持ちだけ受け取るので、\n仕事をさせてあげて欲しいのである。,主人渴望工作。\n心意领了，所以请让主人\n工作吧。
17,サンチラ/桑琪拉,まぁ、そうなのですね。\nもちろん大丈夫ですわ。\nでは、どうぞこちらへ……,哎呀，是这样吗。\n当然没问题。\n那么，请往这边……
23,,インダラの効率的な働きにより、\n机に積まれていた仕事の束は、\n凄まじい速さで消えていった。,靠着茵妲拉高效的工作，\n桌上堆积的工作\n以惊人的速度消失了。
24,サンチラ/桑琪拉,まあ！\nあんなにあったお仕事が\nもうなくなってしまいました……,哎呀！\n那么多工作\n已经全都做完了……
25,インダラ/茵妲拉,ふふ。サンチラの飲み込みが早いから、\n普段以上に効率よく進められたんだ。\n……それで、次の仕事はどこだ？,呵呵。因为桑琪拉领悟得快，\n才能比平时更有效率。\n……那么，下一份工作在哪里？
26,サンチラ/桑琪拉,いえ、これで終わりですわ。\n大変お疲れ様でございました。\nお茶をお淹れしますね。,不，已经结束了。\n您辛苦了。\n我来为您泡茶。
27,インダラ/茵妲拉,終わり……？　もし疲れたようであれば\n私が代わりにやっておくから、\nサンチラ、君は休んでいてくれ。,结束了……？若是你累了，\n我可以替你做，\n桑琪拉，你去休息吧。
28,サンチラ/桑琪拉,お気遣いありがとうございます。\nしかし、仕事はもうございません。\n今のものが最後でした。,谢谢您关心。\n可是已经没有工作了。\n刚才那些就是最后的了。
29,インダラ/茵妲拉,えっ……,咦……
34,インダラ/茵妲拉,最後、とは……？\nま、まさか仕事の話ではないだろう？\n私が来てから半刻もたっていないが……,最后……是什么意思？\n不、不会是说工作已经没了吧？\n我来了还不到半刻钟……
35,サンチラ/桑琪拉,い、いえ……\n残っていた仕事はもう……,不、不是……\n剩下的工作已经……
38,インダラ/茵妲拉,そ、そうだ！　手紙だ！\n仕事を手伝うつもりだと書いた手紙を\n先日送ったはずなんだが……,对、对了！信！\n我前几天应该寄了信，\n说我要来帮忙工作……
39,サンチラ/桑琪拉,もちろん受け取りました。\nただ、午神宮の主として、お客様に\n仕事を手伝わせることなどできません。,我当然收到了。\n不过身为午神宫之主，\n怎能让客人帮忙工作。
40,サンチラ/桑琪拉,くろっことしろっこに協力してもらい、\n残っていた仕事の大半を、\n大急ぎで終わらせましたわ。,我请小黑和小白帮忙，\n把剩下的大部分工作\n赶紧完成了。
41,サンチラ/桑琪拉,とはいえ、私の知識不足で\nやり方がわからないものもあり、\n結局手伝わせてしまいましたが……,不过也有些因我知识不足\n不知道怎么做，\n最后还是让她们帮忙了……
44,インダラ/茵妲拉,な、な、なるほど、\nそういうことか。\n私を気遣って……,原、原来如此，\n是这么回事啊。\n你是在顾虑我……
45,インダラ/茵妲拉,ふ、ふふ、ふ……,呵、呵呵、呵……
46,,楽しみにしていた108年分の仕事が\n無くなっていたと知ったインダラは\n虚ろに笑うことしかできないのだった。,得知期待已久的108年份工作\n全都没了，茵妲拉\n只能空洞地笑着。
47,サンチラ/桑琪拉,まぁ……！\nインダラお姉様が\n震えていらっしゃいます！,哎呀……！\n茵妲拉姐姐\n在发抖！
48,サンチラ/桑琪拉,少々お待ちください。\nすぐに温かいお茶をご用意しますわ！,请稍等。\n我马上为您准备\n热茶！
54,インダラ/茵妲拉,ふぅ……\nありがとう、落ち着いたよ。,呼……\n谢谢，我冷静下来了。
55,サンチラ/桑琪拉,いえ……まさかインダラお姉様を\n凍えさせてしまうなんて。\n私の気が回らず、失礼いたしました。,不……没想到竟让茵妲拉姐姐\n冻着了。\n是我考虑不周，实在失礼。
56,インダラ/茵妲拉,いや、私の震えは\n寒さのせいでは……,不，我发抖\n并不是因为冷……
57,インダラ/茵妲拉,ん？,嗯？
58,,そう言いかけたインダラは、\nなにかに気づいたように、\nサンチラの額に手を当てる。,茵妲拉正说着，仿佛发现了什么，\n将手放到\n桑琪拉的额头上。
59,サンチラ/桑琪拉,<span class='scene-font-4'>ひゃぁ！？</span>\nい、インダラお姉様、なにを……？,<span class='scene-font-4'>呀！？</span>\n茵、茵妲拉姐姐，您做什么……？
60,インダラ/茵妲拉,気づかなくてすまない、サンチラ。\nかなり疲労がたまっているようだ。\nきっと無理したんだろう。,抱歉没发现，桑琪拉。\n你好像积累了相当多的疲劳。\n一定是太勉强自己了。
61,サンチラ/桑琪拉,そ、そんな。\n私は別に無理など……！\nあとなぜ急に触って……ひぅっ！,怎、怎么会。\n我并没有勉强……！\n还有为什么突然碰我……咿！
62,インダラ/茵妲拉,私は、触れた箇所の軽い不調を\n和らげることができるんだ。\nこれは……肩もかなり凝っているな。,我能缓解接触部位的\n轻微不适。\n看来……肩膀也相当僵硬。
65,インダラ/茵妲拉,普段ならひとり１回と決めているが\n今は仕事もないわけだし、\n特別にいくらでも撫でよう！,平常我规定每人一次，\n不过现在也没工作，\n今天就特别多摸你几次吧！
72,インダラ/茵妲拉,──まぁ、こんなものか。,──嗯，差不多了。
73,,ひとしきり撫でまわした後、\nインダラはようやく\nサンチラを解放するのだった。,好一阵子揉揉摸摸后，\n茵妲拉终于\n放开了桑琪拉。
74,サンチラ/桑琪拉,はぁ……はぁ……\nや、やっと終わりましたの？,呼……呼……\n终、终于结束了吗？
75,サンチラ/桑琪拉,──あら？,──哎呀？
76,サンチラ/桑琪拉,ありがとうございます、\nインダラお姉様……！\n体が随分と軽くなった気がいたします！,谢谢您，\n茵妲拉姐姐……！\n我觉得身体轻松多了！
77,インダラ/茵妲拉,ふふっ……そうだろう？\nしかしサンチラ、君にひとつだけ\n言っておきたいことがある。,呵呵……是吧？\n不过桑琪拉，我有一件事\n想对你说。
78,インダラ/茵妲拉,十二神将の仲間をもっと頼って欲しい。\n君の午神としての矜持は尊重したいが、\n無理をしていては、長くは続かない。,希望你能更多依靠十二神将的伙伴。\n我尊重你作为午神的矜持，\n但太勉强自己是无法长久的。
79,サンチラ/桑琪拉,そう……ですわね。\n私、少し抱え込みすぎて\nいたかもしれません。,是……呢。\n我或许有些\n太爱一个人扛着了。
80,インダラ/茵妲拉,ふふっ……サンチラは良い子だな。\n気を遣ってくれたのは嬉しいが、\n私はむしろ仕事がしたい。,呵呵……桑琪拉真是个好孩子。\n你顾虑我，我很高兴，\n但我反倒想工作。
81,インダラ/茵妲拉,暇でやることがないと、\n世界から取り残された気分になって\n体が震えてきてしまうからな。,闲着没事做时，\n我会觉得自己被世界抛下，\n身体就会发抖。
82,サンチラ/桑琪拉,もしや今の世界では\nそれが普通なんですの……？\n私、現代のことにはまだ疎く……,难道在如今的世界，\n这才是正常的吗……？\n我对现代还不熟悉……
83,シロちゃん/小白,違うのである。\n主が特異体質なだけである。,不是的。\n只是主人有特殊体质。
84,インダラ/茵妲拉,……とにかく、\n暇になるのは苦手なんだ。\nできれば何か仕事が欲しい。,……总之，\n我很不擅长闲下来。\n可以的话，想要些工作。
85,サンチラ/桑琪拉,かしこまりました……\nしかし、残っている仕事はもうなく、\nどうすれば……,明白了……\n可是已经没有剩下的工作，\n该怎么办呢……
88,しろっこ/白子,ふあ～あ、良く寝た……\nあれ？　どうしたのさ。\nみんなで難しい顔しちゃって。,呼啊～睡得真好……\n咦？怎么了？\n大家怎么都一脸严肃。
89,サンチラ/桑琪拉,もう……しろっこ、お客様の前よ？\nでも、ふたりとも、丁度いいところに\n来てくれましたね。実は──,真是的，小白，客人在呢？\n不过你们来得正好。其实──
90,,サンチラはふたりに\nこれまでの一部始終を伝えるのだった。,桑琪拉把至今发生的事情\n全都告诉了两人。
91,しろっこ/白子,仕事ならあるよ！\nここの裏手に蔵があってね。,工作的话有啊！\n这里后面有一座仓库。
92,くろっこ/黑子,奥まった場所にあるせいで、\n確か何十年も前から\n誰も掃除してないんだよね。,因为在很里面，\n记得从几十年前起\n就没人打扫过了。
93,インダラ/茵妲拉,何十年も！？,几十年！？
94,くろっこ/黑子,う、うん……\n仕事がしたいっていうなら、\nそこの掃除をすればいいんじゃない？,嗯、嗯……\n既然你想工作，\n打扫那里不就好了？
95,サンチラ/桑琪拉,しかし、そのような場所の掃除を\nインダラお姉様にさせるなど……,可是，让茵妲拉姐姐\n打扫那种地方……
96,インダラ/茵妲拉,<span class='scene-font-4'>ぜひ私に任せてくれ！</span>\n何十年ぶりの掃除か……\n充実した時間になりそうだ。,<span class='scene-font-4'>务必交给我！</span>\n几十年没打扫的地方吗……\n看来会是很充实的时光。
104,サンチラ/桑琪拉,鍵は問題なく開きましたわ。\nしかし、何十年も放置された蔵ですし、\n扉が開くかどうか……,锁没问题地打开了。\n不过这座仓库荒废了几十年，\n不知门能不能打开……
105,,蔵の錠を外したサンチラは\nその重厚な扉を押すのだが──,桑琪拉打开仓库的锁，\n用力推那扇厚重的大门──
106,サンチラ/桑琪拉,ふ、ぐぐぐ……\nビクともしませんわ。,唔、唔唔唔……\n纹丝不动。
107,インダラ/茵妲拉,……ふむ。\nちょっと交代しよう。,……嗯。\n让我来换手吧。
110,サンチラ/桑琪拉,<span class='scene-font-4'>まぁ！？</span>\n引けばよかったのですね……,<span class='scene-font-4'>哎呀！？</span>\n原来是该拉啊……
111,シロちゃん/小白,引けば開く扉を\n一生懸命押していたのである。\nこれはうっかりである。,明明是拉开就行的门，\n却拼命推着。\n真是粗心。
112,インダラ/茵妲拉,気にするな。私もたまに間違える。\nそんなことより、早く入ろう。,别在意。我也偶尔会弄错。\n比起这个，快进去吧。
118,サンチラ/桑琪拉,ケホッケホッ……\n凄い埃ですわ……,咳、咳咳……\n灰尘真多……
119,インダラ/茵妲拉,ふふ……こんなに汚れた場所は\nめったに見たことがない。\nこれは相当やりがいがあるな。,呵呵……这么脏的地方\n可不常见。\n非常有干劲可发挥。
120,インダラ/茵妲拉,では、早速取り掛かろう。\nまずは蔵の窓を開けて、\n換気をするところからだ。,那么立刻开始吧。\n先打开仓库的窗户，\n从通风做起。
126,,インダラとサンチラが\n手分けして蔵を片付けていると、\n気づけば外は暗くなっていた。,茵妲拉和桑琪拉\n分工收拾仓库时，\n不知不觉外面已经天黑。
127,サンチラ/桑琪拉,あら、もうこんな時間……\nインダラお姉様、\n続きは明日にしませんか？,哎呀，已经这么晚了……\n茵妲拉姐姐，\n明天再继续如何？
128,インダラ/茵妲拉,いや、大丈夫だ。\n私は最長12日間、起き続けられる。\nしばらくは夜通し作業をするつもりだ。,不，没关系。\n我最多能连续醒着12天。\n打算暂时通宵工作。
129,サンチラ/桑琪拉,<span class='scene-font-4'>12日間の徹夜ですか！？</span>\n現代に生きる方々は\nそこまで進歩していますのね……,<span class='scene-font-4'>连续12天不睡！？</span>\n生活在现代的人们\n已经进步到这种程度了吗……
130,インダラ/茵妲拉,進歩か……\nそう言われたのは初めてだな。,进步吗……\n还是第一次有人这么说。
131,シロちゃん/小白,主がおかしいだけである。\n勘違いしてはいけないのである。,只是主人不正常。\n不可以误会。
132,インダラ/茵妲拉,……そういうわけだから\n私はこのまま続けさせてもらう。\n君はいつでも休んでくれ。,……所以我会继续做下去。\n你随时都可以休息。
133,サンチラ/桑琪拉,しかし、インダラお姉様ひとりに\nすべてをお任せするわけには──,可是，不能把所有事\n都交给茵妲拉姐姐一个人──
136,インダラ/茵妲拉,十二神将の仲間をもっと頼って欲しい。\n君の午神としての矜持は尊重したいが、\n無理をしていては、長くは続かない。,希望你能更多依靠十二神将的伙伴。\n我尊重你作为午神的矜持，\n但太勉强自己是无法长久的。
139,サンチラ/桑琪拉,──いえ、なんでもありません。\nそうさせていただきますわ。\nインダラお姉様も、ご無理なさらず。,──不，没什么。\n那我就听您的。\n茵妲拉姐姐也请不要勉强。
140,インダラ/茵妲拉,ああ、もちろんだ。\nおやすみ、サンチラ。,嗯，当然。\n晚安，桑琪拉。
143,,こうして、\nふたりは数日間にわたって\n蔵の掃除を続け──,就这样，\n两人在数日间\n持续打扫着仓库──
148,サンチラ/桑琪拉,埃まみれだった蔵が\nまるでハイソなアトリエに！\n見違えるようですわ！,满是灰尘的仓库\n简直变成了高级工作室！\n焕然一新了！
149,インダラ/茵妲拉,ここまでやりがいのある仕事は、\n久しぶりだった。,这么有干劲可发挥的工作，\n我很久没遇到了。
150,インダラ/茵妲拉,ふぁぁ……張り切りすぎて、\n思った以上に体力を使ってしまったな。\n私もそろそろ眠くなってきた。,呼啊……我太起劲了，\n比想象中消耗更多体力。\n我也差不多开始困了。
151,サンチラ/桑琪拉,少々お待ちを。\nすぐにお布団をご用意いたします。,请稍等。\n我马上为您准备被褥。
