id,name,text,trans
0-chapter_name,,人の恋路を邪魔する者は,妨碍他人恋情者
0-synopsis,,数日後、姬塔達が午神宮へ赴くと、上品さを身に着け、別人のようになった悪党達がいた。その変貌に驚きつつも一行はサンチラに、借金から解放された青年と恋人を紹介する。ふたりの馴れ初めを聞き、目を輝かせるサンチラ。時代が移ろうとも、人の恋心や夕焼けの美しさは変わらない。その尊さに触れたサンチラは、姬塔達と共に今の世界で生きる決意を新たにするのだった。,数日后，姬塔一行来到午神宫，发现恶徒们已经举止优雅，仿佛变了个人。众人一边惊讶于他们的变化，一边向桑琪拉介绍了那名摆脱债务的青年及其恋人。听到两人相识相恋的经过，桑琪拉双眼放光。时代纵然变迁，人的恋慕之情与晚霞的美丽却始终不变。感受到这些事物的可贵，桑琪拉更加坚定了与姬塔一行共同生活在当今世界的决心。
1,,悪徳金貸しの事務所に赴いてから\nしばらく経った頃、\n姬塔達は午神宮を訪れていた。,前往黑心放贷人的事务所后，\n过了一段时日，\n姬塔一行来到了午神宫。
4,ビィ/碧,なぁなぁ、ルリア。\nなんか午神宮、綺麗になってねぇか？,我说，露莉亚。\n你不觉得午神宫变干净了吗？
5,ルリア/露莉亚,確かにそうですね。\n大掃除でもしたんでしょうか？,确实如此。\n难道是做了大扫除吗？
8,元悪党の手下,ようこそお越しくださいましたわ♡,欢迎各位大驾光临♡
24,元悪党/原恶党,ご参拝はこちらに並んでくださいまし！,参拜请在这边排队！
25,ビィ/碧,うわっ、なんだこいつら！？,呜哇，这些家伙怎么回事！？
27,くろっこ/黑子,やっほー！\nいらっしゃ～い！,嗨～！\n欢迎光临～！
28,ルリア/露莉亚,くろっこさん！？\nい、いったい何があったんですか？\nこの人達って……,黑子！？\n究、究竟发生了什么？\n这些人是……
29,しろっこ/白子,ここ数日間、\nサンチラの厳しくも優しい指導で、\n彼らは改心したんだよ！,在这几天里，\n经过桑琪拉严厉又温柔的教导，\n他们已经改过自新了！
38,サンチラ/桑琪拉,これから、皆様には私と一緒に\n三道──茶道、華道、書道を通じて、\n礼儀作法を学んでいただきます。,接下来，各位要与我一起\n通过三道──茶道、花道与书道，\n学习礼仪规范。
39,サンチラ/桑琪拉,善因善果、悪因悪果と申しますから、\n作法を身に着けて礼節を重んじれば、\n皆様に運気も巡ってくるはずですわ。,正所谓善因善果，恶因恶果。\n只要学好规矩、重视礼节，\n好运也一定会来到各位身边。
40,サンチラ/桑琪拉,それでは、まず茶道からです。\n主客一体の心を理解することで\nよい時間を共に創りあげられますわ。,那么，先从茶道开始。\n理解主客一体之心，\n方能共同创造美好时光。
41,悪党/恶党,（けっ……何が三道だ。馬鹿馬鹿しい。\n隙を見てどうにか逃げ出して──ん？）,（切……什么三道，蠢透了。\n等她露出破绽，我就想办法逃──嗯？）
45,しろっこ/白子,（もしもサンチラに\n悲しい思いをさせたら……）,（要是敢让桑琪拉\n伤心……）
