id,name,text,trans
0-chapter_name,,自画像,自画像
0-synopsis,,「サザク公募展」に出品する絵に思い悩むガブリエルは、ウリエルの伝手で「絶望の魔術師」と称される画家・レオンと会う。しかし、レオンはガブリエルの自画像を見て、情念を一切感じず才能がないと一蹴し、モデルに転向した方が才能を活かせると告げる。ガブリエルは、折れずに絵を描き続ける決意をするも、自分の描きたい情念とは何か悩むのだった。,为在「佐佐库公募展」上展出的画作而烦恼的加百列，通过乌列尔的关系，与被称为「绝望的魔术师」的画家雷昂会面。然而，雷昂看到加百列的自画像后，断言其毫无激情、没有才能，并建议她转行当模特更能发挥才能。加百列虽然决定不气馁继续作画，却苦恼于自己究竟想描绘怎样的激情。
1,ガブリエル/加百列,……どうしようかしら。\nせっかくだから描き上げたいけど……,……该怎么办呢。\n难得有机会，我想画出来……
2,,真っ白なキャンバスを前に、\n絵筆を持ったまま悩むガブリエル。,面对纯白的画布，\n加百列手持画笔，陷入沉思。
3,ガブリエル/加百列,挑戦するからには、\n題材から工夫したいわよね。\nでも決まり事もあるし……,既然要挑战，\n我想在题材上多下功夫。\n但也有一些规定……
4,ガブリエル/加百列,あら……？\nいつの間にかお日様が高いわ。\nこんな時はやっぱり──,哎呀……？\n不知不觉太阳已经高了。\n这种时候果然还是──
8,,穏やかな日差しが街路を照らす、\nある秋の昼下がり。,温和的阳光洒在街道上，\n一个秋日的午后。
9,,サザクの街にある小料理屋──\nウリエルキッチンの壁際の席で、\nガブリエルはシチューを食べていた。,在佐佐库街的一家小料理店──\n乌列尔厨房的靠墙座位上，\n加百列正在吃炖菜。
11,ガブリエル/加百列,ん～～～♪\n優しくて美味しい……！,嗯～～～♪\n温和又美味……！
12,ガブリエル/加百列,相変わらず絶品だわ♪\nいつもと具材を変えたのね？,果然还是绝品呢♪\n这次换食材了？
13,ウリエル/乌列尔,おう、旬の茸をドーンとな！\nこれもラファエルの農園から\n仕入れたヤツなんだぜ？,哦，放了很多当季的蘑菇！\n这也是从拉斐尔的农园进的货哦？
14,ラファエル/拉斐尔,……正確には農園ではない。\n近隣の山林を購入して、\n茸の原木栽培を試しているのだ。,……准确来说不是农园。\n我买了附近的山林，\n尝试栽培蘑菇的原木。
15,ウリエル/乌列尔,ゲ、ゲンボクぅ……？\nまぁ細けぇ事はいいだろ？\nお前が作ったのに変わりはねぇ。,呃，原、原木……？\n嘛，细节就别在意了？\n反正都是你做的。
16,ラファエル/拉斐尔,我は“作って”いるわけではない。\nあくまで自然の恵みを活かして……,我并没有“做”。\n我只是活用自然的恩惠……
17,ガブリエル/加百列,ウフフ♪\nふたりとも充実しているわね。\n立派な料理人と農家だわ。,呵呵♪\n你们两个都很充实呢。\n真是出色的厨师和农夫。
18,,ガブリエルの傍で、ウリエルは\n料理の仕込みをしながら、ラファエルは\n野菜の整理を行いながら語らう。,在加百列的身边，乌列尔一边准备料理，\n拉斐尔一边整理蔬菜，一边交谈着。
19,ラファエル/拉斐尔,ミカエルも演劇学校に通い始めて……\n今日は役作りの取材と言っていたか。,米迦勒也开始上戏剧学校了……\n今天好像说是为了角色塑造去取材。
20,ウリエル/乌列尔,ガブリエルも、なんかの\nイベントに出す絵を描いてんだろ？\nえっと、なんていったか……,加百列也在画要参加什么活动的画吧？\n嗯，那个叫什么来着……
21,ガブリエル/加百列,<span class='scene-font-spword'>『サザク公募展』</span>ね。\nでもなかなか難しくて……,『佐佐库公募展』哦。\n不过很难呢……
27,,過日の争乱の後──\n四大天司はこのサザクの街で、\n興味を抱いた事柄に挑戦しており──,在过去的动乱之后──\n四大天司在这佐佐库的街道上，\n各自挑战着感兴趣的事情──
28,,ガブリエルは絵のモデルを務める中で、\nやがて絵を描く方に興味を抱き、\n絵描き見習いとして活動中だった。,加百列在担任绘画模特的过程中，\n渐渐对绘画本身产生了兴趣，\n目前作为绘画学徒活跃着。
33,ラファエル/拉斐尔,「公募」という事は……\n展示に至るまでに選考があるのか？,「公募」的意思是……\n展出之前会有选拔吗？
34,ガブリエル/加百列,そうなの。\nサザクフェスティバルの展覧会は、\n提出すれば飾って貰えたんだけどね。,是的。\n佐佐库庆典的展览会，\n只要提交就能展出，但这次不一样。
35,ウリエル/乌列尔,へぇ、絵の選考か……\nなんかプロの世界って感じだぜ。,嘿，绘画选拔啊……\n感觉像是专业的世界呢。
36,ガブリエル/加百列,サザクでも伝統ある公募展で、\n昔は選考も厳しかったみたい。,在佐佐库也是历史悠久的公募展，\n听说以前选拔很严格。
37,ガブリエル/加百列,今は公序良俗に反するものを\n落とすのが主目的らしいけど、\nやっぱり意識しちゃうじゃない？,现在主要目的是淘汰违反公序良俗的作品，\n但果然还是会在意吧？
