id,name,text,trans
0-chapter_name,,希望,希望
0-synopsis,,翌日、ガブリエルは図書館でレオンに関する本を読み漁る。才能を社会のために役立てる責務があると考えるレオン。「絶望」を描く彼の絵になぜ心惹かれるのか、彼の情念は一体何なのか──そこに、ガブリエルを心配する四大天司の仲間が集い、昼休憩を取る。会話の中でヒントを得たガブリエルは、進むべき道を見定めるのだった。,翌日，加百列在图书馆翻阅关于莱昂的书籍。莱昂认为才能有义务为社会所用。为什么会被他描绘“绝望”的画所吸引，他的情念到底是什么——此时，担心加百列的四大天司同伴聚齐，一起午休。在对话中获得线索的加百列，明确了前进的道路。
1,,月の出ない深い夜──\nサザクの街の場末のバーに、\nレオンの姿があった。,没有月亮的深夜——\n在萨扎克街区的偏僻酒吧里，\n莱昂的身影出现了。
11,マスター/Master,……レオン先生が\nこの時期に来るって事は、\nサザク公募展の絵が煮詰まってる？,……莱昂先生\n在这个时候来，\n是萨扎克公募展的画卡壳了吧？
12,レオン/莱昂,そうとも言えますね……\n題材は決まったのですが、\nモデルの許可が出ないのです。,也可以这么说……\n题材已经决定了，\n但模特还没有同意。
13,マスター/Master,ふぅん……？\nレオン先生はストイックだからなぁ。\nモデルを拉致して描くとかやめろよ？,嗯……？\n莱昂先生真是克制啊。\n可别把模特绑来画啊？
14,レオン/莱昂,…………,…………
15,マスター/Master,いや、冗談だからな！？\nあんたは芸術家にしちゃ\n常識人なのが売りだろ？,喂，我开玩笑的！\n你作为艺术家，\n以有常识为卖点吧？
17,男/男人,飲むしかないよこんな日はぁ！,这种日子只能喝啊！
18,マスター/Master,<span class='scene-font-4'>うわ、非常識なのが来た！</span>\nすでに酒クセェ……！,哇，没常识的来了！\n已经一身酒气了……！
19,,ファルシュ──\n活動休止中のもぐら座の一員であり、\n元天才子役の36歳である。,法尔什——\n是休业中的鼹鼠座的一员，\n曾经的童星，36岁。
25,ファルシュ/法尔什,……ねぇ、レオン。\nオレさ、ガブリエル君には\n間接的にお世話になってるんだよねぇ。,……喂，莱昂。\n我啊，间接地受加百列君照顾呢。
26,ファルシュ/法尔什,あんまりいじめないでよ？\n昔馴染みのオレからのお願いだ！,别太欺负他啊？\n这是老熟人我的请求！
27,レオン/莱昂,昔馴染みとはよく言う……\n神経の図太さは変わりませんか。,说是老熟人……\n神经粗壮这点真是一点没变。
28,レオン/莱昂,昔、路上で劇をしていた少年……\nつまり貴方の才能を買って、\n私は色々と投資をしたが……,以前，在路边演戏的少年……\n也就是你的才能，我买下了，\n做了各种投资，不过……
29,ファルシュ/法尔什,えー、はい……\nオレは全部を無駄にして、\nもぐら座を解散しましたね。,嗯，是的……\n我把一切都浪费了，\n解散了鼹鼠座。
30,レオン/莱昂,才能を放棄するとは……\n私には信じがたい愚行だ。,放弃才能……\n这对我来说是无法相信的愚行。
31,ファルシュ/法尔什,……才能大好きおじさんめ。,……真是喜欢才能的老头。
32,レオン/莱昂,何か言いましたか？,你刚才说什么了吗？
33,ファルシュ/法尔什,いえ、何も……！\n本当に悪かったと思ってるよ。,不，没什么……！\n我真的很抱歉。
