id,name,text,trans
0-chapter_name,,希望,希望
0-synopsis,,ガブリエルは、「絶望の魔術師」レオンの生涯を描いたミカエル主演の舞台を観る。凡庸な画家だったレオンの父は、レオンの絵の才能に嫉妬して自殺したという。レオンが才能にこだわるのは、才能無き探求は身を滅ぼすと理解しているからだった。その後、美術館でレオンに出会ったガブリエルは、レオンにとって絵とは何か尋ねる。レオンは「呪い」と答えるのだった。,加百列观看了米迦勒主演的舞台剧，该剧讲述了“绝望的魔术师”莱昂的一生。据说，莱昂的父亲曾是一位平庸的画家，因嫉妒莱昂的绘画才能而自杀。莱昂之所以执着于才能，是因为他明白无才能的探索会毁掉自己。之后，加百列在美术馆遇到了莱昂，问他对莱昂来说绘画是什么。莱昂回答是“诅咒”。
1,,「サザク公募展」を暫定目標に、\n絵に取り組んでいたガブリエル。,以“萨扎克公募展”为暂定目标，加百列一直在努力作画。
2,,ウリエルの紹介を受けて、\n「絶望の魔術師」と名高い画家、\nレオンのアトリエを訪れるが──,经乌列尔介绍，加百列拜访了被誉为“绝望的魔术师”的画家莱昂的画室——
3,レオン/莱昂,貴方には絵の才能がありません。\n公募展に絵を出すのはやめなさい。,你没有绘画的才能。请不要向公募展出作品。
4,,痛烈な言葉を浴びせられた\nガブリエルは、自らの作品で\n見返そうと奮い立つのだった。,被激烈言辞打击的加百列，下定决心要用自己的作品来证明自己。
9,ミカエル/米迦勒,なるほど……\nそんな事があったのか……,原来如此……竟有此事……
10,ウリエル/乌列尔,……悪かったな、ガブリエル。\n俺が余計な事をしちまったせいで……,……抱歉，加百列。都是我多管闲事……
11,,ウリエルキッチンにて、\nガブリエルは四大天司の仲間に\n先日の出来事を語る。,在乌列尔厨房，加百列向四大天司的同伴们讲述了前几天的事。
12,,そこには演劇の学校の合間に\n店を訪れたミカエルの姿もあった。,在那里，还有趁着戏剧学校休息时间来店里的米迦勒。
13,ガブリエル/加百列,ウリエルには感謝しているわ。\n私にとって、「絵」は何なのか……\n考えてみるいい機会になったもの。,我很感谢乌列尔。对我来说，“绘画”到底是什么……这成了我思考的好机会。
14,ラファエル/拉斐尔,結論は出たのか？,得出结论了吗？
15,ガブリエル/加百列,……わからない。\nでも、好きだから描いている。\nそれは間違いないわ。,……不知道。但是，我是因为喜欢才画的。这一点不会错。
16,ガブリエル/加百列,もちろん良い絵は描きたいけれど、\n出来だけに固執する気はない。\n才能が無いならやめるべきなんて……,当然我想画出好画，但并不打算执着于成果。说没有才能就该放弃什么的……
17,ウリエル/乌列尔,俺も偏った考えだと思うぜ。\nやりたい事を選んでやる……\nそれの何が悪いんだ？,我也觉得那是偏见。选择自己想做的事……那有什么不好？
18,ガブリエル/加百列,……今になってようやく、\nミカちゃんの気持ちがわかったわ。,……直到现在，我终于能理解小美的心情了。
19,ミカエル/米迦勒,妾の……？,妾身的……？
20,ガブリエル/加百列,ほら、「もぐら座」よ。\nあの劇団でミカちゃん達は、\n最後までやりたい事を貫き通した。,你看，“鼹鼠座”。在那个剧团里，小美她们坚持做自己想做的事到最后。
21,,地下劇団もぐら座──\nサザクの街で活動していた、\n４人組の劇団である。,地下剧团鼹鼠座——是在萨扎克街上活动的四人剧团。
22,,以前、サザクフェスティバルで、\n「自分達のための演劇」を披露して、\n騒動になった事があった。,以前在萨扎克庆典上，他们表演了“为了自己的戏剧”，引起了骚动。
23,ラファエル/拉斐尔,……観客に生卵を投げられても、\n４人は満足していたと聞いた。,……听说即使被观众扔生鸡蛋，他们四人也很满足。
24,ガブリエル/加百列,私もミカちゃんを見習うわ。\n誰になんて言われたって、\n自分の好きなものを貫き通すの！,我也要学小美。不管别人怎么说，都要坚持自己喜欢的东西！
25,ミカエル/米迦勒,…………,…………
26,ウリエル/乌列尔,ははっ、その意気だ！\n今日は大盛サービスするぜ！,哈哈，就是这股劲！今天大份服务！
27,ガブリエル/加百列,ウフフ……♪\nありがとう、ウリエルお母さん？,呵呵……♪谢谢，乌列尔妈妈？
28,ウリエル/乌列尔,そ、その呼び方はやめろ！\n全身がむずがゆくなる！,别，别这么叫我！全身都发痒！
29,ミカエル/米迦勒,……なぁ、ガブリエル。\n昼餉を食べ終わったら、\n少し時間を貰えないか？,……喂，加百列。吃完午饭，能给我点时间吗？
30,ガブリエル/加百列,…………？,…………？
34,,シチューを食べ終えると、\nミカエルはガブリエルを\nとある場所へと連れ出した。,吃完炖菜后，米迦勒带加百列去了某个地方。
35,ガブリエル/加百列,ここって……\nサザク劇場よね？,这里是……萨扎克剧场对吧？
36,ミカエル/米迦勒,今日、小ホールで\n妾が主演の練習公演がある。\nガブリエルに観てもらいたくてな。,今天在小厅有我主演的练习公演。想让你来看看。
37,ガブリエル/加百列,すごいじゃない……！\n私が観てもいいの？,好厉害……！我可以看吗？
38,ミカエル/米迦勒,ああ。授業の一環だから、\n参観という形になるがな。,嗯。因为是课程的一环，算是参观的形式。
39,ミカエル/米迦勒,……この日のために、\n美術館や図書館に通って、\n役について勉強していた。,……为了这一天，我去了美术馆和图书馆，研究角色。
40,ガブリエル/加百列,美術館にも……？\nミカちゃん、この公演って……？,还去了美术馆……？小美，这场公演是……？
41,ミカエル/米迦勒,<span class='scene-font-spword'>『レオンの一生』</span>──\n画家レオン・モン・デューンの、\n生涯を描いた舞台だ。,《莱昂的一生》——描绘画家莱昂·蒙·迪恩一生的舞台剧。
45,,小ホールに入ったガブリエルは、\n数名の生徒と講師に混じって、\n端の席に座った。,进入小厅的加百列，混在几名学生和讲师中，坐在了角落的座位上。
48,レオン/莱昂,──父の絵が好きだった。,——我喜欢父亲的画。
49,,舞台に立つミカエルは、\nレオン役として光を浴びる。,站在舞台上的米迦勒，沐浴着灯光饰演莱昂。
50,レオン/莱昂,私の父は画家だった。\nだが才能には恵まれず、\n一家は常に困窮していた。,我的父亲是个画家。但没有才能，一家总是贫困。
51,レオン/莱昂,父はなけなしのお金で、\n私をサザク美術学校に入れた──,父亲用仅有的一点钱，把我送进了萨扎克美术学校——
57,レオン/莱昂,父の絵は好きだったが、\n私は絵に興味などなかった。,虽然喜欢父亲的画，但我对画并不感兴趣。
58,レオン/莱昂,私の絵筆は重かった。\n父の血がべっとりと\n付いているとさえ思えた。,我的画笔很沉重。甚至觉得沾满了父亲的血。
59,レオン/莱昂,描いて、描いて、描いて……\n気付けば学校を首席で卒業していた。,画，画，画……回过神来，已经以第一名的成绩毕业了。
65,レオン/莱昂,卒業制作の絵を携えて、\n私が久々に実家へ帰ると──,带着毕业作品回到家，时隔许久——
66,レオンの父/莱昂之父,何故……！\nどうして、神様は\nお前に才能を与えたのだ！,为什么……！为什么神灵把才能给了你！
67,レオンの父/莱昂之父,私ではなく、お前に……！\nどうして……！,而不是我……！为什么……！
73,レオン/莱昂,父は呪詛を吐き続けて、\nやがて自ら命を絶った。,父亲不断吐露诅咒，最终自尽了。
74,レオン/莱昂,私の絵筆は……\nさらに重くなった──,我的画笔……变得更加沉重了——
79,ミカエル/米迦勒,……ありがとうございました。,……谢谢大家。
80,,ガブリエルが圧倒される間に、\nレオンの挫折と成功へと話は進み、\nやがて舞台は終わるのだった。,在加百列愣神之间，剧情推进到莱昂的挫折与成功，舞台终于落幕。
85,ミカエル/米迦勒,……すまない、ガブリエル。\n先生方から指導を受けていて……\n待たせてしまったな。,……抱歉，加百列。被老师们指导着……让你久等了。
86,ガブリエル/加百列,……すごかったわ。\n本物のレオン先生が見えた。,……太厉害了。仿佛看到了真正的莱昂老师。
