id,name,text,trans
0-chapter_name,,私とダンスを,与我共舞
0-synopsis,,エウロペ城での舞踏会の開催にあたって、エウロペにダンスを教えるガブリエルは「エウロペの好きな物をダンスで伝えるといい」と指導し、エウロペは「姬塔様とガブリエル様への愛を伝える」と返答する。一方で姬塔はエウロペ城の近隣の魔物の探索にあたっていたが、突如ゼウスが現れて探索の協力を申し出る。ゼウスの問いかけに、姬塔はエウロペと共に歩む意思を示すのだった。,为举办欧罗巴城的舞会，加百列指导欧罗巴跳舞，告诉她「用舞蹈表达自己喜爱的事物就好」，而欧罗巴则回答要「表达自己对姬塔大人与加百列大人的爱」。与此同时，姬塔正在搜索欧罗巴城附近的魔物，宙斯却突然现身并提出协助。面对宙斯的询问，姬塔表明了与欧罗巴共同前行的决心。
1,,住民達の不信感を払拭するべく、\nエウロペ城で舞踏会を\n開催することにした一行。,为消除居民们的不信任，\n一行人决定在欧罗巴城\n举办一场舞会。
2,,姬塔とエウロペは\nその準備のため、近隣の町に\n滞在することになったのだが──,姬塔和欧罗巴为了筹备舞会，\n暂时住在附近的城镇里——
3,エウロペ/欧罗巴,姬塔様と別行動……ですか。,要和姬塔大人……分头行动吗？
4,ガブリエル/加百列,ごめんなさいね。エウロペ。\n舞踏会までの日程を考えると、\nこうやって分担するしかなさそうなの。,对不起，欧罗巴。\n考虑到舞会前所剩的时间，\n看来只能这样分工了。
5,,本番に向けて、やるべき事は、\nエウロペ城での舞踏会の準備と、\nダンスの練習のふたつ。,正式开场前要做的事有两项：\n筹备欧罗巴城的舞会，\n以及练习舞蹈。
6,,姬塔が舞踏会の準備を行い、\nエウロペはガブリエルと共に\nダンスの練習を行うことになった。,姬塔负责筹备舞会，\n欧罗巴则和加百列一起\n练习舞蹈。
7,ガブリエル/加百列,姬塔には\n社交界での経験があるから、\nダンスの練習は必要ないのよ。,姬塔有过出入社交界的经验，\n所以不需要练习舞蹈。
8,ガブリエル/加百列,エウロペ、貴方は本番で\n姬塔に合わせられるように\n私と練習をしてもらうわ。,欧罗巴，你要和我练习，\n以便正式登场时\n能够配合姬塔。
14,,町長のはからいで貸し出された屋敷で、\nガブリエルとエウロペは\nダンスの練習に励んでいた。,在镇长安排借出的宅邸里，\n加百列与欧罗巴正努力练习舞蹈。
15,ガブリエル/加百列,エウロペ、覚えるのが早いわね。\n基本に忠実で綺麗なダンスだわ。,欧罗巴，你学得真快。\n动作忠于基本，是很漂亮的舞蹈。
