id,name,text,trans
0-chapter_name,,エウロペ城の姫,欧罗巴城的公主
0-synopsis,,ある日のこと、ガブリエルのアトリエを訪れたエウロペは、聖夜の折にエウロペが姬塔にプレゼントした城、「エウロペ城」が存続の危機に瀕していると打ち明ける。ガブリエルは、問題の原因が住民たちの不信にあると考え、社交の場として舞踏会を開くことを提案する。ガブリエルからドレスを与えられたエウロペは、舞踏会に向けて意気を燃やすのだった。,某日，欧罗巴来到加百列的画室，坦言自己在圣夜赠予姬塔的城堡「欧罗巴城」正面临存续危机。加百列认为问题源于居民们的不信任，提议举办一场舞会作为社交场合。获赠礼服的欧罗巴为舞会燃起了斗志。
1,,とある日のこと、\nガブリエルのアトリエで──,某一天，\n在加百列的画室里——
2,ガブリエル/加百列,ふぅ……\nレオン先生から出された課題、\nようやく一区切りついたわ。,呼……\n雷昂老师布置的课题，\n总算告一段落了。
3,,キャンバスに向かっていたガブリエルは\n筆を置き、大きく伸びをした。,一直面对画布的加百列放下画笔，\n伸了个大大的懒腰。
4,ガブリエル/加百列,うーん、今から向かっても、\n流石に間に合わないかしら……,唔——现在赶过去，\n恐怕也来不及了吧……
5,,ガブリエルが机の上に目を向けると、\nそこには一通の便箋が置かれている。,加百列望向桌面，\n那里放着一封信。
7,,丁寧に綴られたその便箋の中身は、\nエウロペによるお茶会の誘いであった。\nそして、その開催地は──,信上的字迹工整，内容是欧罗巴发来的茶会邀请。\n而举办地点则是——
8,ガブリエル/加百列,エウロペ城……\n私も行きたかったわ。,欧罗巴城……\n我也想去呢。
9,,エウロペ城、それは聖夜の折に、\nエウロペから姬塔に\n贈られた城である。,欧罗巴城，是欧罗巴在圣夜之际\n赠予姬塔的一座城堡。
10,,エウロペが水の元素を操作し、\n誰にも知られぬまま築城したため、\n当初は近隣住民を困惑させたのだが──,欧罗巴操纵水元素，\n在无人知晓的情况下筑起了城堡，\n起初也让附近居民十分困惑——
16,エウロペ/欧罗巴,この城の名は、\n近隣の町の皆様が\n名づけてくださいました。,这座城的名字，\n是附近城镇的各位为它取的。
17,ガブリエル/加百列,そうなの？　でも手紙には\n町の人間達と問題が起きたって\n書いてあったような……,是吗？可信上似乎写着，\n你们和镇上的人发生了问题……
18,エウロペ/欧罗巴,許可なく築き上げてしまったので\n町の皆様に大変なご迷惑を\nおかけしてしまったのですが……,由于我未经许可便筑起了城堡，\n给镇上的各位添了很大的麻烦……
19,エウロペ/欧罗巴,姬塔様が間に入ってくださり、\nこの城を残せるよう\n取り計らってくださいました。,是姬塔大人为我们居中协调，\n设法让这座城得以保留下来。
20,エウロペ/欧罗巴,町の皆様からは\n素敵な名前までいただき、\n私は幸せです。,镇上的各位甚至还为它取了这么美妙的名字，\n我感到很幸福。
21,ガブリエル/加百列,あら、それは良いことね！\n色んな人間と親睦を深めるのは\nとても大切なことだもの。,哎呀，那是好事呀！\n和形形色色的人类加深交情，\n是非常重要的。
22,エウロペ/欧罗巴,はい。\n城を認めてくださったことも\n喜ばしいのですが……,是的。\n大家愿意认可这座城，\n固然令人欣喜……
23,エウロペ/欧罗巴,私が素敵だと感じたものが、\n皆様にも受け入れていただけた……\nそれがなによりも嬉しいのです。,但我觉得美好的事物，\n也能得到大家的接纳……\n这才是最令我高兴的。
29,,嬉しそうにほほ笑むエウロペの姿を\n思い出しながら、ガブリエルは\n安堵の笑みを浮かべる。,加百列回想起欧罗巴那欣喜的笑容，\n也露出了安心的微笑。
30,ガブリエル/加百列,エウロペ、立派になったわね。\n姬塔だけじゃなくて、\n町の人間達とも関係を築いて……,欧罗巴，你真的成长了呢。\n不仅是姬塔，\n还和镇上的人们建立了关系……
31,ガブリエル/加百列,少し前までは、\nガブリエル様～って、\nいつも私を頼っていたのに。,明明不久之前，\n你还总是喊着「加百列大人～」，\n事事依赖我呢。
32,ガブリエル/加百列,……ううん、嬉しいことよね。\nちょっぴり寂しいけれど──,……不，这是值得高兴的事。\n虽然有一点点寂寞——
36,エウロペ/欧罗巴,失礼いたします、ガブリエル様。\n突然お邪魔してしまい、\n誠に申し訳ございません。,打扰了，加百列大人。\n突然前来拜访，\n实在万分抱歉。
37,ガブリエル/加百列,エウロペ！？\nいったいどうしたの？\nお茶会があったはずじゃ……,欧罗巴！？\n究竟怎么了？\n你不是应该在参加茶会吗……
38,エウロペ/欧罗巴,急ぎの要件が発生したため、\n姬塔様に後の事をお任せして\n私だけで伺わせていただきました。,由于发生了紧急情况，\n我将后续事宜托付给姬塔大人，\n独自前来拜访了。
39,エウロペ/欧罗巴,実はエウロペ城に存続の危機が\n到来しております。どうか、お知恵を\n貸していただけないでしょうか？,其实，欧罗巴城正面临存续危机。\n能否请您赐予我一些智慧？
40,ガブリエル/加百列,エウロペ城に……？\n近隣の住民とのトラブルは\n解決したんでしょう？,欧罗巴城……？\n和附近居民的纠纷\n不是已经解决了吗？
41,エウロペ/欧罗巴,近隣の町との関係は今も良好です。\nですが、今回のご相談は\nもう少し範囲の大きな話でして……,我们与附近城镇的关系至今依然良好。\n不过这次想请教的，\n是一个涉及范围更广的问题……
42,エウロペ/欧罗巴,途方に暮れております……\n落ち着きを取り戻すべく、\n抱きしめていただけないでしょうか？,我已经不知该如何是好了……\n为了恢复冷静，\n能请您抱抱我吗？
43,ガブリエル/加百列,…………！,…………！
44,エウロペ/欧罗巴,ガブリエル様……？\nどうされたのですか？,加百列大人……？\n您怎么了？
45,ガブリエル/加百列,ううん、なんでもないのよ♪,没什么，什么事都没有哦♪
46,ガブリエル/加百列,ハグでも相談でも任せて！\n私にできることなら、\nなんでも協力するわ♪,不论拥抱还是商量都交给我吧！\n只要是我能做到的，\n什么忙都会帮你♪
52,,エウロペとガブリエルは\n艇に戻っていた姬塔達と合流し\n今起きている問題について話していた。,欧罗巴与加百列和已经回到骑空艇的姬塔一行会合，\n谈起了眼下发生的问题。
53,ガブリエル/加百列,エウロペから聞いたわ。\n他の町の人間達が、エウロペ城を\n警戒しているってことよね？,我听欧罗巴说了。\n其他城镇的人类\n正在提防欧罗巴城，对吧？
54,ビィ/碧,そうなんだよ。\n前の時は近くの町を\n説得しただけで済んだんだけどよ……,是啊。\n上次只要说服附近的城镇\n就能解决……
55,ビィ/碧,近頃は空の世界の状況も変わっただろ？\n不安に思ってる人が増えた影響で、\nエウロペ城も槍玉に上がったとかで……,但最近空之世界的局势也变了吧？\n不安的人越来越多，\n欧罗巴城也因此成了众矢之的……
56,,話を聞くと、周辺住民の不安は、\n城そのものよりも、得体のしれない\n城主に向けられたものに思われた。,听完事情经过，众人觉得附近居民的不安，\n与其说是针对城堡本身，\n更像是针对身份不明的城主。
57,エウロペ/欧罗巴,人間の皆様は\n私と姬塔様を、野蛮な城主と\n思っていらっしゃるようで……,人类的各位似乎认为\n我和姬塔大人\n是野蛮的城主……
58,エウロペ/欧罗巴,私はただ、姬塔様に\n喜んでいただくために\n城を贈っただけなのですけれど……,我只是为了让姬塔大人高兴，\n才把城堡送给她而已……
59,ビィ/碧,野蛮っつーか、規格外だよな。,与其说是野蛮，\n不如说是太超乎常规了吧。
60,ルリア/露莉亚,せっかく一度はちゃんと\n許可をもらったわけですし、\n壊したくはないんです……,好不容易正式获得了一次许可，\n我们不想把它拆掉……
61,ガブリエル/加百列,そうね。話を聞く限りだと、\n周りの人間の不安の原因は、\n貴方達への誤解みたいね。,是啊。照你们说的来看，\n周围人类感到不安的原因，\n似乎是对你们有所误解。
62,ガブリエル/加百列,きっと、貴方達が\nどういう人かわからないから、\n恐がっているのだと思うわ。,他们一定是因为不了解你们是什么样的人，\n才会感到害怕。
63,エウロペ/欧罗巴,さすがはガブリエル様です。\n私、ひとりひとりの家を訪ねて、\n自己紹介と説明をしてまいります。,不愧是加百列大人。\n我这就逐户登门，\n向每个人自我介绍并说明情况。
64,ルリア/露莉亚,そ、それは……\nさすがにびっくりしちゃうんじゃ\nないでしょうか……？,这、这样做……\n反而会把大家吓一跳吧……？
65,,事の経緯を聞いたガブリエルは、\n少し考えた後に口を開いた。,听完事情的来龙去脉，\n加百列思索片刻后开口说道。
66,ガブリエル/加百列,舞踏会はどうかしら？,举办舞会怎么样？
67,エウロペ/欧罗巴,舞踏会……ですか？,舞会……吗？
68,,ガブリエルが提案した言葉に、\nエウロペは心当たりがあった。,听到加百列的提议，\n欧罗巴想起了一件事。
69,エウロペ/欧罗巴,ガブリエル様からいただいた絵本に、\nそのような場面がございました。,加百列大人送给我的绘本里，\n也有过那样的场景。
