id,name,text,trans
0-chapter_name,,かつてと今,曾经与现今
0-synopsis,,仰望著模仿自己形象的战女神石像，雅典娜明白人类将曾经的教诲作为心灵支柱，努力复兴著。为自己不配被称为守护神而感到羞愧的雅典娜，对着石像发誓绝不再让那样的惨剧发生。而从空中俯瞰着雅典娜的厄倪俄，露出了邪恶的笑容：「再让我开心一下吧，雅典娜」。,仰望著模仿自己形象的战女神石像，雅典娜明白人类将曾经的教诲作为心灵支柱，努力复兴著。为自己不配被称为守护神而感到羞愧的雅典娜，对著石像发誓绝不再让那样的惨剧发生。而从空中俯瞰著雅典娜的厄倪俄，露出了邪恶的笑容：「再让我开心一下吧，雅典娜」。
1,,在自己的石像前，雅典娜\n回想起曾经的往事。,在自己的石像前，雅典娜\n回想起曾经的往事。
5,アテナ/雅典娜,…………,…………
6,アテナ/雅典娜,忘れえぬ败北です。\nこの身を赌してさえ、\n人々を守れなかった……,难以忘怀的败北。\n即使赌上性命，\n还是没能守护住人们……
7,アテナ/雅典娜,ですが、そんな私を支えに、\n人々は街を苏らせた……,但是，人们却将我作为支柱，\n让街道重新焕发生机……
8,アテナ/雅典娜,そして、この様な像まで……\n守り神などと呼ばれる资格は、\nないというのに……,甚至，还建造了这样的雕像……\n我根本没有资格\n被称为守护神……
9,？？？,ふふっ……,嘿嘿……
10,アテナ/雅典娜,…………！？,…………！？
11,,雅典娜慌忙环顾四周。\n但是，除了自己的石像\n矗立在那里之外，什么也没有。,雅典娜慌忙环顾四周。\n但是，除了自己的石像\n矗立在那里之外，什么也没有。
12,アテナ/雅典娜,…………,…………
13,,那无法忘怀的声音，\n随著风消散，雅典娜心中\n升起了一种莫名的预感。,那无法忘怀的声音，\n随著风消散，雅典娜心中\n升起了一种莫名的预感。
14,アテナ/雅典娜,……我真是没用。\n我必须成为配得上\n这座雕像中所寄讬的期望的存在。,……我真是没用。\n我必须成为配得上\n这座雕像中所寄讬的期望的存在。
15,アテナ/雅典娜,所以，我要向这座雕像发誓。\n那样的事情，\n绝不会再发生。,所以，我要向这座雕像发誓。\n那样的事情，\n绝不会再发生。
16,,雅典娜向自己的石像发誓后\n转身离开。,雅典娜向自己的石像发誓后\n转身离开。
23,エニュオ/厄倪俄,没想到会在这里与你重逢\n雅典娜。,没想到会在这里与你重逢\n雅典娜。
24,エニュオ/厄倪俄,ふふふっ、また、私を\n楽しませてくださいね、アテナ……,嘿嘿嘿，再让我\n开心一下吧，雅典娜……
25,,一个少女从城墙上\n俯瞰著街道。,一个少女从城墙上\n俯瞰著街道。
26,,她的脸上浮现出\n邪恶的笑容。,她的脸上浮现出\n邪恶的笑容。
info,,,scene_ult_chr518_ep1_q3_s10
译者,,,Gemini Pro 1.5
