id,name,text,trans
0-chapter_name,,かつてと今,曾經與現在
0-synopsis,,とある日、姬塔達は物資補給のために立ち寄った街でアテナによく似た石像を見つける。街はその石像のモデルとなった戦女神の教えのもと、発展したという。それを聞きアテナはこの街がかつて自分が拠点にしていた場所だと気づくと、「この街は自分の力が及ばなかったせいで滅びたはず」と思案気に言う。そんなアテナの瞳には憎悪の炎が宿っていたのだった。,某日，姬塔一行为了补充物资而造访了某个城镇，在那里发现了与雅典娜十分相似的石像。据说城镇是在那座石像所模仿的战女神的教诲下发展起来的。听到这话，雅典娜意识到这座城镇就是她曾经的据点，若有所思地说道：「这座城镇应该因为我力量不足而灭亡了才对」。雅典娜的眼中燃起了憎恨之火。
1,,姬塔達は\n足りなくなった物資を補給するために\nとある街を訪れていた。,姬塔一行為了補充短缺的物資，\n造访了某个城镇。
2,ルリア/露莉亚,はわぁ……\nすっごく、おっきな街です……,哇……\n好大的城镇啊……
3,ビィ/碧,だな……\nこんだけデケェ壁で囲んで、\n随分物々しいっつうか……,是啊……\n用这么大的城墙围起来，\n真是戒备森严啊……
4,アテナ/雅典娜,実に見事な城壁ですね。\n長い間、ここに住む人々を\n守り続けてきたのでしょう。,真是壮观的城墙啊。\n一定守护了这里的人民很长时间吧。
5,,街と外界とを遮る巨大な城壁を見て、\n姬塔達は\n呆けた様な声をあげる。,看著阻隔城鎮與外界來往的巨大城墙，\n姬塔一行\n发出了惊讶的声音。
6,ビィ/碧,魔物に備えて作ったんだろうけどよ、\nここまででっかいのは\nそうそうないよな。,虽然是为了防备魔物而建造的，\n但这么大的\n可不多见啊。
7,アテナ/雅典娜,塔の配置や狭間の切り方などを見るに、\n魔物の襲撃に限らず、人との戦争も\n想定しているようです。,從塔樓的配置和箭孔的切割方式来看，\n似乎不仅考虑了魔物的袭击，还考虑了与人类的战争。
8,アテナ/雅典娜,強固な城壁で敵兵を食い止め、\n城壁の内側や敵の矢が届かぬ高所から\n反撃する、という設計なのでしょう。,設計理念應該是利用坚固的城墙阻止敌军，\n并从城墙内侧或敌人的箭矢无法到达的高处\n进行反击。
9,ビィ/碧,つまり、壁は高い方がいいってことか？,也就是说，城墙越高越好？
10,アテナ/雅典娜,攻め方の用いる兵器にもよりますが、\n概ねその通りかと。,虽然这取决于进攻方使用的武器，\n但大致上是这样。
11,アテナ/雅典娜,それにしてもこの城壁……\n傾斜のついた形といい、\n高さといい……,不過这座城墙……\n无论是倾斜的形状，\n还是高度……
12,ルリア/露莉亚,アテナさん、どうしたんですか？\nなにか気になることでも？,雅典娜小姐，怎么了？\n有什么在意的事情吗？
13,アテナ/雅典娜,あ……大したことでは。\nただ、過去に見た覚えがあって。,啊……没什么。\n只是，我记得以前见过。
14,アテナ/雅典娜,そんなこと、ありえるはずが\nないのですが……,这种事，\n怎么可能……
15,ビィ/碧,とりあえずよ、\n必要なものを買っちまって、\nそれから街を見て回ろうぜ。,總之，\n先把需要的东西买了，\n然后再到处逛逛吧。
16,,その言葉に颔くと姬塔達は\n街の中を歩いていくのだった。,姬塔點頭同意，\n一行便走进了城镇。
22,,必要なものを買いながら街の中を\n歩く姬塔達。,姬塔一行一邊購買必需品，一边在城镇里\n走着。
23,,そんな中、一行は\n街の真ん中に置かれた\n一体の石像の前で足を止める。,途中，一行\n在城镇中央的一座\n石像前停下了脚步。
24,アテナ/雅典娜,…………！？\nこれは……！,…………！？\n这是……！
25,ビィ/碧,なぁ、この石像って……,喂，这座石像……
26,ルリア/露莉亚,アテナさん……ですよね？,是雅典娜小姐……吧？
27,アテナ/雅典娜,…………,…………
32,,アテナそっくりの石像を前に\n一行は何度もアテナと石像を\n見比べる。,面對與雅典娜一模一样的石像，\n一行人多次将雅典娜和石像\n进行比较。
37,卫兵１/卫兵１,失礼、お困りですか？\n道に迷われているようでしたら\nご案内しますよ。,抱歉，请问你们遇到困难了吗？\n如果迷路了，\n我可以为你们指路。
38,ルリア/露莉亚,あ……いえ、\nこの石像が気になって、\n見ていたんです。,啊……不，\n我们只是对这座石像很感兴趣，\n所以才看了一会儿。
39,卫兵１/卫兵１,これはかつて、この街を守護していたと\n伝わる戦女神様の像です。,这座石像是传说中曾经守护这座城镇的\n战女神的雕像。
40,卫兵１/卫兵１,我が街のシンボルとして、\nこうして今も\n見守ってくださっているのですよ。,作為我们城镇的象征，\n直到现在\n仍在守护着我们。
41,ビィ/碧,へぇー……そういわれてみると、\nただの石像にゃ見えねえな。\n今にも動き出しそうっつうか。,嘿……这么一说，\n确实不像普通的石像啊。\n感觉随时都会动起来似的。
42,卫兵１/卫兵１,なんでも、言い伝えによれば\nこの像には不思議な力が\n秘められているとか。,據说，\n这座雕像蕴藏着不可思议的力量。
43,卫兵１/卫兵１,<span class='scene-font-italic scene-font-blue'>「この地に厄災が降りかかりし時、</span>\n<span class='scene-font-italic scene-font-blue'>戦女神は目覚め、これを退けん」</span>……\nと、言われています。,<span class='scene-font-italic scene-font-blue'>「当灾难降临这片土地之时，</span>\n<span class='scene-font-italic scene-font-blue'>战女神将会苏醒，击退灾厄」</span>……\n据说是这样。
44,卫兵１/卫兵１,まあ、そんな事はそうそう\n起こらないでしょうがね。この街の\n守りを突破するのは不可能ですよ。,不過，这种事\n不太可能发生。想要突破这座城镇的\n防御是不可能的。
