id,name,text,trans
0-chapter_name,,かつてと今,曾經與現在
0-synopsis,,その夜、アテナは復興を遂げた街を散策しながら過去を振り返る。かつての街はアテナと敵の歼滅を担う星晶獣エニュオのお陰で堅牢に発展した。特にアテナの力の大半を宿したパラディオンの張る守護結界は絶大だった。しかしある時、蹂躙を望むエニュオが街を襲い、パラディオンを破壊する。アテナはパラディオンに宿した力を取り戻せずエニュオに敗れ、街も滅ぼされるのだった。,那天晚上，雅典娜一边在复兴后的城镇中散步，一边回顾过去。曾经的城镇在雅典娜和负责消灭敌人的星晶兽厄倪俄的帮助下，发展得十分坚固。尤其是寄宿了雅典娜大部分力量的帕拉迪昂所张开的守护结界，更是威力无穷。然而有一天，渴望蹂躏的厄倪俄袭击了城镇，并摧毁了帕拉迪昂。雅典娜无法取回寄宿在帕拉迪昂中的力量，最终败给了厄倪俄，城镇也随之毁灭。
1,,自分の力が及ばなかったせいで\n街が滅びた。,因為我的力量不足\n城镇灭亡了。
2,,アテナの口から零れ落ちた\nその言葉に姬塔達は\n惊愕の表情を浮かべる。,聽到從雅典娜口中说出的\n这句话，姬塔一行\n露出了惊愕的表情。
3,ルリア/露莉亚,え……\nほ、滅びたってどういうことですか？,咦……\n灭、灭亡了是什么意思？
7,アテナ/雅典娜,あの街には、私のほかに\nもうひとり星晶獣がいました。,那座城鎮里，除了我之外\n还有一位星晶兽。
8,アテナ/雅典娜,そして、私が街の守護をし、\n彼女が外敵の歼滅を\n担っていたのです。,我負責守護城鎮，\n而她负责消灭外敌。
12,アテナ/雅典娜,私達の力と人々の努力により、\n街は大きく発展を\n遂げました……,在我们的力量和人们的努力下，\n城镇得到了很大的发展……
16,アテナ/雅典娜,ですが、ある日突然、\n彼女が……エニュオが\n街に牙をむきました。,但是，有一天，她……厄倪俄突然\n对城镇露出了獠牙。
17,アテナ/雅典娜,そして、街の人を……\n守るべき人々を手にかけて\nいったのです……！,然後，她对城镇的人……\n对那些应该保护的人们痛下杀手……！
18,アテナ/雅典娜,……私が守らねばならなかった。\nなのに、私は彼女に敗れ……,……我應該保護他们的。\n可是，我却败给了她……
19,アテナ/雅典娜,その上、街の守護の要だった\nパラディオンも砕かれて……,而且，城镇守护的关键\n帕拉迪昂也被摧毁了……
23,アテナ/雅典娜,意識を取り戻した私が見たのは\n焦土と化した街並みでした。,當我恢复意识时，看到的\n是化作焦土的城镇。
27,,アテナの顔に浮かぶ悔恨と\n悲しみの表情。,雅典娜脸上浮现出悔恨和\n悲伤的表情。
28,,その表情を前に\n姬塔達は何も言えなく\nなってしまうのだった。,看到她的表情，\n姬塔一行什么也说不出\n来了。
34,,物資の買い出しを終えた一行。\nしかし、時間も遅いということから、\n一行は街に泊まることを決める。,一行人買完了物資。\n但因为时间已晚，\n他们决定在城镇里过夜。
35,,皆が寝静まった深夜。\nアテナはひとり、宿を抜け出し、\n静かな街を歩いていた。,夜深人靜，大家都睡着了。\n雅典娜独自一人溜出旅馆，\n走在寂静的街道上。
36,アテナ/雅典娜,あの顷と街並みは違えど、\nどこか懐かしい……,虽然街道和以前不一样了，\n但总感觉有些怀念……
37,アテナ/雅典娜,生きながらえた人々の息吹は、\n確かに続いていた……,倖存下來的人们的气息，\n确实延续至今……
41,卫兵１/卫兵１,これはかつて、この街を守護していたと\n伝わる戦女神様の像です。,这座石像是传说中曾经守护这座城镇的\n战女神的雕像。
42,卫兵１/卫兵１,我が街のシンボルとして、\nこうして今も\n見守ってくださっているのですよ。,作為我们城镇的象征，\n直到现在\n仍在守护着我们。
46,アテナ/雅典娜,何もかも、滅びてしまったのだと。\nそう思っていました。,我以為一切都\n毁灭了。
47,アテナ/雅典娜,ですが、生き残った人々が、\n街を再建してくれていたのですね……,但是，幸存下来的人们，\n重建了这座城镇……
48,アテナ/雅典娜,不甲斐なく倒れた私の事さえ、\nこのような形で語り継いで……,就連無能地倒下的我，\n也以这种形式流传至今……
52,,アテナは自身と同じ外見をした\n戦女神の像を見上げる。,雅典娜抬头仰望着\n与自己外貌相同的战女神雕像。
56,アテナ/雅典娜,エニュオ……,厄倪俄……
57,,アテナは憎悪と悔恨の混じった呟きを\n零れ落とすと\nかつてのことを思い返していく。,雅典娜喃喃自语着，语气中夹杂着憎恨和悔恨，\n开始回想起过去的事情。
65,卫兵２/卫兵２,アテナ様、エニュオ様、大変です！\nこの街に向かって魔物の大群が……っ！,雅典娜大人，厄倪俄大人，不好了！\n一大群魔物正朝着城镇袭来……！
66,アテナ/雅典娜,落ち着いて。\n群れの規模と現在地は？,冷靜點。\n魔物群的规模和现在位置？
67,卫兵２/卫兵２,む、群れは少なくとも数百、\n先ほど郊外の第３境界線を抜け、\nまもなく城壁へ到達するかと！,唔，魔物至少有数百只，\n刚刚突破了郊外的第三道防线，\n马上就要到达城墙了！
68,アテナ/雅典娜,ならば十分に時間はありますね。\nまずは統率を取り、迎撃態勢を\n整えてください。,那么时间还很充裕。\n首先要组织起来，做好迎击准备。
