id,name,text,trans
0-chapter_name,,第6話 因縁の清算,第六话 因缘的清算
0-synopsis,,指定された場所は、かつてアガーテが命を落とした丘だった。現れたバロールは、自身のウォルフに対する歪んだ執着を語る。セワスチアンがバロールにコーデリアを攫った意図を問いただすと、バロールはコーデリアの母の名を上げた。そしてその女性は、アガーテのひとり娘だという事実を明かすのだった。,指定的地点正是阿加特曾经丧命的山丘。现身的巴洛尔讲述了他对沃尔夫扭曲的执着。当塞瓦斯蒂安质问巴洛尔为何要掳走科迪莉亚时，巴洛尔提及了科迪莉亚的母亲的名字。接着，他揭露了一个事实——那位女性竟是阿加特的独生女。
8,,バロールが指定した場所を訪れた\nセワスチアン。,塞瓦斯蒂安来到了巴洛尔指定的地点。
9,,そこはアガーテが命を落とし、\nバロールとの一騎打ちを演じた、\n忌まわしき記憶が残るあの丘だった。,那是阿加特丧命并与巴洛尔展开决斗的地方，一个充满不祥记忆的山丘。
10,セワスチアン/塞瓦斯蒂安,（わざわざこの地を選ぶとは……）,（特意选择这个地方……）
11,セワスチアン/塞瓦斯蒂安,（あの日を再現し、私に勝つことで\n復讐を果たそうというわけか。\nよほど執念に取り憑かれているらしい）,（想要重现那一天，并通过战胜我来完成复仇吗。看来他被执念深深缠绕了。）
12,セワスチアン/塞瓦斯蒂安,（だがそうはさせん。\n今度こそ、お前の命を……）,（但我不会让你如愿。这次，我一定会……夺走你的性命。）
16,バロール,約束通り、ひとりで来たか。\n律儀なところは変わらないな、\nウォルフ。,你果然如约独自前来。忠诚如你，一点都没变，沃尔夫。
17,バロール,懐かしい……\nこんな夜空の下で何度語り合ったか。\n思い出すだろう？,真是怀念啊……我们曾经在这样的夜空下多少次交谈。你还记得吗？
18,セワスチアン/塞瓦斯蒂安,そんなことはどうでもいい。\n彼女は生きているのだろうな？,那些事情无关紧要。她还活着吧？
19,バロール,この女のことか？,你是指这个女人吗？
20,,バロールが一歩横にずれると、\n仰向けのまま意識を失った\nコーデリアの姿が見えた。,巴洛尔向旁边挪了一步，露出了仰面昏迷不醒的科迪莉亚。
21,セワスチアン/塞瓦斯蒂安,コーデリア殿！,科迪莉亚殿下！
22,バロール,おっと、動くなよ。\nこの女の命はオレの手の中だ。\n勝手な真似はするな。,哦，别动。这女人的命现在掌握在我手里。别随便乱来。
23,セワスチアン/塞瓦斯蒂安,卑怯な……\nなぜ私を直接狙わない！,卑鄙……为什么不直接对付我！
24,バロール,今の貴様では殺す価値がないからだ。\n孤高だった貴様を取り戻さなければ\n意味がない！,因为现在的你已经没有被杀的价值了。只有找回曾经孤高的你，这才有意义！
25,バロール,ああ、ついにこの日がやってきた！\nようやく悲願を叶えられると、\nこの身体が疼いてたまらない！,啊，终于到了这一天！想到终于可以实现宿愿，这具身体就不由得颤抖起来！
26,セワスチアン/塞瓦斯蒂安,その姿……ずっと気になってはいた。\n私との戦いで負った傷だけでは\nそうはならないはずだ。,你的样子……我早就注意到了。单凭与我战斗时受的伤，不可能变成这样。
27,バロール,ああ、その通りだ。,嗯，没错。
28,バロール,オレはな、貴様を……\n気が合う仲間だと思っていた。\n唯一の理解者だと思っていた。,我曾经……把你当作志同道合的伙伴。唯一的知己。
29,バロール,貴様ならオレの願いを理解し、\nとどめを刺してくれると思っていた。\nだがそんなものは……幻想だった。,我以为你会理解我的愿望，并给予我致命一击。然而，那只是……幻想罢了。
30,バロール,貴様は手を下さず、それどころか\n野垂れ死ねとのたまった。\nどれほど屈辱的だったかわかるか？,你没有动手，甚至还叫我去死在荒野。你知道那对我来说是多么的屈辱吗？
31,バロール,絶対に死んでやらん。\n必ず生き延びて、殺さなかったことを\n必ず後悔させてやる。,我绝不会死。我一定会活下来，让你后悔当初没有杀了我。
32,バロール,生き延びたオレは真っ先に、\n貴様から負った疎ましい傷を\n消すことにした。,活下来的我首先做的，就是抹去你留给我的那些可憎伤痕。
40,バロール,だが切り傷を完璧に消すことはできん。\nだからオレは……身体を火で炙った。\n傷を上書きしてやった。,但我无法完全抹去那些刀伤。所以我……用火灼烧身体，用新的伤痕覆盖旧的。
41,バロール,まるで生き地獄のような日々だった……\n<span class='scene-font-4'>全ては貴様のせいで！</span>,那简直就是活生生的地狱……<span class='scene-font-4'>全都是因为你！</span>
42,セワスチアン/塞瓦斯蒂安,自らの所業を棚に上げて\n相手を非難するのか！\nお前は、アガーテを……！,你竟然撇开自己的恶行，转而指责他人！你对阿加特做了什么……！
43,バロール,アガーテ……\nそう、あの女がオレ達を狂わせた。\nオレ達はつまり被害者だ。,阿加特……没错，那女人让我们都疯了。我们都是受害者。
44,バロール,貴様が変わらなければ、\nオレもこんなに痛々しい身体に\n変わることもなかった。,如果你没有改变，我也不会变成如此伤痕累累的模样。
45,バロール,オレの望むままの貴様でいてくれれば、\n誰も不幸にはならなかっただろうに……,如果你能照我所愿保持原样，或许谁都不会陷入不幸之中……
46,バロール,だが、孤独を取り戻しつつある\n今の貴様は……オレ好みだ。\nアガーテを殺したあの日を思い出す。,不过，现在的你正逐渐找回那份孤高……这让我很喜欢。让我想起了杀死阿加特的那一天。
47,バロール,そんな貴様に、\nあの日と同じ言葉を贈ろう。\n……お帰り、と。,为了这样的你，我要送上那一天同样的话语。……欢迎回来。
48,セワスチアン/塞瓦斯蒂安,なんという身勝手な……\nやはりお前は確実に葬るべきだった。,真是自私至极……果然，我当初就应该彻底了结你。
49,セワスチアン/塞瓦斯蒂安,しかし、なおさらわからない。\nコーデリア殿を誘拐するという\n考えに至った、その理由が。,但是，我仍无法理解。你为何会想到要绑架科迪莉亚殿下？
50,セワスチアン/塞瓦斯蒂安,なぜお嬢様の時のように\n命を奪おうとせず、誘拐などという\n手の込んだ真似をした？,为何不像对待小姐那样夺走她的性命，而是采取了绑架这种复杂的手段？
51,バロール,<span class='scene-font-4'>……ククッ、ハハハッ！</span>\nやはり知らなかったか。,……<span class='scene-font-4'>呵呵、哈哈哈！</span>果然，你还是不知道啊。
52,バロール,手紙は最後まで読んだだろう？,你应该把信看完了吧？
53,セワスチアン/塞瓦斯蒂安,<span class='scene-font-italic scene-font-blue'>「アガーテに関する重大な秘密を</span>\n<span class='scene-font-italic scene-font-blue'>明かしてやる」</span>……だったか？,「有关阿加特的重要秘密……」是吗？
55,バロール,そうだ。知りたいだろう？\nいや、貴様は知るべきだ。,没错。你想知道吧？不，你应该知道。
56,,バロールはコーデリアを一瞥し、\n薄気味悪い笑みを浮かべた。,巴洛尔瞥了一眼科迪莉亚，露出了一丝令人不寒而栗的笑容。
57,バロール,この女の母親の名はオリガ。\n聞いたことはあるか？,这女人的母亲名叫奥莉加。你听说过这个名字吗？
58,セワスチアン/塞瓦斯蒂安,なぜ今、彼女の母親の名前が出る？,为何此刻你要提她母亲的名字？
59,バロール,話は最後まで聞け。\nそのオリガという女は……,听我说完。那个叫奥莉加的女人……
