id,name,text,trans
0-chapter_name,,その顔に笑顔を乗せて,让那张脸绽放笑容
0-synopsis,,工房に戻ってきた後、クラクは耳の良さを活かして銃の不具合を見抜き職人を手助けする。手先の器用さも合わせ、ククルに自身の一番弟子になることを勧められたクラクは、ガンスミスを目指そうと心に決める。だがその夜、過去クラクを泥棒として利用していた悪党がクラクに接触。クラクは盗みを強要されるが、廊下でわざと足音を立ててククル達に窮地を報せた。ククルはクラクにどうしたいか本心を尋ねる。,回到工房后，库拉克发挥敏锐的听力，发现枪械的故障，帮助了工匠。库库鲁见她的双手也十分灵巧，便建议她成为自己的大弟子。库拉克由此下定决心，要以枪械师为目标。然而当天晚上，过去曾利用库拉克行窃的恶党找上了她。库拉克被迫去偷东西，却故意在走廊上发出脚步声，向库库鲁等人传达自己的困境。库库鲁询问库拉克，她心里究竟想怎么做。
1,ククル/库库鲁,ただいま～！,我们回来啦～！
2,,銃工房に戻ってきた姬塔達は、\n職人たちが銃のメンテナンスを\nしているところに差し入れをする。,姬塔一行回到火枪工房后，\n给正在检修枪械的工匠们\n送去了慰问品。
3,銃工房の親方/火枪工坊的老板,おお、こりゃ気ぃ遣ってもらって。\n銃の方は今、清掃を進めてっからな！,哦，还让你们费心了。\n枪械现在正在清洁呢！
4,威勢のいい職人,う～ん……,唔～嗯……
5,ククル/库库鲁,あれ？　どうしたの、難しい顔して。\nもしかして、バラしたのに\n組み立て方がわかんないとか……！？,咦？怎么了，一脸为难的样子。\n难道是拆开以后，\n不知道该怎么装回去了……！？
6,威勢のいい職人,そんなことあるか！\nいやでも、なーんか気になるんだよな。\n引き金引くと引っかかる気が……,怎么可能！\n不过，总觉得有点不对劲。\n扣动扳机时好像会卡住……
7,,姬塔は断って空の銃の\n引き金を引いてみるが、\nさしたる違和感は感じない。,姬塔征得同意后，试着扣动\n没有装弹的枪的扳机，\n却没感觉到什么明显的异样。
8,威勢のいい職人,いや！　細かいことでも\n気になる時はなんかあるんだ。\nもう一回バラすか……,不！哪怕只是细微之处，\n觉得不对劲时就肯定有问题。\n再拆一次吧……
9,,機構を弄る職人の手元に、\nイヤーカバーを外したクラクが\n耳を寄せる。,库拉克摘下隔音耳罩，\n把耳朵凑近工匠\n摆弄枪械结构的双手。
10,クラク,ここ！\nここ、なんかチャッて音する。,这里！\n这里会发出奇怪的咔哒声。
11,威勢のいい職人,マジか！\n……むっ！　グリスがちょっと\n厚塗りになってるかもしれん……！,真的！？\n……唔！润滑脂可能\n涂得有点厚了……！
12,,一度油を拭き取り、\nもう一度薄く塗り直した職人は\n納得顔で銃を置く。,工匠先擦掉润滑脂，\n重新薄薄地涂了一遍，\n才满意地放下枪。
13,クムユ/库姆优,おぉ～！　クラクお手柄です～！,哦～！库拉克立大功了～！
14,威勢のいい職人,ありがとうなあクラク嬢ちゃん！\nなにせ命を預ける得物だ、\n細かいとこまで見ないとダメだからな。,谢谢你啊，库拉克丫头！\n这可是要托付性命的武器，\n再细小的地方也不能漏看。
17,クラク,イヒヒ……クラク、役立った！,咿嘻嘻……库拉克，帮上忙了！
18,,イヤーカバーを耳に嵌めつつ、\n嬉しそうな顔を見せるクラクを見て\nククルは思案顔になる。,库拉克一边戴回隔音耳罩，\n一边露出开心的笑容。\n库库鲁看着她，若有所思。
19,ククル/库库鲁,クラク、銃作りに興味はある？,库拉克，你对制造枪械有兴趣吗？
20,クラク,ふぇ？\n……えーと。音、ちょっと、\n怖いときあるけど……,咦？\n……呃。声音有时候\n会有点可怕……
21,クラク,でも。\nみんなが、真剣に仕事してるの、\n見るの好き。,可是。\n我喜欢看大家\n认真工作的样子。
22,ククル/库库鲁,そっか……うん、そっか。\nそれじゃあね……,这样啊……嗯，这样啊。\n那么……
23,,ククルは古い棚の一角から\n一丁の拳銃を取り出し、\nクラクに差し出す。,库库鲁从旧架子的一角\n取出一把手枪，\n递给库拉克。
24,クラク,ククル姉ちゃん……？,库库鲁姐姐……？
25,ククル/库库鲁,これはね、解体と組み立ての\n練習用の銃なんだ。アタシも、最初は\nこれを弄って練習したんだよ。,这是用来练习拆卸和组装的枪。\n我刚开始的时候，\n也是摆弄着它练习的哦。
26,ククル/库库鲁,こうやって……,像这样……
27,,クラクが真剣に見つめる中、\nククルは銃をバラし、一度元の形に\n組み立て、更にバラす。,库拉克认真地看着。库库鲁把枪拆开，\n重新组装回原样后，\n又一次将它拆开。
28,ククル/库库鲁,ほら、クラクも。\nやってごらん？,来，库拉克也试试。\n动手装装看？
29,クラク,うぇ！？\nう、うーん……？,呜诶！？\n唔、唔——……？
