id,name,text,trans
0-chapter_name,,債務整理クライシス,债务整理危机
0-synopsis,,姬塔は、ノトスが魔物退治の囮として魔物の巣に放り込まれるところに遭遇する。話を聞くと、ノトスはまた借金をしており、その埋め合わせだったのだという。姬塔はそれを放っておけずまたもや借金を立て替えることに。借金ばかりのノトスを見かねた姬塔一行は、ノトスが借金を完済するまで彼女をグランサイファーで見張ることを決めるのだった。,姬塔撞见诺托斯被当作讨伐魔物的诱饵，正要被丢进魔物巢穴。询问后得知，诺托斯又欠了债，这是在用自己抵债。姬塔无法坐视不管，只好再次替她垫付欠款。眼看诺托斯总是到处借钱，姬塔一行决定在她还清债务之前，把她留在格兰赛法号上看管起来。
1,,風来の星晶獣ノトスと\n別れてまた暫し──,与流浪的星晶兽诺托斯\n分别后又过了一阵子──
2,,姬塔は討伐依頼のため、\n魔物が多く棲むという森へ\nやって来ていた。,姬塔为了完成讨伐委托，\n来到了据说栖息着许多魔物的森林。
3,,広大な森であるため、\n姬塔達は森の西側のみを\n担当することになっていたのだが──,由于森林十分广阔，\n姬塔一行只负责森林西侧──
4,ビィ/碧,よし、西側の魔物は\nだいたい片づけたな！,好，西侧的魔物\n基本都清理干净了！
5,ルリア/露莉亚,お疲れ様です！\nみなさん、ケガすることなく、\n無事に終わってホッとしました。,大家辛苦了！\n所有人都没有受伤，\n能平安结束，我就放心了。
6,ルリア/露莉亚,森の東側は、他の方が担当して\nくださってるんでしたよね。,森林东侧，\n是由其他人负责的吧。
7,ビィ/碧,おう、確か傭兵が\n何人か来てるって聞いたぜ。,嗯，我记得听说\n来了几个佣兵。
8,ルリア/露莉亚,念のため、ちょっとだけ\n様子を見てから帰りましょうか。,以防万一，\n我们稍微看看情况再回去吧。
9,,ルリアの言葉に頷いた姬塔は\n傭兵たちがいるという方角へ\n進んでいく。,姬塔听了露莉亚的话点点头，\n朝据说有佣兵在的方向走去。
11,,やがて\n緊迫感のある声が聞こえてきた。,不久，\n一阵紧张的喊声传了过来。
12,？？？,もうどうしようもないんだ！\nイチかバチかで行ってこい！,已经没别的办法了！\n只能赌一把，上吧！
13,？？？,おい！　わかってるのか！\n死ぬかもしれないんだぞ！,喂！你明白吗！\n这可是可能会死的啊！
14,ルリア/露莉亚,た、大変……！\n苦戦してるのかもしれません！,不、不好了……！\n可能正在苦战！
15,ビィ/碧,助けに行くぞ、\n姬塔！,去救人吧，\n姬塔！
18,,ビィの言葉に頷き、\n姬塔達が\n駆け付けたその先には──,姬塔听了碧的话点点头，\n一行人赶到那里后，\n出现在眼前的是──
19,ノトス/诺托斯,やあ、嬉しいな。\nちょうど助けてほしいと思ってた。,呀，真高兴。\n正好想要你们帮忙呢。
20,,縄でぐるぐると簀巻きにされた\nノトスが正座していた。,被绳子五花大绑的\n诺托斯正跪坐在那里。
21,ルリア/露莉亚,ノトスさん！？\nいったい何があったんですか！？,诺托斯小姐！？\n到底发生了什么事！？
22,強そうな傭兵/强壮佣兵,知り合いか？\nすまんが、こいつはこれから\n死地に向かうことになっている。,你们认识？\n抱歉，这家伙接下来\n要去闯一趟死地。
23,ノトス/诺托斯,どうやらそうみたい。,好像是这样呢。
24,ルリア/露莉亚,そうみたいって……！\n一体どうしてですか！？,什么叫好像是这样……！\n这到底是为什么！？
25,強そうな傭兵/强壮佣兵,こいつがアタシに\n返せない借金をしているからだ。,因为这家伙欠了我一笔\n还不上的债。
26,ルリア/露莉亚,あー……,啊ー……
27,強そうな傭兵/强壮佣兵,崖下を見てみろ。,看看悬崖下。
28,,一行が見下ろすと、\n崖下にはたくさんの魔物が\nひしめき合っている。,一行人往下看，\n悬崖下挤满了许多魔物。
29,強そうな傭兵/强壮佣兵,餌場らしくてな。\n一網打尽にしたいところだが\n無策で突っ込むには危険だ。,那里似乎是它们的觅食场。\n虽然想一网打尽，\n但毫无准备地冲进去太危险了。
30,強そうな傭兵/强壮佣兵,そこでこいつだ。,所以就轮到这家伙出场了。
31,ノトス/诺托斯,ふふ、「こいつ」だって。,呵呵，她说“这家伙”呢。
32,強そうな傭兵/强壮佣兵,こいつを囮として崖下に落とし、\n魔物の気を引いているうちに\nアタシが仕事を済ませる。,把这家伙当诱饵丢到崖下，\n趁她吸引魔物注意的时候，\n我就把活干完。
33,強そうな傭兵/强壮佣兵,命を落とすかもしれない\n危険な作戦だ。\nだというのにこいつはヘラヘラと……,这是可能丢掉性命的\n危险作战。\n可这家伙却还笑嘻嘻的……
34,ノトス/诺托斯,そういえば姬塔、\nこの島の名物は食べたかい？\n川魚が有名なんだ。,说起来，姬塔，\n你吃过这座岛的特产了吗？\n这里的河鱼很有名哦。
35,強そうな傭兵/强壮佣兵,話を聞けーッ！！！！,听我说话ー！！！！！
36,ノトス/诺托斯,あっ。,啊。
39,,傭兵に蹴り飛ばされたノトスは\n簀巻きのまま大きくバウンドして\n崖下へ転がり落ちていった。,诺托斯被佣兵一脚踢飞，\n就那样被捆着高高弹起，\n滚下了悬崖。
40,ノトス/诺托斯,まいったな～～……,真糟糕～～……
41,魔物たち/魔物们,──！,──！
42,ビィ/碧,うおっ、めちゃくちゃ\n集まってきやがった！,呜哇，\n一下子聚过来好多！
43,ルリア/露莉亚,ノトスさん！\n今助けに……,诺托斯小姐！\n现在去救……
44,ノトス/诺托斯,大丈夫、大丈夫。,没关系，没关系。
49,,縛られたままのノトスは\n横たわっているだけだったが、\n突如吹いた風が魔物達を弾き飛ばした。,诺托斯仍被绑着躺在那里，\n然而一阵突然吹起的风\n将魔物们尽数弹飞。
50,ルリア/露莉亚,すごい！\n今の、ノトスさんが吹かせた\n風でしょうか？,好厉害！\n刚才那阵风，\n是诺托斯小姐吹起来的吗？
51,ノトス/诺托斯,そう。これでも星晶獣だからね。,是的。毕竟我也是星晶兽嘛。
55,ビィ/碧,おい、また集まってきたぞ……,喂，又聚集过来了……
56,ノトス/诺托斯,問題ないよ。,没问题。
62,ノトス/诺托斯,あれ？,咦？
63,ノトス/诺托斯,まいったなあ。,真糟糕啊。
