id,name,text,trans
0-chapter_name,,第12章　結束,第12章　终结
0-synopsis,,フーゲルはジャボという王国の王子だった。しかし王である父が影武者だと知ったフーゲルは、民を騙している罪悪感から、王が影武者だという噂を流す。けれど民は暮らしが平和でありさえすれば噂の真偽に興味などなかった。そして王位継承の儀の前日、大浮上が起こり、フーゲルと両親は空の世界で農家に拾われる。そこで父はフーゲルに、ここから飛び立ち自由になれと言うのだった。,弗戈尔曾是贾博王国的王子。然而，得知身为国王的父亲其实是替身后，弗戈尔因欺骗百姓的负罪感，散播了国王是替身的传言。但百姓只要生活安宁，根本不在意传言是真是假。就在王位继承仪式前一天，大浮升发生了，弗戈尔与双亲被空之世界的一户农家收留。在那里，父亲对弗戈尔说：从这里展翅高飞，去获得自由吧。
1,コカ＝フーゲル/寇卡·弗戈尔,地の世界に、\n<span class='scene-font-spword'>「ジャボ」</span>という王国がありました。\n私はその王家の長子です。,在地之世界，\n曾有一个名为<span class='scene-font-spword'>「贾博」</span>的王国。\n我是王室的长子。
2,パトリシア,え……つまり……\nフーゲルさんは王子様ということ……？,咦……也就是说……\n弗戈尔先生是位王子……？
3,コカ＝フーゲル/寇卡·弗戈尔,そういうことになります。,正是如此。
4,レイチェル,<span class='scene-font-4'>へ～っ！</span>\nなんか雰囲気あるわ～,<span class='scene-font-4'>哦～！</span>\n难怪这么有气质～
5,コカ＝フーゲル/寇卡·弗戈尔,恐れ入ります。,您过奖了。
6,ユバ＝ルイーズ,あはははっ！　一国の王子様とはね。\n何不自由ない暮らしってのが\n送れたんだろうな。,啊哈哈哈！　没想到你是一国的王子。\n想必过着什么都不缺的\n富足生活吧。
7,コカ＝フーゲル/寇卡·弗戈尔,確かに貧しさとは無縁でした。\n自分の国にいる限り、\n差別にあうこともありませんでした。,我的确从未受过贫困之苦。\n只要身在自己的国家，\n也不会遭受歧视。
8,コカ＝フーゲル/寇卡·弗戈尔,ただ、長く隣国と\n戦火を交えていたので、\n悠々自適な暮らしではなかったのです。,只不过，我国长期与邻国交战，\n所以日子也算不上\n悠然自在。
9,レイチェル,戦争をしてたってこと？,也就是说，你们一直在打仗？
10,コカ＝フーゲル/寇卡·弗戈尔,そういうわけです。\nといっても、にらみ合う時間ばかりが\n近年では大半でしたが……,正是。\n不过近年来，大部分时间\n都只是在彼此对峙……
11,コカ＝フーゲル/寇卡·弗戈尔,幼少の頃から私は次代の王となるべく、\n様々な教育を叩き込まれました。,自幼时起，为了成为下一任国王，\n我便被灌输了各种知识。
12,コカ＝フーゲル/寇卡·弗戈尔,紳士的な振る舞いや作法についても。\nこれは第三国の力を借りる場合を\n想定してのものでしょう。,其中也包括绅士的举止与礼仪。\n想来是为了需要借助\n第三国力量时做准备吧。
13,コカ＝フーゲル/寇卡·弗戈尔,王が野蛮では、\n国も野蛮に見られますからな。\n……しかし、違和感はありました。,毕竟国王若举止野蛮，\n国家也会被视作蛮邦。\n……可是，我总觉得有些不对劲。
14,パトリシア,違和感……？,不对劲……？
15,コカ＝フーゲル/寇卡·弗戈尔,周囲は自分を王子として扱うというより\n王子としての所作を徹底させることに\n重きを置いているように思えたのです。,我感觉身边的人与其说是把我当王子，\n似乎更看重让我彻底掌握\n王子应有的举止。
16,パトリシア,どういう意味……？,什么意思……？
17,コカ＝フーゲル/寇卡·弗戈尔,要は見かけが王家の人間のようであれば\nそれでいいという態度を\n幼心にひしひしと感じていたのです。,简而言之，我幼时便深切感受到，\n他们觉得只要看起来像王室之人，\n那便足够了。
18,コカ＝フーゲル/寇卡·弗戈尔,違和感の正体に気づいたのは、\n大人になってからでした。,直到长大成人之后，\n我才明白那份违和感从何而来。
19,コカ＝フーゲル/寇卡·弗戈尔,不治の病を患って生家に戻った乳母を\n見舞いにいった時のことです。,那是在我前去探望乳母之时。\n她身患不治之症，已经回到了老家。
20,コカ＝フーゲル/寇卡·弗戈尔,乳母は私だけを部屋に招き入れ、\n生気のない顔で秘密を囁きました。\n「あなたの父親は影武者だ」と。,乳母只让我一人进屋，\n面无生气地向我低声吐露了秘密。\n她说「你的父亲是替身」。
21,ユバ＝ルイーズ,え……？,咦……？
22,コカ＝フーゲル/寇卡·弗戈尔,本物の王は人知れず隣国に毒殺され、\n当時、特徴が似ていた私の父が\n玉座に無理やり座らされたのです。,真正的国王被邻国暗中毒杀，\n而我的父亲当时与他特征相似，\n便被强行推上了王座。
23,ユバ＝ルイーズ,正式な跡継ぎは？,那正式的继承人呢？
24,コカ＝フーゲル/寇卡·弗戈尔,遠縁はいたそうですが、\n当時は現代よりも\n隣国との戦争が激しい時期でした。,听说是有远亲，\n但当时与邻国的战事\n比现在更为激烈。
25,コカ＝フーゲル/寇卡·弗戈尔,カリスマ性のあった王の死は\n隣国に勢いを与えると同時に、\n自国の団結に水を差します。,威望卓著的国王一死，\n既会助长邻国的气焰，\n也会动摇本国的团结。
31,,長年の違和感の正体を知り、\n私は合点がいきました。,得知多年来那份违和感的真相后，\n我终于恍然大悟。
32,,偽りの王の息子は偽りの王子です。\n私はそんな偽りの人生に嫌気がさし、\n自由を望むようになりました。,虚假国王的儿子，自然也是虚假的王子。\n我厌倦了这虚假的人生，\n开始渴望自由。
36,,そういう時、\n決まって空を眺めるのです。,每当此时，\n我总会仰望天空。
37,,城という偽りの我が家で暮らす\n私の生活において、空だけが\n変わらぬ自由の象徴でした。,在以城堡这座虚假家园为居所的生活中，\n唯有天空始终是\n自由不变的象征。
43,,フーゲルはその日も\n公務を片づけると、\n屋根の上で空を眺めていた。,这一天，弗戈尔也在处理完公务后，\n坐在屋顶仰望天空。
44,コカ＝フーゲル/寇卡·弗戈尔,あの空を飛べたら……\n国も戦争も捨て去ることができ、\nきっと私は自由に……,如果能飞上那片天空……\n我便能抛下国家与战争，\n一定能够获得自由……
45,フーゲルの父,降りてこい、フーゲルよ。,下来吧，弗戈尔。
46,コカ＝フーゲル/寇卡·弗戈尔,陛下……,陛下……
47,フーゲルの父,やはりここにいたか。\nまた空を飛ぼうとしていたな？,果然在这里。\n你又想飞上天空了吧？
50,コカ＝フーゲル/寇卡·弗戈尔,はい……,是……
51,フーゲルの父,ヴォルヴィルは飛べぬ。\n何度言えばわかる？\n子供でもわかることだぞ。,沃尔维飞不起来。\n要说多少遍你才明白？\n这可是连小孩子都懂的事。
52,コカ＝フーゲル/寇卡·弗戈尔,もう少しなのです！\nもう少しで滑空ではなく、\n空に羽ばたくことが……,只差一点了！\n再差一点，我就不只能滑翔，\n而是能振翅飞上天空……
53,フーゲルの父,<span class='scene-font-4'>飛べぬ。</span>\n決してだ。,<span class='scene-font-4'>你飞不起来。</span>\n绝无可能。
54,コカ＝フーゲル/寇卡·弗戈尔,やはり本当なのでしょうか……\n地の世界では“飛行”が\n禁じられていると。,那果然是真的吗……\n在地之世界，“飞行”\n是一件被禁止的事。
55,フーゲルの父,それもまた大いなる意思のひとつ。\n現に飛行するマギシェルも完成しない。\nこの6000年、ただのひとつもだ。,那也是伟大意志之一。\n事实上，能飞行的魔导机甲也始终未能问世。\n整整六千年来，一架都没有。
56,フーゲルの父,フーゲルよ、奇行に走る王子など\n民の動揺を誘うだけだと思わんか？,弗戈尔，你不觉得行为怪异的王子\n只会令百姓不安吗？
57,フーゲルの父,それともお前はジャボの民を\n不安にさせたいのか？,还是说，你想让贾博的百姓\n惶惶不安？
58,コカ＝フーゲル/寇卡·弗戈尔,そのようなことは決して……！\n民あっての国家です。,绝无此意……！\n国家以民为本。
59,フーゲルの父,ならばわかってくれ。\nお前は真面目な男だ。\n武術にも秀でている。,那你便理解为父吧。\n你为人认真，\n武艺也十分出众。
60,フーゲルの父,王族としての──,身为王族，应当──
61,コカ＝フーゲル/寇卡·弗戈尔,──振る舞いを徹底せよ、ですな。,──时刻恪守应有的举止，是吧。
62,フーゲルの父,……わかっているなら\nこの父を安心させてくれ。,……既然明白，\n就让为父安心吧。
63,コカ＝フーゲル/寇卡·弗戈尔,はい……\nフーゲルは心を入れ替え、\n国家に尽くす所存です。,是……\n弗戈尔定会改过自新，\n竭诚报效国家。
64,フーゲルの父,そうか……うん、うん。\n期待しているぞ、我が息子よ。,是吗……嗯，嗯。\n我很期待啊，我的儿子。
65,,しかし、この頃より、\n国にひとつの噂が流れ始めます。,然而，从那时起，\n国内开始流传起一则传言。
66,,いまのジャボを治める王族は、\n正統な王家の血を引いていない\n影武者ではないか──,如今统治贾博的王室，\n或许并非正统王室血脉，\n而是替身──
67,,民を騙しているのではないか──,他们或许一直在欺骗百姓──
73,コカ＝フーゲル/寇卡·弗戈尔,……そういう噂が。,……就是这样一则传言。
74,レイチェル,誰が流したってんだ？\n敵国か？,谁散播的？\n敌国吗？
75,コカ＝フーゲル/寇卡·弗戈尔,当然それも考えられますが、\n本物の王が暗殺された際、\n毒を盛った犯人も捕らえています。,自然不无可能，\n但真正的国王遇刺时，\n下毒的犯人也已经被捕。
76,コカ＝フーゲル/寇卡·弗戈尔,敵国に情報が筒抜けだったとしても、\n毒殺は30年以上前の事件です。\nなぜいまごろになって……,即使情报已经完全泄露给敌国，\n毒杀也是三十多年前的事了。\n为何偏偏到现在……
77,パトリシア,家臣の誰か……ですか？,是某位家臣……吗？
78,コカ＝フーゲル/寇卡·弗戈尔,有力なところです。\n乳母はもう亡くなっていましたが、\n他にも数人、真相を知る者はいました。,可能性很大。\n乳母虽已过世，\n但还有数人知晓真相。
84,,ジャボの民は口々に\nその噂を話し合っていました。\nもはや話題の中心でした。,贾博的百姓众说纷纭，\n都在议论那则传言。\n它已然成了最热门的话题。
85,,果たして噂を流したのは、\n敵対する隣国か、\n真相を知る家臣の誰かか──,散播传言的，究竟是敌对的邻国，\n还是知晓真相的某位家臣──
86,,いずれにせよ、\n国家の危機と思われました──,无论如何，\n这看来都是一场国家危机──
87,,かと思ったのですが……,我本来是这么以为的……
92,コカ＝フーゲル/寇卡·弗戈尔,……王位継承の儀？,……王位继承仪式？
93,フーゲルの父,その通りだ。\n私は退き、王位をお前に譲る。,不错。\n我将退位，把王位让给你。
94,コカ＝フーゲル/寇卡·弗戈尔,た、民の間では噂が流れております！\n陛下のお耳には\n入ってきていないようですが……,可、可百姓之间正流传着一则传言！\n虽说此事似乎\n尚未传入陛下耳中……
95,フーゲルの父,知っておる。\n影武者がどうのという話だろう。\nくだらぬことだ。,我知道。\n不就是说什么替身吗？\n无稽之谈。
96,フーゲルの父,しかし、その噂ももはや下火だぞ。\nお前こそ情報が古いようだ。,不过，那传言也已经渐渐平息了。\n看来你的消息才落伍了。
97,コカ＝フーゲル/寇卡·弗戈尔,下火……？,平息了……？
98,,そうなのです。\nジャボの民はもはや\nそんな噂など忘れていたのです。,的确如此。\n贾博的百姓早已\n忘记了那则传言。
99,,正体を隠して街に出た私は\n人々から話を聞いて納得しました。,我隐瞒身份来到街上，\n听过人们的说法后便明白了。
100,,王の役割とは国を統一することであり、\n目下の平和が保たれているのなら\n嘘か実かは重要ではないのです。,国王的职责是维系国家统一，\n只要眼下的和平得以延续，\n是真是假并不重要。
101,コカ＝フーゲル/寇卡·弗戈尔,そうか……\n私だけが右往左往していたのか……,原来如此……\n慌得团团转的只有我吗……
102,,民にとって重要なのは\nあくまで目の前の暮らしであり、\nそしてそれを支える平和です。,对百姓而言，真正重要的\n始终是眼前的生活，\n以及支撑生活的和平。
103,,私は民の心をちっとも\n理解できていなかったことを\n痛感しました。,我深切体会到，\n自己根本不懂\n百姓的心。
104,,そして粛々と王位継承の儀は準備され、\n儀式の前日、あれが起こりました。,王位继承仪式就这样有条不紊地筹备着，\n而在仪式前一天，那件事发生了。
109,ユバ＝ルイーズ,あれって……,那件事是指……
110,コカ＝フーゲル/寇卡·弗戈尔,はい。\n大浮上です。,是的。\n正是大浮升。
111,コカ＝フーゲル/寇卡·弗戈尔,空が割れ、地が裂け、\n人々は浮上するがれきの上で\n本物の空に晒されました。,天空崩裂，大地破碎，\n人们立于浮升的碎石之上，\n暴露在真正的天空下。
117,,ジャボという国は消えました。\n国民は散り散りとなったようで、\nもはや統治は必要とされていません。,贾博这个国家就此消失。\n国民似乎也四散各地，\n再也不需要有人统治了。
118,,元よりジャボは戦争をしていた国。\n空の世界の方が、心穏やかに\n暮らせているかもしれません。,贾博原本就是一个深陷战火的国家。\n到了空之世界，他们或许反而能\n过上安稳的生活。
119,,しかし幸いと言っていいのか、\n私は自分の家族と\nはぐれることはありませんでした。,但不知该不该说是万幸，\n我并未与家人失散。
