id,name,text,trans
0-chapter_name,,泡沫のセフィラ,泡沫之塞菲拉
0-synopsis,,ベレシアと共にセフィラ島を訪れた一行は、奇妙な球体があちこちに浮かぶ異様な光景に目を疑う。球体の正体は、ワールドの欠片が変質し核となって形成されたものであり、ベレシアは「世界飛沫」と呼んでいるという。その内部を探索し、より多くの「理の沙」を集めることを当面の目的と定めた一行は、早速球体の内部へと足を踏み入れるのだった。,一行人与贝蕾希娅一同来到塞菲拉岛，眼前四处漂浮着奇异球体的诡谲景象令他们难以置信。这些球体是由发生异变的World碎片作为核心形成的，贝蕾希娅称其为「世界飞沫」。众人决定暂以探索球体内部、收集更多「理之沙」为目标，随即踏入了球体之中。
1,ビィ/碧,な……なんだあ、こりゃあ……？,这……这是什么啊……？
2,カイム/凯姆,セフィラ島の景色が……,塞菲拉岛的景象……
3,,ベレシアとの出会いから数日後、\nセフィラ島に到着した一行は\nその光景に目を疑った。,与贝蕾希娅相遇数日后，\n一行人抵达塞菲拉岛，\n眼前的景象令他们难以置信。
4,,以前は見られなかった、奇妙な球体が\nあちこちに浮かんでいるのだ。,许多过去从未见过的奇异球体，\n正漂浮在岛上各处。
5,ベレシア,気をつけてください。\nあれに触れれば、奇妙な空間に\n取り込まれてしまいます。,请小心。\n一旦碰到那些球体，就会被卷入\n一个奇异的空间。
6,ベレシア,球体の大きさからは\n考えられないような、\n広大で、危険な空間に……,那里广阔而危险，\n完全不是从球体的大小\n所能想象的……
7,カイム/凯姆,異空間……いや、むしろアレは、\n「別世界」への入口と\nいったところだね。,异空间……不，更准确地说，\n那应该算是通往「另一个世界」的\n入口吧。
8,ルリア/露莉亚,別世界……？,另一个世界……？
9,カイム/凯姆,僕にはわかるんだよ。\nあれは、言うなれば……\nワールドのなれの果てだ。,我看得出来。\n那东西，打个比方……\n就是World最终留下的残骸。
10,カイム/凯姆,崩壊したワールドの欠片が変質し、\nそれが核となって形成された、\n「新しい世界」──,崩坏的World碎片发生异变，\n再以其为核心形成的\n「新世界」──
11,カイム/凯姆,かつてワールドが\n思い描いていた新世界……\nその飛沫が、あの球体達だ。,那些球体，便是World曾经设想的\n新世界……所飞溅出的泡沫。
12,ベレシア,……奇しくも、私はあれを\n<span class='scene-font-spword'>「世界飛沫」</span>と呼んでいます。,……说来也巧，我将它们称为\n<span class='scene-font-spword'>「世界飞沫」</span>。
13,カイム/凯姆,ああ、そうか……\nあなたが持ってきた「理の沙」は\n世界飛沫の核ってわけだ。,啊，原来如此……\n你带来的「理之沙」，\n就是世界飞沫的核心。
14,ベレシア,はい。\n世界飛沫の中を探索すれば、\nいずれ見つかるはずです。,是的。\n只要探索世界飞沫内部，\n应该迟早能找到。
15,カイム/凯姆,ふーん……つまりあなたは、いずれ\n来たるラスケィドの再襲撃に備え、\n「理の沙」を集めておけ、と……,哦……也就是说，你想让我们为\n拉斯凯德迟早会发动的下一次袭击做准备，\n提前收集好「理之沙」……
16,カイム/凯姆,そう言いたいわけだね。,你是这个意思吧。
17,ベレシア,はい。,是的。
18,カイム/凯姆,あなたの思惑にのるつもりはないけど、\n「理の沙」の力は魅力的だ。\n世界飛沫そのものに興味もあるし……,虽然我不打算任你摆布，\n但「理之沙」的力量很有吸引力。\n我对世界飞沫本身也很感兴趣……
19,ザ・ハングドマン/The・Hanged Man,じゃあ、入ってみるかい？,那要进去看看吗？
20,カイム/凯姆,ああ、行こうか。,嗯，走吧。
info,,,scene_ult2_chr489_ep2_q1_s10
译者,,,gpt-5.6-sol
