id,name,text,trans
0-chapter_name,,あなたのおうちはここですよ,你的家在这里哦
0-synopsis,,自警団に怯えて木の陰に隠れたコンスタンツィアは、自警団長の口からシャローム島の外の人間は魔物を嫌っているという現実を突きつけられる。どうすべきか迷うコンスタンツィアだったが子猫のピンチに覚悟を決め、魔王としての威厳で以って魔物と子猫を救い出す。危機を脱したコンスタンツィアだが、帰路はわからないまま。そこに、コンスタンツィアの名を呼ぶ声が聞こえてくる。,因害怕自警团而躲到树荫下的康斯坦茨娅，从自警团长口中得知了夏洛姆岛外的人类讨厌魔物的现实。迷茫该如何是好的康斯坦茨娅，在小猫陷入危机时下定了决心，以魔王的威严拯救了魔物和小猫。脱离危机的康斯坦茨娅却依然不知道回家的路。这时，传来了呼唤康斯坦茨娅名字的声音。
1,自警団長/自警团长,ふむ……\nかなり育ってしまっていますねぇ。,嗯……\n成长得相当大了呢。
2,,リーダー格らしき男が、\n少年の前に悠然と進み出た。,首领模样的男人悠然走到少年面前。
3,自警団長/自警团长,大事になる前でよかった。\n危ないですから、\nソレを引き渡してください。,在事态严重之前就好。很危险，请把那东西交出来。
4,少年,どうしてここが……,为什么这里……
5,自警団長/自警团长,禿げ山の駆除の折、\n小さいのを一匹\n取り逃がしてしまいまして。,在清除秃山的时候，有一只小的逃掉了。
6,自警団長/自警团长,魔物を抱えて逃げ去った\nヤンチャな子供がいたというので\nこうして探していたわけです。,听说有个抱着魔物跑掉的淘气孩子，所以我们才这样找了过来。
7,少年,……くそっ。,……可恶。
8,少年,姉ちゃん、お願いだ！\nこいつを連れて逃げ……,姐姐，拜托了！\n带着这家伙逃……
9,少年,……あれ！？\nいねえ！？,……咦！？\n不见了！？
12,コンスタンツィア/康斯坦茨娅,ひぃぃぃ……,噫……
13,,コンスタンツィアは\n突然現れた大人達に怯え、\n木陰に隠れてしまっていた。,康斯坦茨娅害怕突然出现的大人们，躲到了树荫里。
14,自警団長/自警团长,一体どういうつもりです？\n魔物は動物とは違うのですよ。,你到底想干什么？魔物和动物是不同的。
15,自警団長/自警团长,火を操って田畑を焼き、\n毒の息吹で沼沢を汚し、\n愛らしい姿で人を騙し……,它们操纵火焰焚烧田地，用毒息污染沼泽，以可爱的外表欺骗人类……
16,自警団長/自警团长,ソレのように、たった数日で\n何倍にも巨大化するような\n化け物なのです。,就像那个一样，是仅仅数日就能巨大化数倍的怪物。
17,少年,…………,…………
18,自警団長/自警团长,まったく気色悪い。\nそんなモノ、我々の島に\n存在するだけで不愉快だ。,真是恶心。那种东西，存在于我们的岛上就令人不快。
19,,木陰から話を聞いていた\nコンスタンツィアは、\n唇をかんで息を呑んだ。,在树荫后听着这些话的康斯坦茨娅，咬着嘴唇屏住了呼吸。
20,コンスタンツィア/康斯坦茨娅,（これが、外の人の、\n魔物に対する認識……）,（这就是外面的人对魔物的认识……）
21,コンスタンツィア/康斯坦茨娅,（わかっては、いたけど……）,（虽然心里是明白的……）
22,少年,……見逃してくれ。,……放过它吧。
23,少年,こいつは違うんだ。\nジッとしてて……大人しいヤツなんだ！\nだ、だから──,这家伙不一样。它很安分……是个老实的家伙！所、所以──
24,自警団長/自警团长,…………,…………
25,自警団長/自警团长,話になりませんね。,不像话。
29,少年,ぐぁっ……！？,呜啊……！？
30,,自警団長は冷たく言い放ち、\n少年を突き飛ばした。,自警团长冷冷地说完，一把推开了少年。
31,コンスタンツィア/康斯坦茨娅,ひっ……！,咿…！
32,自警団長/自警团长,この場で駆除します。\n皆さん、構えてください。,当场清除。大家，准备。
36,少年,や、やめろっ……！！\n<span class='scene-font-4'>やめてくれ！</span>,住、住手……！！\n<span class='scene-font-4'>住手啊！</span>
37,コンスタンツィア/康斯坦茨娅,（ど、どうしよう、\nどうしようどうしようどうしよう……）,（怎、怎么办、\n怎么办怎么办怎么办……）
38,コンスタンツィア/康斯坦茨娅,（このままじゃあの子達……\nでも、あの人達にも事情が……\nでも、でもでもでも……！！）,（这样下去那些孩子们……但是，那些人也有他们的苦衷……可是，可是可是可是……！！）
39,自警団長/自警团长,撃て──,射击──
42,子猫/小猫,フギャアッ！！,喵嘎！！
43,自警団長/自警团长,うぉっ！？,呜哦！？
44,,瞬間、木のうろから子猫が飛び出し\n男達に襲い掛かった。,瞬间，小猫从树洞里跳出，扑向男人们。
45,自警団長/自警团长,なんだ、この……！\n離しな、さいッ！,什么，这只……！\n放开，我！
50,子猫/小猫,ギャン！,嗷！
51,コンスタンツィア/康斯坦茨娅,……！！,……！！
52,コンスタンツィア/康斯坦茨娅,（……そうか。\n私が、やるんだ。\n私にしか、できないんだ）,（……是啊。\n该我来了。这件事只有我能做。）
53,コンスタンツィア/康斯坦茨娅,（だって、私は──！！）,（因为，我是──！！）
64,自警団長/自警团长,っ！？,啊！？
65,自警団長/自警团长,そ、空が暗く……！？\n一体何が──,天、天空变暗了……！？\n究竟发生了什么──
87,コンスタンツィア/康斯坦茨娅,──我は、魔王。,──吾乃魔王。
88,コンスタンツィア/康斯坦茨娅,迷える魔を、\n統べる者なり──！！,统率迷途之魔者──！！
89,自警団長/自警团长,魔、王……！？,魔、魔王……！？
90,少年,姉ちゃん……！？,姐姐……！？
91,,コンスタンツィアは膨大な魔力を以て\n暗闇や雷、巨大な鎧などを現出させつつ\n大仰に姿を現す。,康斯坦茨娅以庞大的魔力召唤出黑暗、雷电和巨大铠甲，同时夸张地现身。
92,,怯む男達に、\nあらん限りの威厳を込めて\nコンスタンツィアは言葉を紡いだ。,面对畏缩的男人们，康斯坦茨娅用尽威严编织话语。
93,コンスタンツィア/康斯坦茨娅,貴方がたにも、守るものがある。\n魔を滅するは\n致し方なきことなのでしょう。,你们也有要守护的东西。消灭魔物也许是不得已的事情。
94,コンスタンツィア/康斯坦茨娅,しかし、これだけは\n皆さんに知って頂きたいのです。,但是，只有这一点希望大家能明白。
95,コンスタンツィア/康斯坦茨娅,人間が平穏を望むように、\n我らの側にも、それを望む者は\n確かに存在するのだと……！！,就像人类渴望安宁一样，我们这边也确有渴望安宁的存在……！！
101,自警団長/自警团长,ヒィ……！！,噫……！！
102,自警団長/自警团长,ゆ、許してくださいィ！\n雷だけは駄目なんだ！！,请、请原谅！唯独雷电不行！！
103,コンスタンツィア/康斯坦茨娅,ふぇ？\nす、すみません……,诶？\n对、对不起……
