id,name,text,trans
0-chapter_name,,迷子の迷子の魔王様,迷路的迷路魔王大人
0-synopsis,,コンスタンツィアは近頃、六竜ウィルナスから引き取った子猫と、ようやく芽生えたシャローム島の君主としての自覚のおかげか、かつてより家出の頻度を減らしつつあった。政務と子猫の世話に追われながらも賑やかな日々を過ごすコンスタンツィアだったが、ある日、城を抜け出した子猫を追いかけた先で行先不明の騎空艇に乗り込んでしまう。,康斯坦茨娅近来，因为从六龙威尔纳斯那里收养的小猫，以及终于萌生的身为夏洛姆岛君主的自觉，离家出走的频率比以前减少了。一边忙于政务和照顾小猫，一边过着热闹日子的康斯坦茨娅，某天，在追赶逃出城堡的小猫时，误入了一艘目的地不明的骑空艇。
1,,“無数の魔物で溢れかえる\n恐るべき魔都シャローム”,「充斥着无数魔物\n恐怖的魔都夏洛姆」
2,,かの島に、威厳を以てそびえ立つ\n「魔王」と呼ばれる支配者の居城は\n訪れる旅人を圧倒するという──,「在那座岛上，以威严矗立着的\n被称为「魔王」的统治者的居城\n据说令到访的旅人震撼不已──」
3,クラウディア/克劳迪娅,……と、こんな解説が\nやっと誘致できた観光艇の\nツアーガイドに載っていたわ。,……这段解说，登在了好不容易招揽来的观光艇的旅游指南上面呢。
4,ドロシー/多萝西,え～、イメージマイナス～！\n恐怖スポット扱いじゃない！,诶～，形象负分了啦～！这不是被当成恐怖景点了吗！
5,クラウディア/克劳迪娅,イメージ戦略は今後の課題ね。,形象战略是今后的课题呢。
6,クラウディア/克劳迪娅,少なくとも、平和な島だというのを\n知ってもらえればいいけれど──,至少，能让人知道这是个和平的岛屿就好了──
11,コンスタンツィア/康斯坦齐娅,ふにゃぁ～ネコちゃん！\nネコちゃんかわいいですねぇ！\nふにゃにゃあ～！,呜喵～小猫猫！\n小猫猫好可爱呀！\n呜喵喵～！
12,子猫/小猫,マーオ。,喵～。
13,コンスタンツィア/康斯坦齐娅,あ～どうしましたか？\n遊びたいんですかぁ？\nにゃんにゃんっ！,啊～怎么啦？\n想玩吗？\n喵喵！
14,ふたり/两人,…………,…………
15,ドロシー/多萝西,これ見せるのが一番早そう☆,让他们看这个最快了☆
16,クラウディア/克劳迪娅,同感ね。,同意。
17,,魔都シャローム。その実態は\n魔王コンスタンツィアが統治する、\n穏やかな魔物の住む平和な国家である。,魔都夏洛姆。其真面目是\n由魔王康斯坦茨娅统治的、\n温顺魔物居住的和平国家。
18,,彼女はいつかのハロウィンの折、\n六竜ウィルナスより\n１匹の子猫を引き取っており──,她在某个万圣节之际，\n从六龙威尔纳斯那里\n收养了一只小猫──
19,,それ以降、\nメイド達の力も借りつつ、政務の合間に\nまめまめしく面倒を見ているのだった。,那之后，\n借着女仆们的力量，在政务之余\n无微不至地照顾着它。
26,サリエリア/瑟芮娅,コンスタンツィア様、\n猫ちゃんのご飯をお持ちしました！,康斯坦茨娅大人，\n猫猫的饭我拿来了！
27,コンスタンツィア/康斯坦齐娅,あっ、ありがとうございます\nサリエリアさん！,啊，谢谢你\n瑟芮娅小姐！
28,,エゼクレインの親類、サリエリアは\n紫水晶を巡る事件の後、シャローム島で\nメイド見習いとして働いていた。,艾泽克莱因的亲戚瑟芮娅，\n在紫水晶事件之后，\n来到夏洛姆岛当起了见习女仆。
29,ドロシー/多萝西,サリエリアちゃんも\nメイドが板についてきましたね☆,瑟芮娅妹妹也已经\n很有女仆的样子了呢☆
30,サリエリア/瑟芮娅,そ、そうですか？\nおふたりに比べたら\nボクなんかまだまだ……,是、是吗？\n和两位比起来\n我还差得远……
31,クラウディア/克劳迪娅,いえ、今の配膳の所作といい\n光るメイド適性がございますよ。,不，就刚才的端菜动作来看，\n就很有闪耀的女仆资质呢。
32,クラウディア/克劳迪娅,やがてその服に見合った\n一人前のメイドになることでしょう。\n楽しみです。ふひっ、本当に。,迟早会成为\n配得上那身衣服的独当一面的女仆吧。\n我很期待。呵呵，真的。
33,サリエリア/瑟芮娅,一人前……！\n一日でも早くなれるように\n頑張りますっ！,独当一面……！\n我会努力，争取早日做到！
34,コンスタンツィア/康斯坦齐娅,何度も言うようですけど……\n無理だけはしないでくださいね、\nサリエリアさん。,虽然我说过很多次了……\n但请不要勉强自己哦，\n瑟芮娅小姐。
