id,name,text,trans
99-synopsis,,星晶獣アとウンの自爆が迫り、混乱する最中、ユーステスは「組織」の密命を遂行すべくその場に残る。実は「組織」の創始者であり、「組織」を抜けた裏切り者でもあるグルザレッザをユーステスは始末しようとするが、スカルがそれを止め、自らの手でとどめを刺す。自由の為に「組織」を抜けたグルザレッザは、己の信じる自由の為に「家族」を抜けたスカルと自らを重ね合わせるが、スカルはそれを否定するように空を求める。,
101,,一行はグランサイファーへ帰還し、\n遅れて戻ってきたユーステスを\n問い詰めていた。,一行返回了格兰赛法，质问着迟到的尤斯蒂斯。
102,ビィ/碧,なぁ、おい仏頂面の兄ちゃん！\nドクロの兄ちゃんはどうしたんだよ！,喂，那个木讷的家伙！骷髅哥哥怎么了啊！
103,,ユーステスは答えず、\n静かに腰を下ろし、銃を磨き始める。,尤斯蒂斯默不作声，静静地坐下，开始擦拭枪。
104,ビィ/碧,だぁぁ！！\n答えろって！！,喂！！给我回答啊！！
105,,ビィが怒鳴った瞬間、\n何者かが勢いよく甲板に上ってきた。,比伊一声怒吼之际，有人急速地登上了甲板。
106,スカル,いやぁ～しんでぇしんでぇ……\n死ぬかと思ったぜぇ！！,哎呀～真是死里逃生啊……以为自己快死了呢！！
107,ビィ/碧,ド、ドクロの兄ちゃん！！\nお前……生きてたんだな！！,那个，骷髅哥哥！！你……还活着啊！！
108,ルリア/露莉亚,よかったぁ……ぐずっ、\nよかったぁ……,真是太好了……哭了啊……太好了……
109,ベアトリクス/贝阿朵丽丝,ふっ……\nまた死にぞこなったのか。,呼……又是活着回来了吗。
110,スカル,ひひっ！\nそりゃお互い様よぉ！\nテメェも死にぞこないだろぉ！？,呵呵！！彼此彼此啦！你也没死吧！？
111,ベアトリクス/贝阿朵丽丝,ふん、言ってくれるな。\n……無事で何より。,哼，别这么说了。……比平安还重要。
112,スカル,無事じゃねぇよ！\nあたた……おい、ガキィ！\n泣いてねぇでさっさと手当しろぉ！,不是平安！不是啊！你……喂，小子！别哭了，赶紧给我治疗！
113,ルリア/露莉亚,は、はい！！\nぐずっ、いますぐに～～……,是，是！！马上就好……
114,ゼタ/泽塔,はは……ルリアちゃん、\n泣きすぎ……,哈哈……露莉亚小姐，哭得太厉害了……
115,ゼタ/泽塔,ほら、ベア。\nアンタもこっち来なさい。\nアンタも治療。,喂，贝亚。你也过来这边。也来治疗一下。
116,バザラガ/巴萨拉卡,まったく、\nとんだ無茶をしたな。,真是，搞出了这么一出戏。
117,ゼタ/泽塔,今回ばかりはコイツと同意見。\n勝手な事ばっかしてさ！,这一次也同意这家伙的看法。总是做一些自作主张的事情！
118,ベアトリクス/贝阿朵丽丝,わ、悪かったよ……,唔，抱歉啊……
119,ゼタ/泽塔,本当に反省してるの？\nちゃんと謝りなさい？,你是真的反省了吗？好好道个歉啊？
120,ベアトリクス/贝阿朵丽丝,うぅ……\nす、すまん……,嗯……对、对不起……
121,,ベアトリクスが頭を下げようとすると、\nユーステスが立ち上がり、\n彼女の肩に手を置いた。,当贝阿特丽克丝低头时，尤斯蒂斯站起身来，把手放在她的肩上。
122,ユーステス/尤斯缇斯,助かった。,帮大忙了。
123,ベアトリクス/贝阿朵丽丝,は……？,嗯……？
124,,困惑するベアトリクスだが、\nユーステスは見向きもせず、\n再び銃の手入れを始める。,贝阿特丽克丝感到困惑，但尤斯蒂斯没有理会，又开始擦拭枪支。
125,ゼタ/泽塔,え、なに？,嗯，怎么回事？
126,バザラガ/巴萨拉卡,……わからん。,……不知道。
127,ベアトリクス/贝阿朵丽丝,なぁユーステス……\nアンタ、戻ってくるの遅れたよな。\n一体、何をしていたんだ？,嘿，尤斯蒂斯……你回来晚了啊。到底在做什么呢？
128,ベアトリクス/贝阿朵丽丝,あのグルザレッザって男……\n組織についてずいぶん詳しかったけどよ。\nそれと何か関係があるのか……？,那个叫古尔扎雷萨的家伙……好像知道很多关于组织的事。这和你有关系吗……？
129,ユーステス/尤斯缇斯,…………,…………
130,ベアトリクス/贝阿朵丽丝,お得意のだんまりか……じゃ、スカル。\nアンタでいいや。アンタ……\n何してたんだ？　教えてくれよ。,还是沉默吗……那就你了，斯卡尔。你……在做什么？告诉我们。
131,スカル,ああ……？,哦……？
132,スカル,さぁな、\n忘れちまったよ。,谁知道呢，忘了。
133,ユーステス/尤斯缇斯,……ふふっ、バカな奴だ。,呵呵，真是个笨蛋。
134,スカル,んだとぉ！？\nオレ様は……,什么！？我……
135,スカル,……へっ、まぁ、\nそうかもしんねぇな……,嘿，可能……也说不定……
138,,スカルはそう言うと、\n遥かなる空を見上げ、\n広げた手を伸ばした。,斯卡尔这样说着，抬头望向远方的天空，伸出手掌。
139,,そして、空を掴むように、\nゆっくりと手を閉じる。,然后，仿佛要抓住天空一般，缓缓地合拢手掌。
