id,name,text,trans
0-chapter_name,,第6話 覚悟と覚醒,
0-synopsis,,ベアトリクスとスカルはそれぞれ作戦を実行に移す。頭目のグルザレッザはこの作戦を看破するも時既に遅く、スカルの爆破は遂行され、アジトの天井に大穴を開ける。雪原にさらされた星晶獣アとウンにユーステスのフラメクの雷が炸裂する。,
0,荒くれ者５/小混混５,ん……？　お、おい！　\nありゃ、べア……、\nベアなんとかじゃねぇか！,嗯……？ 嘿，嘿！\n那个不是，贝阿……，\n贝阿什么的家伙！？
1,グルザレッザ/古扎雷萨,なんだと？\n一体、何をしにきたというのだ？,你说什么？\n到底是什么情况？
2,荒くれ者４/小混混４,わからねぇよオヤジ……\nでもアイツ、武器もって\n近付いてくんぞ……！,不知道啊老爹……\n但那家伙，拿着武器\n靠近过来了……！
5,ベアトリクス/贝阿朵丽丝,来いよ、雑魚共。\n蹴散らしてやる……！！\n私がアンタ達を滅してやる！！,来吧，杂鱼们。\n我会踢散你们……！！\n我会把你们消灭！！
6,荒くれ者１０/小混混１０,なぁにぃをぅ～～！！\n舐められてたまっかぁ！\nひん剝いて雪原に捨てたらぁぁ！！,什么 别瞧不起我们～～！！\n把你剥光扔在雪原上！！
7,荒くれ者達,ヒィィハァァァッ！！,呀啊啊啊！！
8,ベアトリクス/贝阿朵丽丝,エムブラスクの剣よ……！！\n因果を喰らえぇぇッ！！,艾伯拉斯克之剑！！\n尝尝因果的滋味！！
11,,時を同じくして、\nスカルはアジトの地下へと\n忍び込むことに成功していた。,与此同时，\n斯卡尔成功地潜入了藏身地的地下。
12,,地下には星晶獣が両目を閉じ、\n静かに佇んでいた。,地下，星晶兽闭着双眼，\n静静地站在那里。
13,スカル,寝てやがんのか……？\nまぁ、どうでもいいか……,睡着了吗……？\n哎呀，无所谓了……
14,スカル,へへ……漢スカル、\n派手に爆発してみせるぜ……\nまぁ、死なねぇがな。たぶん。,嘿嘿……真汉子斯卡尔，\n我会给你们一个惊破天的爆炸……\n嘛，大概不会死吧。可能。
17,ベアトリクス/贝阿朵丽丝,ハァァァァッ！！,哈啊啊啊！！
18,荒くれ者２/小混混２,げひぃ～～！！,噢噢～～！！
20,荒くれ者４/小混混４,攻めろ攻めろ！\nはっ倒してひん剝いてやれぇ！！\nげひひっひひっ……,进攻，进攻！\n把她打到，剥光她！！\n哈哈哈哈哈……
22,荒くれ者４/小混混４,イギィヒィィッ！,咿啊啊啊啊！！
24,荒くれ者６/小混混６,な、なんなんだこいつぁ！\n段違いにつえぇぞぉ！？,这、这家伙怎么回事啊！\n和之前完全不是一个等级的！？
25,ベアトリクス/贝阿朵丽丝,ふふん。今の私は……\n絶好調だからなぁ！,嘻嘻。因为现在的我……\n状态绝好啊！
26,荒くれ者１２/小混混１２,ゲヒィィィッ！！,哇啊啊啊！！
28,,ベアトリクスがオダヅモッキーの\n軍勢を薙ぎ払うのを、\nグルザレッザは訝しげに見つめる。,贝阿托丽克斯扫倒了\n奥达兹摩他们的军队，\n古尔扎雷扎怀疑地看着。
29,グルザレッザ/古扎雷萨,おかしい……さっきから\n何をするわけでもなく、\n挑発的なことばかり……,奇怪……从刚才开始\n也没有做什么，\n只是挑衅……
30,グルザレッザ/古扎雷萨,……！！\nまさか、囮か！？,……！！\n难道，是诱饵！？
31,ベアトリクス/贝阿朵丽丝,くはっふふふっ！！\n気付いたか！！\nだが、もう遅い！！,哈哈哈哈！！\n发现了吧！！\n但，已经太迟了！！
32,グルザレッザ/古扎雷萨,ぐっ……！！,咕……！！
33,,グルザレッザは駆け出し、\nアジトの地下へと向かう。,古尔扎雷扎飞奔而出，\n朝着藏身地的地下冲去。
36,,そこには火薬に火をつけんとする、\nスカルが居た。,那里有想要点燃火药的，\n斯卡尔正在那里。
37,グルザレッザ/古扎雷萨,スカルゥゥゥゥゥゥ！！,斯卡尔啊啊啊啊啊！！
38,スカル,へ、へへへへっ！\n共に行こうやぁ空の底によぉ。,嘿，嘿嘿嘿嘿！\n让我们一起去看看天空的底部吧。
39,,スカルは火薬に火を点け――,斯卡尔点燃了火药——
44,,空気が爆ぜ、大気が揺れ、\n熱気が極寒の空に拡散した。,空气爆裂，大气波动，\n热浪扩散到极寒的空中。
47,荒くれ者５/小混混５,な、なぁにぃぃぃい！？\nあ、アジトがぁぁぁ！！,什、什么！？\n啊，藏身地被……
48,荒くれ者１０/小混混１０,さ、ささ、さっきオヤジがアジトにィ！！\nお、オヤジィィ～～！！,刚 刚刚老爹去了藏身处啊！！\n老、老爹～～！！
49,ベアトリクス/贝阿朵丽丝,さ、次は私の番だな……,接下来轮到我了呢……
50,ベアトリクス/贝阿朵丽丝,痛いのには慣れてる！！\nさぁ、来い！！\nユーステスーーーッ！！,痛虽痛，我已经习惯了！！\n来吧！！\n尤斯特斯ーーー！！
53,,高台で待機していたユーステスと\n姬塔は爆発音と\nベアトリクスの声を聞く。,在高台待机的尤斯特斯和\n姬塔听到了爆炸声\n和贝阿朵丽丝的声音。
54,ビィ/碧,ア、アジトが……\nドクロの兄ちゃん、やったんだな……,藏身地……\n骷髅小哥，成功了啊……
55,,アジトは爆発四散し、一行が居る\n高台からアジトの地下らしき場所が\n露呈し、星晶獣の姿が確認できた。,藏身地爆炸四散，从一行人所在的\n高台可以看到藏身地的地下，星晶兽的身影显现出来。
56,ユーステス/尤斯缇斯,……二人ともやり遂げたか。,……他们两个都完成了吗。
57,,ユーステスは微笑み、\n銃を天高く構える。,尤斯特斯微笑着，\n抬起枪指向天空。
58,ユーステス/尤斯缇斯,フラメクの雷よ。刻は来た。\n共に憤怒を叫び、蒼天を焦がせ……！！,弗拉梅克的雷啊。时机到了。\n让我们一起怒吼，\n焚烧苍穹……！！
59,,ユーステスは力強く言い放ち、\n天に向かって引き金を引く。,尤斯特斯有力地说完，\n朝天空扣动扳机。
60,,すると、空は暗雲で染まり始め――,然后，天空开始被乌云笼罩——
61,,瞬間、蒼黒き雷撃が降り注いだ。,瞬间，青黑的雷电倾泻而下。
65,荒くれ者達,ギァギァギャッ！！,咻咻咻啊啊！！
66,ベアトリクス/贝阿朵丽丝,あぁッ！　ぐぅぁ……！\nた、耐えてみせる……くぅ……！,啊啊！ 呜啊……！\n我、我会坚持住……咕……！
69,,爆発に耐えた\n二体の星晶獣も雷撃に耐えられず、\n身体を焦がしながら崩れ落ちていく。,经受住了爆炸的两只星晶兽再也无法承受雷电，\n在身体被焚烧的同时倒塌了下来。
70,阿形像,阿ァァァァ……！！,啊啊啊啊……！！
71,吽形像,吽ンンンン……！！,吼嗯嗯嗯……！！
