id,name,text,trans
0-chapter_name,,求めし真実は未だ遠く,所求之真相依然遥远
0-synopsis,,森の奥へ向かう途中、ラスティナは自らがゼエン教を憎む理由を宣教師に語り、なぜゼエン教徒は自分の父を騙し、争乱を起こしたのかと宣教師に詰め寄る。宣教師はヴァッヘン派がラスティナの国に眠る“星の民の遺産”を狙った事、またラスティナの父が、ゼエン教に伝承する“過去を変える遺産”を探し求めていた為だと告げる。真実を知ったラスティナは父の愚行を嘆くのだった。,在前往森林深处的途中，拉丝缇娜向传教士讲述了自己憎恨泽恩教的理由，并质问传教士为何泽恩教徒要欺骗她的父亲并引发动乱。传教士告诉她，瓦赫恩派盯上了沉睡在拉丝缇娜国家中的“星之民的遗产”，而且拉丝缇娜的父亲也在寻找泽恩教传说中“能够改变过去的遗产”。得知真相的拉丝缇娜感叹着父亲的愚蠢行径。
0,,魔物を倒し、\n森の奥へと向かっていく\n姬塔達一行。,打倒了魔物，\n姬塔一行人\n继续向森林深处进发。
1,ラスティナ/拉丝缇娜,宣教師……\n一つ聞きたいことがある。,传教士……\n我有一件事想问你。
2,宣教師/传教士,何でしょう。,什么事？
3,ラスティナ/拉丝缇娜,ゼエン教は……ヴァッヘン派は\n母の死で落ち込んでいる父に\n近づいてきた。,泽恩教……瓦赫恩派\n接近了因我母亲的死\n而消沉的父亲。
4,ラスティナ/拉丝缇娜,ゼエン教には\n過去を見る不思議な力がある。,泽恩教\n拥有能够看到过去的不可思议的力量。
5,ラスティナ/拉丝缇娜,そして、その力を使えば、\n生きている母の姿を\nもう一度見ることができる。,并且说，只要使用那种力量，\n就能再一次看到\n活着的母亲。
6,ラスティナ/拉丝缇娜,そう言ってな……,他们是这么说的……
7,宣教師/传教士,そうですか……,是这样啊……
8,ラスティナ/拉丝缇娜,愚かな父はその言葉を信じた。\n信じてしまったのだ……,愚蠢的父亲相信了那些话。\n竟然相信了……
9,ラスティナ/拉丝缇娜,そして、ヴァッヘン派の言うがままに\n彼らを国内へと呼び込み、\n大きな争乱を引き起こした……っ！,然后，对瓦赫恩派言听计从\n把他们引进了国内，\n引发了巨大的动乱……！
10,ラスティナ/拉丝缇娜,その争乱で……私は……っ！\n私は大切な親友を失った！,在那场动乱中……我……！\n我失去了最重要的挚友！
11,ラスティナ/拉丝缇娜,その上、父は妹を連れて……\n私だけを残して、\nヴァッヘン派と共に姿を消した！,不仅如此，父亲还带走了妹妹……\n只留下我一个人，\n和瓦赫恩派一起消失了！
12,ラスティナ/拉丝缇娜,なぜ……なぜだ！\nなぜ、貴様らは私の国で争乱を……\n私の家族を巻き込んだ！,为什么……到底是为什么！\n为什么你们要在我的国家引发动乱……\n把我的家人卷进来！
13,ラスティナ/拉丝缇娜,答えろ！　ゼエン教徒っ！,回答我！泽恩教徒！
14,宣教師/传教士,…………,…………
15,ラスティナ/拉丝缇娜,貴様達さえいなければ……っ！\nゼエン教さえいなければ私はっ！,要是没有你们的话……！\n要是没有泽恩教的话，我就……！
16,ビィ/碧,ゴツい槍の姉ちゃん……,拿大枪的大姐姐……
17,ルリア/露莉亚,ラスティナさん……,拉丝缇娜小姐……
18,宣教師/传教士,それが私を……\nいえ、ゼエン教を恨む理由ですか？,这就是您怨恨我……\n不，怨恨泽恩教的原因吗？
19,ラスティナ/拉丝缇娜,そうだっ！\nそして、私はあの時に誓ったのだ！,没错！\n而且，我在那时就发誓了！
20,ラスティナ/拉丝缇娜,親友が死ぬ原因となった\nヴァッヘン派に……\nゼエン教に復讐すると！,要向导致挚友死去的\n瓦赫恩派……\n向泽恩教复仇！
21,ラスティナ/拉丝缇娜,愚かな父と妹を見つけ、\n全ての真実を露わにした後、\n自らの手で決着をつけると！,要找到愚蠢的父亲和妹妹，\n在揭开所有真相之后，\n亲手做个了断！
22,ラスティナ/拉丝缇娜,そのために私はすべてを捨てた。\n地位も立場も……っ！,为此我抛弃了一切。\n无论是地位还是立场……！
23,宣教師/传教士,……申し訳ございません。,……非常抱歉。
24,宣教師/传教士,私が謝ったところで、\n貴方の怨嗟は晴れないでしょうが……\nそれでも謝らせてください。,就算我道歉，\n也无法平息您的怨恨吧……\n但还是请允许我向您道歉。
25,,そういうと宣教師は、\nラスティナに対し、\n深く頭を下げていく。,传教士说着，\n向拉丝缇娜\n深深地低下了头。
26,ラスティナ/拉丝缇娜,……貴様の謝罪など何の意味もない。,……你的道歉没有任何意义。
27,ラスティナ/拉丝缇娜,そんな事よりも私は知りたいんだ！\nなぜ、あんなことが起こったのか……\nその真実を！,比起那种事我更想知道！\n为什么会发生那样的事……\n其中的真相！
28,宣教師/传教士,……わかりました。\n私の知っていることを\n全てお話ししましょう。,……我明白了。\n我会把我所知道的一切\n都告诉您。
29,宣教師/传教士,まず、過去を見る不思議な力に\nついてですが……事実です。,首先，关于能够看到过去的\n不可思议的力量……那是真的。
30,宣教師/传教士,大僧正の位階か、\nそれに関連する位階の方であれば、\nその力を与えられます。,只要是大僧正的阶级，\n或者是相关阶级的人，\n就会被赋予那种力量。
31,ラスティナ/拉丝缇娜,嘘ではない……\nそういうことか……,不是谎言……\n是这么回事吗……
32,宣教師/传教士,はい。\n次に貴方の国に関してですが……,是的。\n接下来是关于您的国家……
33,宣教師/传教士,貴方の国が覇空戦争の跡地に\n建国された国である……\nということはご存知ですか？,您的国家是在霸空战争的遗址上\n建立起来的……\n这件事您知道吗？
34,ラスティナ/拉丝缇娜,ああ、それぐらいは知っている。,啊，这种程度我还是知道的。
35,宣教師/传教士,では、その地下に当時の遺産が\nそのままの形で残っているというのは\nご存知ですか？,那么，当时的遗产\n完好无损地保存在地下这件事\n您知道吗？
36,ラスティナ/拉丝缇娜,なにっ！？,什么！？
37,ビィ/碧,お、おいおい……\nそれって星の民の遺産が\n残ってるってことかっ！？,喂、喂喂……\n这难道是说星之民的遗产\n还留存着吗！？
38,宣教師/传教士,……はい。\n情報の出所までは知りませんが、\n間違いないようです。,……是的。\n虽然不知道情报的来源，\n但似乎不会有错。
39,宣教師/传教士,そして、ヴァッヘン派は、\nその遺産を欲しています。,而且，瓦赫恩派\n想要得到那个遗产。
40,ラスティナ/拉丝缇娜,つまり、その遺産を求めるが故に\n我が国を襲うと？,也就是说，为了得到那个遗产\n才袭击了我国？
41,宣教師/传教士,はい。それに貴方の国は\n反ゼエン教の風潮が極めて強い。\nそれも理由の一つでしょう。,是的。而且您的国家中\n反泽恩教的风气极其强烈。\n那应该也是原因之一。
42,ルリア/露莉亚,あ、あの……\nひとつ質問してもいいでしょうか？,那、那个……\n我可以问一个问题吗？
43,宣教師/传教士,はい、なんでしょう？,好的，请问是什么？
44,ルリア/露莉亚,ずっと、思ってたんですけど、\nヴァッヘン派って……何なんですか？\n同じゼエン教じゃないんですか？,我一直很想问，\n瓦赫恩派……究竟是什么？\n不都是泽恩教吗？
45,宣教師/传教士,同じゼエン教ではありますが、\nううむ、派閥と言いますか……\n考え方が根本から異なっているのです。,虽然同属泽恩教，\n嗯，怎么说呢，派系不同吧……\n我们的理念从根本上就截然不同。
46,ラスティナ/拉丝缇娜,奴らは目的のためならば……\n信仰のためならば手段を選ばない。,那群家伙为了达到目的……\n为了信仰可以不择手段。
47,ラスティナ/拉丝缇娜,平気で人を傷つけ、命を奪い、\nその尊厳を蹂躙する。,满不在乎地伤害他人，夺走生命，\n蹂躏他人的尊严。
48,ラスティナ/拉丝缇娜,許されざるべき邪悪……\nとでもいうべき存在だ！,可以说是……\n不可饶恕的邪恶存在！
49,宣教師/传教士,否定は……できませんね。\n彼らが過激な思想を持っているのは\n事実です……,我无法……否认。\n他们持有过激的思想\n确实是事实……
50,ルリア/露莉亚,そんな……\nじゃあ、ラスティナさんのお父さんは\nそんなところに……,怎么会……\n那拉丝缇娜小姐的父亲\n竟然待在那样的地方……
51,宣教師/传教士,……貴方のお父様に関しての噂も\n私は聞いたことがあります。,……关于您父亲的传闻\n我也曾有所耳闻。
52,ラスティナ/拉丝缇娜,っ！？\n教えてくれっ！\n父は……っ！,！？\n快告诉我！\n我父亲他……！
53,宣教師/传教士,……熱心なヴァッヘン派の教徒だと\n聞いています。,……听说他\n是个狂热的瓦赫恩派教徒。
54,宣教師/传教士,そして、ゼエン教の伝承に存在する\n過去を変える遺産……\nそれを探し求めている……と。,并且，他似乎在寻找\n存在于泽恩教传说中的\n能够改变过去的遗产……
55,ラスティナ/拉丝缇娜,過去を変える遺産？\nなぜ、そんなものを父は求めて……,改变过去的遗产？\n为什么父亲要寻找那种东西……
56,ラスティナ/拉丝缇娜,まさかっ！？,难道说！？
57,宣教師/传教士,おそらくですが、\nお母様の死をなかったことに\nするためではないかと……,这只是我的猜测，\n也许是为了\n抹除您母亲的死……
58,ラスティナ/拉丝缇娜,父はそこまで母を求めて……,父亲竟然如此渴求母亲……
59,ラスティナ/拉丝缇娜,…………,…………
60,ラスティナ/拉丝缇娜,だが、そんなのは……\nそんなのは……間違っている！,但是，那样的做法……\n那样的做法……是错误的！
61,ラスティナ/拉丝缇娜,いくら、母を甦らせるためとはいえ、\n他の人を傷つけていいはずがない！,就算是为了让母亲复活，\n也不该去伤害其他人！
62,ラスティナ/拉丝缇娜,止めなければ……！\n私自身の手で父を……っ！,必须去阻止他……！\n我要亲手将父亲……！
63,ルリア/露莉亚,あ、あの……,那、那个……
65,？？？,グルルルル……,咕噜噜噜……
66,ラスティナ/拉丝缇娜,っ！？,！？
69,村人４/村民4,ひぃぃぃっ！,噫噫噫！
70,ビィ/碧,ルリア、ゴツい槍の姉ちゃん、\n話は後だ！,露莉亚，拿大枪的大姐姐，\n话待会再说！
71,ルリア/露莉亚,は、はいっ！！,是、是的！！
72,ラスティナ/拉丝缇娜,わかっているっ！,我知道！
info,,,scene_chr354_q3_s10
译者,,,gemini-3.1-pro-preview
