id,name,text,trans
0-chapter_name,,夏の思い出,夏日的回忆
0-synopsis,,マナリア魔法学院の臨海実習の日、姬塔達は生徒達と<span class='scene-font-place'>アウギュステ</span>を訪れる。アン、グレア、オーウェンもそれぞれ水着姿で準備を整え、臨海実習に臨む。しかし、「臨海実習、一緒に楽しもうね」とグレアに声をかけたアンが一瞬不安げな表情を見せ、グレアは心配そうにアンを見つめるのだった。,学生们各自尽情享受着大海。在古蕾雅和欧文比赛游泳时，大家发现安竟然一次都没有游过泳。但是因为不想和古蕾雅他们分开，安表示不想去可以学游泳的初学者讲习班。经过与欧文、姬塔等人的商量，最终决定在姬塔等人的监视下，由古蕾雅来教她游泳。
1,,マナリア魔法学院の恒例課外授業。\n臨海実習。,
2,,その実習期間の間、\n生徒達の護衛と監視をしてほしい……,虽说是临海实习，但为了尽情享受夏天\n学生们各自在海边玩乐着。
3,,そんな、依頼を受けた姬塔達は\n学院の生徒と共に臨海実習が行われる\nアウギュステを訪れていた。,
6,アン/安,お待たせ、姬塔さん！,就在这时，\n古蕾雅和欧文两人\n正在比赛游泳。
7,オーウェン/欧文,荷物番を任せてしまい、\nすみませんでした。,
7-sel1_txt,,水着、似合ってる,
7-sel2_txt,,いい筋肉だね,
9,アン/安,ふふっ、ありがとう、\n姬塔さん。,哈啊……哈啊……\n是我赢了……呢。
10,ビィ/碧,そういやぁ、\nピアノの姉ちゃんはどうしたんだ？\n一緒じゃねぇのか？,哈啊……哈啊……
11,オーウェン/欧文,鍛錬は毎日、\n欠かさず行っておりますので。,欧文\n果然很厉害呢。\n完全追不上……
12,オーウェン/欧文,それに姫様の護衛たるもの、\nいざと言う時には\nこの身を盾にせねばなりませんから。,哇，古蕾雅小姐和欧文先生\n游泳都非常厉害呢！
13,アン/安,もう、オーウェン！\nそんな事されても\n嬉しくないっていつも言ってるでしょ！,是啊！\n游得那么快，\n本大爷吓了一跳呢！
14,オーウェン/欧文,も、申し訳ございません。,我住的地方附近\n有一条河。\n我很喜欢在那里游泳。
15,ビィ/碧,ははっ\nこの兄ちゃんと姉ちゃんは\n変わらねぇな。,我则是在骑士团\n接受过水下训练。
16,ビィ/碧,そういやぁ、\nピアノの姉ちゃんはどうしたんだ？\n一緒じゃねぇのか？,和穿着铠甲游泳相比，\n穿泳装游泳这种事\n简直易如反掌。
17,アン/安,え、先に来てないの？\n私より先に更衣室を\n出たはずなんだけど……,咦？\n说起来，安小姐\n没和你们在一起吗？
18,ビィ/碧,おいおい、もしかして迷子かよ。,嗯？\n这么一说确实……
19,オーウェン/欧文,いえ、グレア君なら、\nあそこにいますよ。,安的话，刚才说要在浅滩\n练习魔法……
20,ルリア/露莉亚,え？,咕噗，嗯，呜，咳咳！
21,,オーウェンの指差す方に目を向けると\nそこには木々に隠れる様にして、\nこちらを伺うグレアの姿。,伴随着激烈的水声，\n传来了安痛苦的声音。
22,アン/安,グレア、何してるの？\nはやくこっちにおいでよ。,慌忙看向声音传来的方向，\n发现安正在那里溺水。
23,グレア/古蕾雅,その……やっぱり、\nみんなの前で水着姿を見せるのは\n恥ずかしくて……,安！？
24,アン/安,もう、今さら何言ってるの！\n試着の時にみんな見てるでしょ？,公主殿下！？
25,グレア/古蕾雅,で、でも、ここだと\n姬塔さん達以外の人も\n沢山いるし……,
26,アン/安,そんなに恥ずかしがらなくても\n大丈夫だってば。,比两人反应更快的\n姬塔跳进海里，\n游向了溺水的安。
27,アン/安,姬塔さんや、\nオーウェンもその水着、\n似合うって言ってたでしょ？,不行，咳咳！\n呀，腿、腿……！
28,グレア/古蕾雅,それはそうだけど……\nでも……,咳咳、咳咳！\n呀，咳咳咳咳！
29,ビィ/碧,っていうかよ、\nそうやって隠れてる方が、\n余計に目立つと思うぜ。,或许是陷入了恐慌，\n安剧烈地挣扎着。
30,アン/安,そうそう。\nだから、はやくこっちにおいでよ。,姬塔将手穿过安的腋下，\n支撑住她的身体，\n不让她继续下沉。
31,グレア/古蕾雅,わ、わかった……,！？\n姬塔……小姐？
32,,グレアは頷くと\n恥ずかしげな表情を浮かべながら、\n姬塔達の元へと歩いてくる。,确认安冷静下来后，\n姬塔支撑着她的身体，\n向海滩游去。
36,グレア/古蕾雅,お、おまたせ。,嗯……我没事。\n多亏姬塔小姐\n救了我。
37,アン/安,…………,这样啊……太好了。
38,グレア/古蕾雅,ど、どうしたの、アン？\n私をそんなにじっとみて……,姬塔小姐，\n真的非常感谢你\n救了安。
39,アン/安,うん、その水着、\nやっぱりグレアに\nよく似合ってる！,姬塔阁下，\n救了公主殿下，\n我由衷地感谢您。
40,アン/安,グレアの魅力をしっかり引き出してる！,另外非常抱歉，公主殿下。\n明明是您的危急时刻，\n我却无能为力……实在惭愧……
41,グレア/古蕾雅,あ、ありがとう……,别放在心上。\n是我离开了欧文你们，\n这都怪我。
42,アン/安,ふふ……ねぇ、グレア。\n臨海実習、\n一緒に楽しもうね！,话说回来，\n突然怎么了？\n难道水里有魔物之类的……
43,グレア/古蕾雅,うん！,…………
44,アン/安,楽しく……か。\n大丈夫……だよね。,听到碧的话，\n安低下了头，陷入了沉默。
45,グレア/古蕾雅,アン？,安，怎么了？
46,,一瞬、不安げな表情を見せるアン。,其实，那个……我没……
47,,そんなアンの表情を見たグレアは\nどこか心配げな表情で\nアンを見つめるのだった。,嗯？\n你刚才，说什么……
info,,,scene_chr475_q1_s10
译者,,,gemini-3.1-pro-preview
