id,name,text,trans
0-chapter_name,,遥かなる古を偲ぶ,缅怀遥远的远古
0,ビィ/碧,はぁ……\n結構長いこと探索したな。\n今日は村で休もうぜ！,呼……\n探索了相当长的时间呢。\n今天就在村子里休息吧！
1,ルリア/露莉亚,はい！,好的！
4,村人/村民,へぇ～、森の奥の遺跡に\n行っていたのかい？,哎呀～，你们去了\n森林深处的遗迹吗？
5,ルリア/露莉亚,はい！\nあの遺跡って、\n誰が造ったんでしょうね。,是的！\n那个遗迹，\n到底是谁建造的呢。
6,村人/村民,そうだな……\nお婆さんから聞いたおとぎ話では\n昔、星の民が造ったって言ってたよ。,这个嘛……\n根据我从奶奶那里听到的民间故事，\n说是很久以前星之民建造的哦。
7,ビィ/碧,なんだってぇ！？\nそりゃ、本当かぁ？,你说什么！？\n那是真的吗？
8,村人/村民,いや……おとぎ話だからねえ。\nでも、村ができる前から\nあの遺跡があるのは事実みたいだよ。,不……毕竟只是故事嘛。\n不过，在村子建立之前\n那个遗迹就已经存在了，这似乎是事实哦。
9,ルリア/露莉亚,なるほど……\nということは、\n本当に星の民の神殿なのかも！,原来如此……\n也就是说，\n那可能真的是星之民的神殿呢！
10,ビィ/碧,でもよぉ、\nザンクティンゼルにあった神殿と\n同じ神様を奉ってるみたいだったぜ？,但是啊，\n那里面供奉的神明，\n好像和赞克汀泽神殿里的是同一个神哦？
11,ビィ/碧,でもって……\n星の民が、オイラたちと\n同じ神様を信じるかぁ？,而且……\n星之民会和我们\n信仰同一个神明吗？
12,ルリア/露莉亚,う～ん……\nでも、そう考えたら\n夢があるじゃないですか。,嗯……\n但是，如果这样想的话\n不是很有浪漫色彩嘛。
13,ビィ/碧,なるほど、それもそうかもな！\nイスタルシアで星の民に会ったら、\n本当のところを聞いてみようぜ！,原来如此，说得也是啊！\n如果能在伊斯塔鲁西亚见到星之民的话，\n就去问问他们真相吧！
info,,,scene_free16_q2_s20
译者,,,gcli-gemini-3.1-pro-preview
