id,name,text,trans
0-chapter_name,,近所のばあちゃん,附近的奶奶
0,,かくして草むしりを終え、\nばあちゃんの家で「報酬」の手料理を\nご馳走になった姬塔達。,就这样结束了拔草工作，姬塔等人在奶奶家享受了作为“报酬”的亲手做的饭菜。
1,,そしてばあちゃんの長話に\nつきあっている内にすっかり夜も更け、\n姬塔達は艇に戻る事になった。,然后在陪奶奶聊天的过程中夜已深了，姬塔等人准备返回飞艇。
2,ばあちゃん/奶奶,トカゲちゃん、\nもう帰るのかい？,小蜥蜴，你们这就准备回去了吗？
3,ビィ/碧,ああ。オイラ達明日も依頼受けててよ。\nゆっくりしてえんだけど、\nそうもいかねえんだ。,啊。我们明天还接了委托。虽然想多待一会儿，但实在没办法。
4,ばあちゃん/奶奶,ありがとう。お陰で助かったわ。\n頑張ってね、姬塔ちゃん。\nトカゲちゃんに、ルリアちゃんもね。,谢谢。多亏你们帮大忙了。要加油哦，姬塔。小蜥蜴和露莉亚也是哦。
5,,そして姬塔は、お土産にと\nクッキーのぎっしり詰まった麻袋を\n渡され、玄関まで送り出された。,接着，姬塔收下了一个塞满饼干的麻布袋作为伴手礼，被送到了玄关。
6,ビィ/碧,それじゃ、またな！　ばあちゃん！,那么，再见啦！奶奶！
7,ルリア/露莉亚,ありがとうございます。\nお料理、とっても美味しかったです。\nお話も楽しくて。いつかまた……,非常感谢您。饭菜真的非常美味。和您聊天也很开心。希望以后还有机会……
8,ばあちゃん/奶奶,あたしも楽しかったよ。\nいつでも帰っておいで、ルリアちゃん。,我也很开心哦。随时欢迎回家，露莉亚。
9,ルリア/露莉亚,えっ？\n帰っ……て、くる……？,哎？回……家……？
10,ばあちゃん/奶奶,孫がもうひとり増えた気分だねえ。\nふふふ……,感觉就像又多了一个孙女呢。呵呵呵……
11,ビィ/碧,やれやれ……\nばあちゃんは気に入った奴を\nみんな自分のマゴにしちまうんだよな！,哎呀哎呀……奶奶总是会把中意的人都当成自己的孙子呢！
12,ルリア/露莉亚,あっ……\nえ、えっと……\n私、その……,啊……这、那个……我、那个……
13,ルリア/露莉亚,え、えっと……いつかまた……\n……帰って……きますね、\nおばあちゃん！,那、那个……如果以后有机会，我会……再……回家的，奶奶！
14,ばあちゃん/奶奶,あたしも長生きしなきゃねえ。\n次に会う時は、ルリアちゃんは\nもっと綺麗になってるんだろうねえ。,看来我也得长命百岁才行了啊。下次见面的时候，露莉亚肯定长得更漂亮了吧。
15,ばあちゃん/奶奶,あたしはびっくりしたんだよ。\n姬塔ちゃんがいつの間にか\nこーんなに大きくなってたからねぇ……,我之前可是吓了一跳呢。因为姬塔不知不觉间竟然长这么大了呀……
16,,そのまま玄関先で遅くまで話し込み、\n結局泊まっていく事になった\n姬塔達。,就这样在玄关前聊到了很晚，姬塔等人最终还是留宿了下来。
17,,ザンクティンゼルを去った後、\n時折ルリアは笑顔を浮かべて\n物思いに耽る事があった。,离开赞克汀泽之后，露莉亚有时会面带笑容陷入沉思。
18,,いつか旅を終えて再びこの島を訪れた時、\nばあちゃんに「ただいま」を言うのを\nルリアは楽しみにしているようだ。,在未来的某一天结束旅行再次造访这座岛屿时，露莉亚似乎非常期待能对奶奶说上一句“我回来了”。
info,,,scene_free47_q3_s20
译者,,,gemini-3.1-pro-preview
