id,name,text,trans
0-chapter_name,,変わるかわずと変わらずの夢,变化的青蛙与不变的梦
0-synopsis,,雨の降るある日、姬塔達が魔物討伐で得た宝石からレディ・グレイは魂の気配を感じ取る。カリオストロによるとそれはジェムフロッグという魔物であり、自分では殻を破れないのだという。カリオストロであれば簡単にその殻を割れると知り、安堵するグレイ。カエル達の魂を救ってもらうため、姬塔達はジェムフロッグ集めへと向かうのだった。,在一个雨天，灰夫人从姬塔等人讨伐魔物获得的宝石中感受到了灵魂的气息。据卡莉奥斯特萝所说，那是一种叫做宝石蛙的魔物，它们无法靠自己破壳而出。得知卡莉奥斯特萝能轻易敲碎那层壳后，灰夫人松了一口气。为了拯救青蛙们的灵魂，姬塔一行人踏上了收集宝石蛙的旅程。
1,,雨が降りしきるある日。\n姬塔達は魔物の討伐依頼で得た\nとある宝石を手に、工房を訪れていた。,在一个大雨倾盆的日子里。\n姬塔等人拿着完成讨伐魔物委托后获得的\n某颗宝石，造访了工房。
2,イルザ/伊尔莎,ふむ。\nこれがカリオストロ殿の工房か……,嗯。\n这就是卡莉奥斯特萝阁下的工房吗……
3,レディ・グレイ/灰夫人,…………,…………
4,ビィ/碧,おーい、カリオストロ！\n聞きてぇことがあるんだけどよ！,喂——卡莉奥斯特萝！\n我们有事想问你！
7,カリオストロ/卡莉奥斯特萝,もうっ☆\n工房は色んな実験をやるんだから、\n水濡れ厳禁だぞっ！,真是的☆\n工房里要进行各种实验，\n所以是严禁进水的哦！
10,,カリオストロが指を鳴らすと、\n一行の服についていた水滴や水っけが、\n瞬時に白い水蒸気に変わる。,卡莉奥斯特萝打了个响指，\n一行人衣服上的水滴和水汽，\n瞬间变成了白色的水蒸气。
11,ビィ/碧,な、なんだぁ！？\nいま、ぼふってなったのは……,怎、怎么回事！？\n刚才那“嘭”的一下是……
12,ルリア/露莉亚,はわわ……！\nずぶ濡れだったのが、乾いてます！,哇哇……！\n原本浑身湿透的，现在全干了！
13,ビィ/碧,錬金術で乾かしたのか？\n相変わらず便利だな……,是用炼金术烘干的吗？\n还是一如既往的方便啊……
