id,name,text,trans
0-chapter_name,,エンディング,结局
0-synopsis,,騒動から数日後、改めて碧の騎士の叙任式が執り行われる。式には空域を監督した星の民達の姿もあった。星骸殻が無効化された今、何故自分たちが存在できているか疑問に思うミカボシに対し、オノスケリスは星晶獣になった星の民達が自らの意思で自分たちを生かしていると答える。ミカボシは娘達と過ごしながらかつての自分の罪を償うと決め、オノスケリスはアリアの働きかけでイスタバイオン王国に身を寄せる事になるのだった。,骚动结束数日后，碧之骑士的授勋仪式重新举行。仪式上还能看到监督空域的星之民们的身影。星骸壳已被无效化的如今，米卡波西对自己为何还能存在感到疑问，奥诺斯凯莉丝回答说，是变成星晶兽的星之民们凭借自己的意志让她们活了下来。米卡波西决定一边陪伴女儿们，一边赎自己过去的罪，而奥诺斯凯莉丝则在阿莉亚的安排下，寄身于伊丝塔巴依昂王国。
1,,プロクルスによる騒動から数日後。\n改めて碧の騎士の叙任式が\n執り行われる。,普罗克路斯引起的骚动结束数日后。\n碧之骑士的授勋仪式\n重新举行。
2,,そこには、\n七曜の騎士達の姿だけでなく……,在那里，\n不仅有七曜骑士们的身影……
3,星の民達/星之民们,…………,…………
4,,空域を監督した\n一部の星の民達の姿もあった。,还有监督空域的\n部分星之民们的身影。
10,ビューレイスト/贝莱斯特,シユウ……\nずいぶんと気の利いたものを作ったね。,蚩尤……\n你做了个相当精巧的东西呢。
11,,星の民シユウから渡された腕輪をつけ、\nしげしげと眺めながら\nビューレイストは呟いた。,贝莱斯特戴上星之民蚩尤递过来的手镯，\n一边仔细端详\n一边嘟囔道。
12,シユウ/蚩尤,ついでですよ。\n再現性が無ければ、\nそれは技術とは言えない。,顺手做的罢了。\n如果不具备可重现性，\n那就不能称之为技术。
13,シユウ/蚩尤,１つ作ったら、\n２つも３つも一緒です。,既然做出了１个，\n那做２个、３个也是一样的。
14,ミカボシ/米卡波西,この腕輪で存在を安定させられる、\nっていうのは分かったけど……,我知道这个手镯能让\n我们的存在稳定下来，但是……
15,ミカボシ/米卡波西,そもそも私達は、\nプロクルスとは違って、\n星骸殻で復活したわけでしょ？,说到底，我们和普罗克路斯不同，\n是靠星骸壳复活的对吧？
16,ミカボシ/米卡波西,その星骸殻が、\n全部無力化されたはずなのに、\nどうしてのんびり生きてるわけ？,那些星骸壳，\n应该全都被无效化了才对，\n为什么我们还能悠哉地活着？
17,オノスケリス/奥诺斯凯莉丝,それは、えっと……,那个，呃……
18,,言いにくそうにしながら、\nオノスケリスは一度言葉を区切る。,奥诺斯凯莉丝面露难色，\n停顿了一下。
19,オノスケリス/奥诺斯凯莉丝,死んだ星の民を星晶獣にしたのは、\n死後も個を安定させて、力の主導権を\n取り戻すためだったわよね？,把死去的星之民变成星晶兽，\n是为了在死后也能稳定个体，\n夺回力量的主导权对吧？
20,オノスケリス/奥诺斯凯莉丝,それでその、\n信じられないんだけど……,所以那个，\n虽然有些难以置信……
21,オノスケリス/奥诺斯凯莉丝,星晶獣になったみんなが、\n自分達の意思で、\nアタシ達を生かしてるみたい。,变成星晶兽的大家，\n似乎凭着自己的意志，\n让我们活了下来。
22,ミカボシ/米卡波西,はぁ……？　なんで？,哈……？　为什么？
23,オノスケリス/奥诺斯凯莉丝,わかんない……\nみんなもう眠りについてるし、\n蒼の少女にでも聞かないと……,不知道……\n大家已经沉睡了，\n估计只能去问苍之少女了……
24,オノスケリス/奥诺斯凯莉丝,ただ、力は少しずつ弱くなってる。\nこの腕輪を付けても、\nいつまでもつか……,只不过，力量在一点点变弱。\n即使戴上这个手镯，\n也不知道能撑到什么时候……
25,ミカボシ/米卡波西,それより私、星の民ごと\n他の空域を侵略するために、\n色々準備してたくらいなんだけど？,比起那个，我甚至为了\n连同星之民一起侵略其他空域，\n做了一堆准备的哦？
26,オノスケリス/奥诺斯凯莉丝,あの頃のアンタ、\n滅茶苦茶トガってたわよね……,那个时候的你，\n性格真是尖锐得一塌糊涂呢……
27,ミカボシ/米卡波西,いや、トガってたとか\nそういう次元じゃ……,不，那已经不是\n尖不尖锐的问题了……
28,ビューレイスト/贝莱斯特,まぁ、どうあれ望まれたというのなら、\nもう少しこの世界に\n留まってみようじゃないか。,算了，既然他们希望我们活下去，\n那就在这个世界上\n再多留一段时间吧。
29,ミカボシ/米卡波西,貴方は娘と一緒に居たいだけでしょ。,你只是想和女儿待在一起吧。
30,ビューレイスト/贝莱斯特,その通りだ。\n<span class='scene-font-place'>イスタルシア</span>に還った後の、\nヴィオラの嫉妬が怖いけれどね。,没错。\n虽然我也挺怕回到<span class='scene-font-place'>伊斯塔鲁西亚</span>后，\n维奥拉会吃醋。
31,ミカボシ/米卡波西,親馬鹿……,蠢爸爸……
32,ビューレイスト/贝莱斯特,では君は、娘達と過ごす時間が\n欲しくはないと？,那么你呢，难道不想要\n和女儿们共度时光吗？
33,ミカボシ/米卡波西,…………,…………
34,ミカボシ/米卡波西,そんな時間を望んだところで、\n私に決定権は無いから。,就算我渴望那样的时光，\n决定权也不在我手里。
35,,そう呟くと、沙汰を待つように\nミカボシは緋色の騎士を見やる。,米卡波西低声说着，\n如同等待判决一般看向绯色骑士。
36,バラゴナ/巴拉格纳,…………,…………
37,バラゴナ/巴拉格纳,仮に時間を得たとして……\n貴方はそれを、\nどう使うつもりなのですか。,假使你获得了时间……\n你打算\n如何去使用它呢。
38,ミカボシ/米卡波西,どうって……,如何使用……
39,,迷うように視線を左右に走らせ、\nミカボシはゆっくりと口を開く。,米卡波西似乎有些迷茫地游移着视线，\n随后缓缓开口。
40,ミカボシ/米卡波西,もちろん、シトリ達と一緒に居たい。\nあの子達、どんな暮らしになるか、\nまだちょっと不安だし……,当然是想和希特莉她们待在一起。\n对于那孩子们今后会过上怎样的生活，\n我还有些不放心……
41,ミカボシ/米卡波西,でも、それと同じくらい、\n私は罪を償いたい。\nナル・グランデに対する罪を。,但是，与此同时，\n我也想赎罪。\n赎清对那尔·格兰特犯下的罪行。
