id,name,text,trans
0-chapter_name,,結婚前奏曲,结婚前奏曲
0-synopsis,,とある日のこと。メグが結婚式に憧れを抱いていることを知ったまりっぺは、メグのために豪華な結婚式を企画するも、予算という現実に阻まれてしまう。そんな中、まりっぺの元に<span class='scene-font-place'>アウギュステ</span>観光事業の一環としてウェディングプランを作らないかという共同事業の誘いが舞い込んでくる。この事業を利用すれば、メグと結婚式を挙げる夢に一歩近づけると考えたまりっぺは、事業提携を結ぶことを決めるのだった。,某一天。得知梅格对婚礼抱有憧憬的玛丽佩，为了梅格策划了一场豪华的婚礼，却被预算这一现实所阻碍。就在这时，玛丽佩收到了一份共同事业的邀请，提议作为<span class='scene-font-place'>奥古斯都</span>观光事业的一环，制定一个婚礼企划。玛丽佩认为只要利用这个事业，就能离与梅格举行婚礼的梦想更近一步，于是决定结成事业合作关系。
3,まりっぺ/玛丽佩,ふんふんふーん♪,哼哼哼～♪
4,,とある日のアウギュステの一角には、\n両手にドリンクを抱え上機嫌に\n鼻歌を奏でるまりっぺの姿があった。,某日的奥古斯都一角，\n玛丽佩正双手抱着饮料，\n心情极佳地哼着歌。
5,まりっぺ/玛丽佩,（久しぶりのメグとのデート♪\n会えなかった分、今日は思う存分\nイチャイチャしちゃうんだから！）,（久违的与梅格的约会♪\n要把之前没见面的份补上，\n今天一定要尽情地亲热个够！）
6,,足取り軽く向かうのは、\n浜辺に隣接するテラスの一席に座る\n愛するメグの元である。,她脚步轻快地走向\n坐在邻近海滩露台的一个座位上、\n心爱的梅格身边。
7,まりっぺ/玛丽佩,メグ～！　おまたせ！,梅格～！久等啦！
8,メグ/梅格,…………,…………
9,,しかし、当のメグはまりっぺが\nすぐ隣に立っても気づかないほど\n手元の雑誌に夢中になっていた。,然而，当事人梅格却完全\n沉浸在手中的杂志里，\n连玛丽佩站在她旁边都没发现。
10,まりっぺ/玛丽佩,（やだ……真剣な顔もステキ……\nだけど、せっかくのデートなのに\nアタシに気づいてくれないなんて！）,（讨厌啦……认真的表情也好帅……\n可是，明明是难得的约会，\n居然都没注意到我！）
11,まりっぺ/玛丽佩,（雑誌ごときがアタシとメグの\n邪魔をするなんて許せない……！\nいったい何が書いて──）,（区区一本杂志，居然敢妨碍\n我和梅格，绝对不能原谅……！\n到底写了什么——）
12,メグ/梅格,いいなぁ、結婚式。,真好啊，婚礼。
13,まりっぺ/玛丽佩,……ッ！？,……！？
