id,name,text,trans
0-synopsis,,ある日、姬塔達はエルリック兄弟からヒヒイロカネの錬成に協力してほしいと依頼される。元の世界に帰るための遺物の修理にヒヒイロカネが必要だと分かったエドワードは、錬成方法を探す中で、ジャナト島の旧王家に暗号化された研究資料が残されていたとディアマンから聞いていた。依頼を了承した姬塔達は、まずその研究資料を入手するためジャナト島へ向かうのだった。,某日，姬塔一行人接到艾尔利克兄弟的委托，希望他们协助炼成绯绯色金。为了修复能让他们回到原来世界的遗物，爱德华得知需要绯绯色金。在寻找炼成方法的过程中，他从迪亚曼那里听说，贾纳特岛的旧王室留下了一份加密的研究资料。接受了委托的姬塔等人，为了获取这份研究资料，首先前往了贾纳特岛。
1,,それは、ジャナト島での一件から\n少しの時が経ったある日の事だった。,那是发生于贾纳特岛事件后\n不久的一天。
2,ルリア/露莉亚,ええええぇ！？\nヒヒイロカネを錬成できるかも\nしれないんですか！？,诶诶诶诶！？\n据说有可能炼成\n绯绯色金吗！？
2-sel1_txt,,76個欲しい！！！,我想要76个！！！
2-sel2_txt,,無限に欲しい！！！,我想要无限个！！！
4,エドワード/爱德华,<span class='scene-font-4'>待った待った！　落ち着けって！</span>\nそもそも錬成するための素材も\nねえんだから！,<span class='scene-font-4'>等等等等！冷静点！</span>\n毕竟现在连炼成用的素材\n都还没有呢！
5,アルフォンス/阿尔冯斯,現段階で必要とわかってる\n素材だけでも、\n相当手に入れづらいんだ。,光是现阶段已知需要的\n素材，\n就已经相当难弄到了。
6,ビィ/碧,な、何だ、そうだよな。\nびっくりしたぜ。\n錬成できるならすっげぇけどよ。,什、什么嘛，也是啊。\n吓我一跳。\n不过要是能炼成可就太厉害了。
7,ビィ/碧,そもそも何だって\nヒヒイロカネを錬成するなんて話に\nなったんだ？,说到底，\n怎么会聊起要炼成绯绯色金\n这种事？
8,エドワード/爱德华,オレ達が元の世界に帰るための遺物の\n修復に使うんだよ。\nそれも複数必要なんだ。,是为了用来修复能让我们回到原来世界的遗物。\n而且需要好几个。
9,ビィ/碧,あちゃー、そいつは大変だな……,哎呀，那可真是够呛……
10,アルフォンス/阿尔冯斯,本当にね。\n正攻法で手に入れようとしたら\nお金も時間もどれだけかかるか。,就是说啊。\n要是按常规方法去收集，\n不知道得花多少钱和时间。
11,エドワード/爱德华,つーわけで、ヒヒイロカネについては\n錬成する方法を探してたんだが……\nその資料がジャナトにあるらしい。,所以说，关于绯绯色金\n我们一直在寻找炼成方法……\n听说相关的资料就在贾纳特岛上。
12,ルリア/露莉亚,ジャナト島にですか？\nでも、確かあの島の錬金術は\nちょっと特殊なんじゃ……？,在贾纳特岛上吗？\n可是，那个岛上的炼金术\n是不是有点特殊……？
13,エドワード/爱德华,ああ。あの島の錬金術は生体の錬成に\n特化しすぎてて、無機物の錬成は\n一般的じゃない。,嗯。那个岛的炼金术过度特化于\n生物炼成，无机物的炼成\n并不普及。
14,エドワード/爱德华,ただ、例外がある。\nディアマンは普通に無機物の錬成を\nしてただろ？,不过，也有例外。\n迪亚曼不就能正常进行\n无机物的炼成吗？
15,ビィ/碧,そういや確かに……\n何ならジャナト王も使ってたな。,这么一说确实……\n不仅如此，贾纳特王也会用呢。
16,エドワード/爱德华,そうなんだよ。要するにあれは、\nジャナト島じゃ旧王家の人間だけが\n使える奥義だったんだ。,就是说啊。简单来说那是\n在贾纳特岛上只有旧王室的人\n才能使用的奥义。
17,アルフォンス/阿尔冯斯,賢者の石を錬成するには\nジャナト式の錬金術だけじゃ\nダメだったんだろうね。,要想炼成贤者之石，\n光靠贾纳特式的炼金术\n估计是不行的。
18,アルフォンス/阿尔冯斯,それで、ジャナト王は\n無機物の錬成技術も\n手に入れていた。,因此，贾纳特王也\n掌握了无机物的\n炼成技术。
19,アルフォンス/阿尔冯斯,その技術の流出を恐れた\nジャナト王は研究資料を\n旧王家の中だけで秘匿してたんだ。,害怕该技术外流的\n贾纳特王将研究资料\n仅在旧王室内部秘密保存了起来。
20,アルフォンス/阿尔冯斯,そこに\nヒヒイロカネの錬成方法も\n書いてあるらしい。,据说那里面\n也记载了绯绯色金的\n炼成方法。
21,ビィ/碧,らしいって、何かあいまいじゃねぇか？\nディアマンがその資料を\n読んだ事あるんだろ？,据说？这说法是不是有点含糊不清啊？\n迪亚曼应该读过\n那份资料吧？
22,エドワード/爱德华,複雑に暗号化されていて\nディアマンも全部を\n解読できなかった。,因为经过了复杂的加密，\n连迪亚曼也没能\n全部解读出来。
23,エドワード/爱德华,けどオレ達なら、解読できるかも\nしれない。,但是如果是我们的话，\n或许能够解读。
24,エドワード/爱德华,ってわけで、手伝ってくれるか？,所以，你们愿意帮忙吗？
24-sel1_txt,,もちろん手伝うよ！,当然愿意帮忙！
