id,name,text,trans
0-synopsis,,複製された世界を探索する姬塔一行。その道中、倒した魔物が金属の塊のようなものを落とす。ビザンによると、その金属はセフィラ島のみで産出が確認されている希少金属「セフィラトークン」だという。研究者にとっては非常に価値があるものらしく、姬塔達は探索のついでにセフィラトークンを集めることにするのだった。,姬塔一行人正在探索复制的世界。途中，打倒的魔物掉落了像是金属块一样的东西。据彼赞所说，这种金属是仅在赛菲拉岛确认出产的稀有金属“赛菲拉代币”。对研究者来说似乎非常有价值，姬塔等人决定在探索的同时收集赛菲拉代币。
1,,セフィラ島──\n覇空戦争の激戦地だった未知の島で、\n謎のローブの人物達が蠢いていた。,赛菲拉岛——\n这座曾是霸空战争激战地的未知岛屿上，\n一群身披谜之长袍的人正在暗中蠢动。
8,,姬塔一行とビザン少将は、\n彼らの企みを阻止すべく、\nセフィラ大平原へと進軍する。,姬塔一行与彼赞少将\n为了阻止他们的企图，\n向赛菲拉大平原进军。
14,,しかしそこに現れたのは、\nアマルティアで死んだはずの男と、\n「胎動する世界」であり──,然而出现在那里的，\n却本该是死在阿玛尔提亚的男人，\n以及“胎动中的世界”——
15,胎動する世界/胎动中的世界,…………！,…………！
21,,胎動する世界が光を放つと、\n一行は青白い景色の空間──\n複製された世界へ幽閉されるのだった。,当胎动中的世界散发出光芒，\n一行人被幽禁在了泛着青白之光的空间——\n也就是复制出的世界中。
31,,一行は襲い来る魔物を退けながら、\n元の世界に戻る手掛かりを求めて、\n複製された世界を探索する。,一行人一边击退袭来的魔物，\n一边寻找回到原来世界的线索，\n探索着复制出的世界。
32,ビィ/碧,やれやれ……\n青白い景色がずっと続いてて、\n気味が悪い場所だぜ。,哎呀呀……\n这青白色的景色一直延续着，\n真是个让人毛骨悚然的地方啊。
33,ルリア/露莉亚,そうですね。しかも、\n魔物さんもどんどん強くなってきて、\n皆さんヘトヘトです……,是啊。而且，\n魔物也变得越来越强，\n大家都筋疲力尽了……
35,ビザン/彼赞,ん……？,嗯……？
36,ビザン/彼赞,これは、もしや……,这，莫非是……
38,,ビザンは魔物がいた場所に近づき、\n鈍く光る何かを拾い上げた。,彼赞靠近魔物倒下的地方，\n捡起了某个闪着暗淡光芒的东西。
39,モニカ/莫妮卡,それは……\n魔物が落としたものか？\n金属の塊のようだが……,那是……\n魔物掉落的东西吗？\n看起来像是金属块……
40,ビザン/彼赞,<span class='scene-font-spword'>セフィラトークン</span>という希少金属だ。\n現状セフィラ島でのみ産出が確認され、\nそして稀にしか見つからない物でな。,这是一种叫做<span class='scene-font-spword'>赛菲拉代币</span>的稀有金属。\n目前仅确认在赛菲拉岛有出产，\n而且非常罕见。
41,ルリア/露莉亚,なるほど……？,原来如此……？
42,ルリア/露莉亚,なんだか貴重なものなんですね！\n何かに使われるんでしょうか？,总觉得是很贵重的东西呢！\n是用来做什么的呢？
43,ビザン/彼赞,今の所、用途も加工方法も\nまだ見つかっていないらしい。\n欲しがるのは研究者か好事家くらいか。,目前为止，似乎还没找到它的用途和加工方法。\n想要它的也就是研究者或者好事者吧。
44,リーシャ/莉夏,用途不明……？\nしかしこれは、何らかの道具の\n破片のようにも見えますが……？,用途不明……？\n但这看起来，\n也很像是某种道具的碎片……？
45,ビザン/彼赞,なにしろ、これまで見つかった物は\n最大でも米粒ほどの大きさだ。何に\n使われていたかの手がかりすらない。,毕竟，至今为止发现的代币\n最大也就只有米粒大小。连用来做\n什么的线索都没有。
46,ビザン/彼赞,これほどの大きさであれば、研究者は\n喉から手が出るほど欲しがるだろうな。\n果たして、いくらの値がつくか……,如果是这么大的话，研究者们\n应该会渴望得望眼欲穿吧。\n究竟能值多少钱呢……
47,ビィ/碧,だったら集めておこうぜ！\n探索ばっかりでも気が滅入っちまうし、\n少しくらい楽しみがあってもいいだろ！,既然如此我们就收集起来吧！\n光是探索也太让人消沉了，\n稍微找点乐子也不错嘛！
48,ビザン/彼赞,ああ。彷徨うばかりでは割に合わん。\n是非とも持ち帰って、\n好きな値で売りさばいてくれ。,啊。光是徘徊也太不划算了。\n请务必带回去，\n以喜欢的价格卖掉吧。
49,モニカ/莫妮卡,しかし、なるほど……\nメネア皇国が辺境のセフィラ島を\n領地にしたい理由が垣間見えたな。,不过，原来如此……\n能窥见梅内亚皇国想把边境的赛菲拉岛\n据为领地的理由了呢。
50,ビザン/彼赞,……セフィラトークンの存在は\nあくまで副産物に過ぎない。\n公益のための調査と開拓が最優先だ。,……赛菲拉代币的存在\n终究不过是副产物而已。\n为了公益的调查和开辟才是最优先的。
51,モニカ/莫妮卡,ああ、すまない……\n少し意地の悪い言い方だった。,啊，抱歉……\n我刚才说得有些刻薄了。
52,モニカ/莫妮卡,メネア皇国の思惑はさておき……\n姬塔達はこれを、\n探索で危険を冒す見返りと思えばいい。,抛开梅内亚皇国的企图不谈……\n姬塔你们就把这当作，\n是冒着危险探索的回报就行了。
53,ビザン/彼赞,…………,…………
54,ビィ/碧,そういうことなら、\nこれからはセフィラトークンってやつも\n探索のついでに集めてみようぜ！,既然如此，\n以后就在探索的同时，\n顺便把那个赛菲拉代币也收集起来吧！
55,,姬塔は頷くと、\n青白い世界を再び歩き出すのだった。,姬塔点点头，\n再次迈步走入了泛着青白光芒的世界中。
info,,,scene_arcarum_gd_op_s10
译者,,,gemini-3.1-pro-preview
