id,name,text,trans
1,,トォノシ島のカワロウ祭りの日、\nビィはキュウタと共に\n祭りの会場に来ていた。,托诺希岛举办卡瓦罗祭的这天，\n碧和九太一起\n来到了祭典的会场。
2,ビィ/碧,すげぇ混雑だな……\nオイラ達だけで回れるか……？,人真多啊……\n就我们俩能逛得过来吗……？
3,キュウタ/九太,大丈夫っ！\nキュウタに作戦があるッパ！,没问题！\n九太有计划帕！
5,ビィ/碧,なるほどな……！\nふたりで肩車すりゃ、\nガキンチョくらいの高さにはなるか。,原来如此……！\n要是咱们俩骑脖子的话，\n差不多就能有小孩子那么高了吧。
6,キュウタ/九太,えへへ……\nこれでお祭りにいざ出陣だッパ！,嘿嘿……\n这样就可以向着祭典出阵了帕！
12,ビィ/碧,ふぃ～……\nリンゴ飴もたらふく食べたし、\nオイラ大満足だぜ……,呼～……\n苹果糖也吃得饱饱的，\n我大满足了……
13,キュウタ/九太,本番はこれからッパ！\nこの丘はね、光華大会が\n綺麗に見える穴場なんだッパ。,重头戏才刚开始帕！\n这座山丘呢，可是个能把光华大会\n看得一清二楚的好地方帕。
14,キュウタ/九太,キュウタ達みたいに\n小さくないと入れないし……\nいい眺めをふたり占めッパ！,只有像九太我们这样\n身子娇小才能进得来……\n我们能独享这片美景帕！
15,ビィ/碧,おっ、そりゃいいな……！\nんじゃ後はここでゆっくりするか！,哦，那挺不错啊……！\n那之后就在这里慢慢欣赏吧！
18,ビィ・キュウタ/碧・九太,おぉ～……！\nかぱぁ～……！,喔～……！\n咔帕～……！
19,ビィ/碧,迫力あるなぁ……！\n小さくて得することも\nあるもんだぜ。,真有魄力啊……！\n原来个子小\n也是有好处的啊。
20,キュウタ/九太,えへへ……！\n来年もまた一緒に、\nお祭りを楽しもうッパ！,嘿嘿……！\n明年也再一起，\n来享受祭典帕！
21,ビィ/碧,おう、もちろんだぜ！\nこれからもよろしくな、キュウタ！,哦，那是当然了！\n今后也请多关照了，九太！
22,,ビィとキュウタは、『みや里』の\nスシ弁当をつまみながら、\n光華に歓声を上げるのだった。,碧和九太一边吃着“宫里”的\n寿司便当，\n一边为光华欢呼着。
info,,,scene_sampo_cp1_q3_s10
译者,,,gemini-3.1-pro-preview
