id,name,text,trans
0-chapter_name,,川辺にて,在河边
0-synopsis,,荷物を無事に届けた姬塔達は、村の商人の厚意を受けて宿に泊めてもらう。翌日、一行が村の子供達にねだられて旅の話を聞かせると、子供達はお礼に「一番楽しい」ところだという川へ案内してくれるという。川に着いた一行は川遊びを堪能したのち、「一番楽しい」と子供達が語る川下りをすることになる。,顺利送达货物的姬塔一行人，在村庄商人的好意下住进了旅店。第二天，一行人被村里的孩子们缠着讲旅行的故事，孩子们为了答谢，说要带他们去“最好玩”的河边。到达河边的一行人尽情地玩了水之后，准备去玩孩子们口中“最好玩”的漂流。
1,,魔物の群れの包囲網を突破し、\n無事逃げ切ることに成功した\n姬塔達。,突破了魔物群的包围网，\n成功平安脱险的\n姬塔一行人。
2,,一行は険しい山道を抜け、\nさらに二日経ってから\nやっと目的の村にたどり着いた。,一行人穿过险峻的山路，\n又过了两天才\n终于抵达了目的地的村庄。
8,ビィ/碧,ふぃ～、荷物を渡せて\nやっと肩の荷が下りたぜ！,呼～，把货物交接完\n总算能松一口气了！
9,村の商人/村庄商人,本当に、よく荷物を\n運んできてくださいました！\nありがとうございます、騎空士さん。,真是太感谢你们\n把货物运送过来了！\n谢谢你们，骑空士大人。
10,村の商人/村庄商人,島のこちら側には騎空艇の発着場を\n作れるような場所がないので、\n山道を来てもらうしかなくて。,岛的这一侧没有\n能建骑空艇起降场的地方，\n所以只能拜托你们走山路过来了。
11,村の商人/村庄商人,皆さんお疲れでしょう、\nしばらく村に泊まって\n身体を休めてください。,大家一定累了吧，\n请在村里住上几天\n好好休息一下吧。
12,,村の商人の厚意を受け、\n姬塔達は\n村の宿に泊まることにした。,接受了村庄商人的好意，\n姬塔一行人\n决定在村里的旅店住下。
18,,久々に寝台でゆっくりと睡眠を取った、\nその翌日……,久违地在床上安稳地睡了一觉，\n到了第二天……
19,ルリア/露莉亚,ふわぁ……おはようございます、\n姬塔……,哈啊……早上好，\n姬塔……
20,,まだ少し眠そうなルリアと共に、\n姬塔は\n宿の食堂へ降りる。,姬塔带着似乎还没睡醒的露莉亚，\n一起下楼\n来到了旅店的餐厅。
26,ジャンヌダルク/贞德,おはようございます、ビィ様。\n姬塔、ルリアも\n良く眠れたか？,早上好，碧大人。\n姬塔、露莉亚，\n睡得还好吗？
27,ルリア/露莉亚,おはようございます、ジャンヌさん！,早上好，贞德小姐！
28,ルリア/露莉亚,えへへ、ぐっすり寝ちゃいました。,嘿嘿，睡得很香呢。
29,クムユ/库姆优,何日かぶりにベッドで寝ると、\nお布団のありがたさが\n身に沁みるです。,好几天没在床上睡觉了，\n深深体会到了\n被褥的珍贵呢。
30,,仲間達と合流し\n少し遅めの朝食を取る一行に\n声を掛ける者達がいた。,一行人与同伴们汇合，\n正吃着稍晚的早餐时，\n有人向他们搭话。
31,やんちゃな男の子/调皮的男孩子,あの、あの！\n騎空士さん、なんだよね？,那个、那个！\n你们是骑空士，对吧？
32,ジャンヌダルク/贞德,ああ、そうだ。\n君達はこの村の子か？,啊，是的。\n你们是这个村子里的孩子吗？
33,元気な女の子/活泼的女孩子,うん！　あのね、\n騎空士さんだったら\n色んなところに行ってるよね？,嗯！那个呀，\n既然是骑空士的话\n应该去过很多地方对吧？
34,やんちゃな男の子/调皮的男孩子,旅の話、聞かせて！\nねっ、ねっ、いいでしょ！,给我们讲讲旅行的故事吧！\n好不好嘛，好不好！
35,ビィ/碧,へへっ、オイラ達の\n冒険の話が聞きてぇのか！\n姬塔、話してやろうぜ！,嘿嘿，想听听我们的\n冒险故事吗！\n姬塔，给他们讲讲吧！
36,元気な女の子/活泼的女孩子,わぁ～！　やったぁ！！\nありがとう、騎空士さん！,哇～！太好了！！\n谢谢你，骑空士！
37,,目を輝かせる村の子供達に、\n姬塔達は\n旅の話を語って聞かせる。,看着村里的孩子们双眼放光，\n姬塔一行人\n给他们讲起了旅行的故事。
38,やんちゃな男の子/调皮的男孩子,は～……すっげ～……！！,哇～……好厉害～……！！
