id,name,text,trans
1,ウルスラ/乌尔苏拉,Sharrrk！,Sharrrk！
2,ウルスラ/乌尔苏拉,…………,…………
3,ウルスラ/乌尔苏拉,Sharrrk！,Sharrrk！
4,ウルスラ/乌尔苏拉,Sharrrk！,Sharrrk！
7,メグ/梅格,ご、ごめんね～……！\nなに話してるかわからないよね……,抱、抱歉～……！\n你听不懂它在说什么对吧……
8,メグ/梅格,実はバレンタインデーの\nお返しをもらえって\n朝からうるさくてさ～……,其实它从早上开始就一直吵着\n让我带它来拿情人节的回礼～……
9,メグ/梅格,それなら自分でもらいに行ったら？\nって言ったらこうなったわけで……\nほんと意地汚いっていうか……,然后我说“那你自己去拿怎么样？”\n结果就变成这样了……\n真是的，该说是贪嘴呢还是什么……
10,メグ/梅格,わっ！\n本当にくれるの？,哇！\n真的要给吗？
11,メグ/梅格,ありがと～！\nほら、ウルスラもお礼言って！,谢谢～！\n来，乌尔苏拉也快道谢！
12,ウルスラ/乌尔苏拉,Sharrrk！,Sharrrk！
13,メグ/梅格,こ、こらっ……！\n「もっとよこせ」なんて言わないの！,喂、喂……！\n不许说“再多给点”这种话啦！
info,,,scene_s5_white_2147_v2_0_2003_5_3040346000_0
译者,,,gemini-3.1-pro-preview
