id,name,text,trans
0-chapter_name,,夏の思い出,夏日的回忆
0-synopsis,,無事に魔物を倒し水着を取り返した一行。その後もアンは練習を続け、ついに泳げるようになる。喜ぶアンにグレアは休憩を提案し、アンとグレアは岩場に腰掛けて体を休める。泳ぎを教えてくれたお礼としてアンに膝枕をされたグレアは、アンに髪を撫でられながら心地よい眠りに落ちていく。眠るグレアに、アンは「ずっと友達でいようね」と優しく微笑むのだった。,順利打倒魔物並奪回泳裝的一行人。之後安也繼續練習，終於學會了游泳。古蕾雅向高興的安提議休息，安與古蕾雅便坐在岩石上稍作歇息。作為教導游泳的謝禮，安讓古蕾雅躺在自己的腿上享受膝枕，古蕾雅一邊被安撫摸著頭髮，一邊沉入了舒適的夢鄉。望著熟睡的古蕾雅，安溫柔地微笑著說道：「我們要永遠當朋友喔」。
1,,襲い掛かってきた魔物を倒し、\nアンの水着を取り返した\n姬塔達。,姬塔等人打倒了袭来的魔物，\n夺回了安的泳装。
2,,その後、教師陣への報告を\nオーウェン達に任せたグレアとアンは\n泳ぎの練習を再開していた。,之后，古蕾雅和安将向教师们报告的事\n交给了欧文等人，\n继续开始练习游泳。
3,グレア/古蕾雅,それじゃ、アン、手を離すよ？,那么，安，我要松手了哦？
4,アン/安,うん。,嗯。
9,,先程とは違い、\nグレアが手を離しても溺れずに\nバタ足で泳いでいくアン。,和刚才不同，\n即使古蕾雅松开手，安也没有溺水，\n而是打着水游了起来。
10,アン/安,ぷはっ！\nどう、グレア！,噗哈！\n怎么样，古蕾雅！
11,グレア/古蕾雅,うん。\nちゃんと泳げてたよ。,嗯。\n游得很好哦。
12,アン/安,やったー！,太好了！
13,,そう言うと、アンは身体全身で\n喜びを伝える様に\nグレアにギュッと抱き着く。,说着，安仿佛要用全身\n传达喜悦一般，\n紧紧抱住了古蕾雅。
14,アン/安,ありがとうね、グレア！\nグレアのおかげで\n泳げる様になったよ！,谢谢你，古蕾雅！\n多亏了古蕾雅，\n我终于学会游泳了！
15,グレア/古蕾雅,ううん、アンが頑張ったからだよ。\nそれにしても……,不，是因为安很努力哦。\n不过话又说回来……
16,アン/安,ん？　どうしたの、グレア？,嗯？怎么了，古蕾雅？
17,グレア/古蕾雅,本当、アンって天才肌だよね……\nまさか、こんなに早く\n泳げる様になるなんて。,安真的是个天才呢……\n没想到你这么快\n就学会游泳了。
18,アン/安,そんなことないよ。\nグレアの教え方が\nよかったからだって！,才没有啦。\n那是因为古蕾雅\n教得好！
19,グレア/古蕾雅,あはは……\nそう言ってくれると嬉しいな。,啊哈哈……\n你能这么说我很高兴。
20,グレア/古蕾雅,それじゃ、アン。\nちょっと休憩しよう。\nずっと泳いでたし、疲れたでしょ？,那么，安。\n我们休息一下吧。\n一直都在游，很累了吧？
21,アン/安,え、まだ大丈夫だよ。\nせっかく泳げる様になったんだし、\nもう少し……,欸，我还好啦。\n难得学会了游泳，\n我还想再游一会儿……
22,グレア/古蕾雅,ううん、一回、休憩を入れよ。\n水泳って思った以上に\n体力を使うから。,不行，得休息一下了。\n游泳比想象中\n更消耗体力呢。
23,グレア/古蕾雅,それに疲れたまま泳いでいると、\n足が攣って溺れることもあるしね。,而且在疲劳状态下继续游的话，\n有时还会因为腿抽筋而溺水。
24,アン/安,うっ、それは嫌かな……,唔，那还是不要了……
25,アン/安,わかった。\nそれじゃ、またあとで\n練習に付き合ってね。,知道了。\n那么，等会儿\n还要继续陪我练习哦。
26,グレア/古蕾雅,うん。,嗯。
