id,name,text,trans
0-chapter_name,,第3話 強者を求めて,第3话 寻找强者
0-synopsis,,「出稽古」の相手を人魚王が探しているのを知って、テフヌトがベンヌを連れてくる。やってきたベンヌは姬塔達とスモウォーをとるが、全員が全くベンヌに歯が立たず、あっけなくやられてしまう。自分と姬塔達には素手での実力の差がありすぎて、稽古の相手にはならないと話すベンヌ。そして他の相手に心当たりがあると言い出すのだった。,得知人鱼王想找「出稽古」的对手，特夫努特带来了贝恩。在与姬塔一行进行斯莫沃对决时，贝恩轻松击败了所有人，表示他们之间的实力差距太大，无法作为训练对手。随后，贝恩提到他知道有其他合适的对手。
2,人魚王,出稽古をしたい。,想要找出稽古的对手。
3,タラッタ,まぁ、親方……\n何か稽古をしてくれる人の\n当てでもあるの？,亲方……\n你有合适的训练对手吗？
4,人魚王,それがないのだ……\nだから困っておってな……,没有……\n所以很困扰……
5,キュウタ,タラッタ関、出稽古ってなにッパ？,塔拉塔，出稽古是什么？
6,タラッタ,他の部屋へ稽古にいくことだって、\n前に親方から教わったわ。,就是去别的地方训练，\n亲方之前教过我。
7,タラッタ,でもこの時代、スモウォーを\nやっている部屋なんて他には……,但在这个时代，\n其他地方很难找到斯莫沃的训练场……
8,人魚王,出稽古を迎える形でもいい。\n要は同門同士ではできない\n意地がぶつかる稽古がしたいのだ。,即使是找别人来我们这训练也行。\n关键是我们同门之间\n无法进行那种较真的训练。
9,人魚王,同門では遠慮しあう面もあるだろうし、\n互いに癖や弱点も把握しているから\n真剣勝負とはどうしても言い難い。,同门之间难免会互相顾忌，\n而且彼此了解对方的习惯和弱点，\n很难进行真正的较量。
10,イカロス,つまり本番同然の試合ってことか。\nそりゃあいい！\nぜひやらせてくれ！,就是说要进行像正式比赛一样的对决。\n那太好了！\n一定要让我参加！
11,人魚王,お前達も成長してきているからな。\nここで実践を覚えるべきだろう。\nしかし、相手がいないとなると……,你们也成长了不少。\n是时候通过实战来提升了。\n但是，没有对手的话……
12,テフヌト,素手の相手をお望みですか。,你们需要素手的对手吗。
13,キュウタ,おかみさんッパ！,是女将！
14,,テフヌトは部屋の隅で\nちゃんこ鍋をつついていた。,特夫努特在房间的一角吃着\n火锅。
15,テフヌト,しかし、なぜ稽古でまで\n争うのでしょう……\n疲れるだけでしょうに……,但是，为什么连训练\n都要争斗呢……\n只是徒增疲劳罢了……
16,ビィ/碧,作ったそばから食ってっけど、\nそれ、姬塔達の\n飯じゃなかったか……？,虽然是刚做好的，但\n那不是姬塔他们的\n饭吗……？
17,ラジエル,しかもこのちゃんこ、\nほとんどわたしが作りましたからね……,而且这火锅，\n几乎都是我做的……
18,テフヌト,このテフヌト、\n皆様の練習相手に心当たりがあります。,我特夫努特，\n知道一个合适的训练对手。
19,ビィ/碧,えっ！？\nそ、そりゃどんなヤツだ？,什么！？\n那，那是谁？
20,テフヌト,部屋に連れてきましょう。,我带他到房间来。
21,人魚王,それは助かるが……いいのか？,那真是太好了……可以吗？
22,テフヌト,女将として貢献したいのです。\nこれを食べ終えたらすぐに行きます。,作为女将，\n我想要做出贡献。\n吃完这个我就去。
23,ビィ/碧,那不算是“马上”啊。,那不算是“马上”啊。
32,,ひとしきりちゃんこを食べ終えた後、\nどこかに出かけたテフヌトは\nしばらくして誰かを連れて戻ってきた。,吃完火锅后，\n特夫努特出门了一会儿，\n然后带着某人回来。
33,テフヌト,お待たせしました。,让大家久等了。
34,ルリア/露莉亚,啊，你是……！,啊，你是……！
35,ビィ/碧,你是……！,你是……！
38,ビィ/碧,ベンちゃんッ！！,贝恩！！
39,ベンヌ,それはラーが勝手に登録名にした\nあの時のみの仮の名前！\n<span class='scene-font-4'>我が名はベンヌ！</span>,那是拉随便给我登记的\n临时名字！\n<span class='scene-font-4'>我的名字是贝恩！</span>
40,,降焔祭のデュエルにおいて\n姬塔の一回戦の相手となった\n星晶獣ベンヌが顔を見せた。,在降焰祭的决斗中\n成为姬塔首战对手的\n星晶兽贝恩现身了。
41,シエテ/希耶提,まさかここで卜者と再会するなんて\n思ってなかったけど、\nふたり目も現れるなんてねぇ。,没想到会在这里遇到卜者，\n而且是第二个出现的。
42,ベンヌ,ふっ、我も同じ思いよ。\n久しいではないか。\nあの時は世話になったな。,哼，我也是同感。\n好久不见。\n那时承蒙关照了。
43,ソーン/索恩,先に聞いておきたいんだけど、\nひょっとして３人目も来ているの……？,先问一句，\n难道还有第三个人来吗……？
44,テフヌト,ここにはベンヌと私だけです。\n卜者は必ずしも常に一緒に\n行動しているわけではないので。,这里只来了贝恩和我。\n卜者并不总是一起行动。
45,ベンヌ,特異点よ、聞いたぞ。\n素手での戦いを望んでいると。,特异点，我听说了。\n你们想要素手对战。
46,ベンヌ,ちょうどいい。\n我が手ほどきをしてやろう。\nあの時の続きだ。,正好。\n让我来教教你们。\n继续那时的战斗。
47,シエテ/希耶提,あらら、侮られてるみたいだね。\nどうする？　姬塔関。,哎呀，好像被小看了呢。\n你打算怎么办？姬塔。
48,イカロス,へっ！\nベンヌだかなんだか知らねぇけど、\nここは俺にやらせてくれよ！,哼！\n贝恩什么的我不认识，\n这里让我来吧！
49,ベンヌ,誰からでもよい！\n真っ向からかかってこい！,谁都行！\n正面来吧！
50,イカロス,土俵にあがれ！\nこれはスモウォーだぜ！,上土俵来！\n这是斯莫沃！
51,人魚王,あのベンヌとやら、\n実にいい気合いを持っておる。\n助かったぞ、女将よ。,那个贝恩，\n真的很有气势。\n谢谢你，女将。
52,テフヌト,ふふ、それはよかったです。\nでは私はひと仕事終えたので、\n少し横になりますね。,呵呵，那就好。\n既然我完成了一件事，\n现在躺一会儿。
54,ラジエル,せめて起きてましょうよぉ……,至少保持清醒吧……
