id,name,text,trans
0-chapter_name,,第5話 新たなるスモウォーリア達,第5话 新的相扑战士们
0-synopsis,,自分の型を見つけた姬塔は、力強いスモウォーでベンヌに勝利する。続けてナルメア・シエテもベンヌに勝利したのを見た人魚王は、今ならヨコヅナにも弟子入りできるはずだと太鼓判を押す。祠を訪れた姬塔達は、人魚王がスモウォー力で開いた光る門のようなものを通り、ヨコヅナに会う。ヨコヅナは姬塔達を迎え入れ、スモウォーの歴史について語りはじめるのだった。,找到自己风格的姬塔，以强有力的相扑击败了贝恩。接着，娜尔梅亚和希耶提也相继击败了贝恩，人鱼王看到此情此景，笃定地说现在他们应该可以拜入横纲门下了。姬塔一行拜访了祠堂，通过人鱼王用相扑之力开启的发光之门，见到了横纲。横纲迎接了姬塔一行，开始讲述相扑的历史。
3,,翌日。いつものように、\n姬塔はベンヌに\n挑んでいた。,次日。像往常一样，\n姬塔在挑战贝恩。
4,,しかし姬塔と組み合った\nベンヌは、すぐさま姬塔が\nいつもとは違うことに気づいた。,但与姬塔较量的\n贝恩立刻注意到\n姬塔和平时不同。
5,ベンヌ,（何故だ……？\nこの、しっかりした足取りは……\n昨日までとは腰の入り方が違う！）,（为什么……？\n这稳健的步伐……\n与昨日的腰部用力方式不同！）
6,ベンヌ,（これは……このままでは、\n危うい……！）,（这样下去……\n很危险……！）
7,,慌ててがっぷり四つに組みなおそうと\nするベンヌ。しかし、姬塔が\nそれよりも早く押しはじめた。,贝恩急忙想重新四手紧扣，\n但姬塔比他更快开始推压。
11,シエテ/希耶提,いけぇ、姬塔関！,加油，姬塔关！
12,ナルメア/娜尔梅亚,姬塔ちゃん関ならできるよ！,姬塔关一定能做到！
13,姬塔,────！,────！
14,ベンヌ,（そうか、左上手投げだな……！\n特異点が他の者らとの稽古で\n何度か見せている技だ！）,（原来是左手上手投……！\n特异点在与其他人练习时\n展示过几次的技巧！）
15,人魚王,ほう……左上手投げか。\nその迷いのない攻め……\n自分の型を見つけたようだな。,哦……左手上手投。\n这毫不犹豫的进攻……\n看来她找到了自己的风格。
16,ビィ/碧,か、型ってなんだ？,那，风格是什么？
17,人魚王,型とは、その形になれば\n決して負けないという、\n自分の得意とする形のことだ。,风格是指，一旦形成这种姿态\n就绝不会输，\n是自己擅长的姿势。
18,人魚王,姬塔は右四つ左上手という\n型を持っていた！\n今がまさにその型だ！,姬塔拥有右四手左上手的\n风格！\n现在正是那种风格！
19,ビィ/碧,おお！\nそれじゃあ左上手投げを決めるんだな！,哦！\n那就是说她要用左手上手投了！
20,人魚王,……いや！,……不！
21,ベンヌ,ぬおおおおおおッ！,呜哦哦哦哦哦哦！
22,,姬塔はがっぷり組んだ\nベンヌを離さぬまま、\n土俵の外へ押しやったのだった。,姬塔紧紧抓住贝恩，\n将他推到了土俵外。
23,ラジエル,これは……,这是……
24,ラジエル,<span class='scene-font-4'>……勝負あり！</span>\n押し出しで、\n姬塔さんの勝利です！,<span class='scene-font-4'>……胜负已分！</span>\n推压出场，\n姬塔小姐获胜！
25,ルリア/露莉亚,わあ！\nやりましたね、姬塔！,哇！\n做到了，姬塔！
26,ビィ/碧,お、おいおい……\n左上手投げじゃねぇじゃねーか。,喂，喂……\n这可不是左手上手投啊。
27,人魚王,いや、これでいいのだ。\n型とは見つけるものであって、\n囚われるものではない。,不，这样就好。\n风格是要找到的，\n而不是被束缚的。
28,人魚王,型を見つけることそのものが、\n自分のスモウォー全体としての\n成長につながっていくのだ。,找到自己的风格，\n本身就是作为相扑选手\n整体成长的一部分。
29,人魚王,今の立ち合いでいえば、\nベンヌは左上手投げを警戒したために、\n簡単に押し出されてしまったわけだ。,从刚才的对抗来看，\n贝恩因为警惕左手上手投，\n才被轻松地推了出去。
30,ビィ/碧,なるほど……\n型ってのは相手に気づかれても\n逆手にとれるってことか。,原来如此……\n风格即使被对手察觉，\n也能反过来利用。
31,,皆から喝采を受ける姬塔は\n堂々とした立ち姿で土俵を出る。,接受大家喝彩的姬塔\n以堂堂正正的姿态走出了土俵。
32,,するとそこにベンヌが歩み寄り、\nスッと頭を下げた。,这时贝恩走近，\n轻轻地低下了头。
33,ベンヌ,我には分かる。\n白星の数は未だ及ばずとも、\n特異点は完全に我を越した。,我明白了。\n即使胜利的次数尚不及我，\n特异点已经完全超越了我。
34,ベンヌ,これからは敬意を込め、\n姬塔さんと呼ばせていただく。,从今以后，\n请允许我以敬意称呼您为\n姬塔小姐。
35,ビィ/碧,いや，一気に態度変わりすぎだろ！\nやっぱり慣れねぇなあ……,不，态度转变得太快了吧！\n果然还是不习惯啊……
36,テフヌト,相変わらず理の影響を\n受けているようですね。,看来依然受到规律的\n影响呢。
37,人魚王,ベンヌ関が認めるのならば、\n今の姬塔は、名実ともに\nこの部屋の序列最上位だ。,如果贝恩关认同的话，\n现在的姬塔，无论名义上还是实际上，\n都是这个房间的最高序列。
38,人魚王,もはや<span class='scene-font-spword'>「オオゼキ」</span>の地位に\nあると言ってもいいだろう。,已经可以说是处于\n<span class='scene-font-spword'>「大关」</span>的地位了。
39,ナルメア/娜尔梅亚,わあ、すごいね姬塔ちゃん関！\n私も頑張らないと……！,哇，好厉害啊姬塔关！\n我也要努力了……！
40,シエテ/希耶提,俺達も負けてられないね！\nさあ、早速ベンヌ関に\n挑ませてもらうよ！,我们也不能落后啊！\n那么，让我们马上挑战\n贝恩关吧！
49,,その後、立て続けに\nナルメアとシエテもベンヌを下し、\n「オオゼキ」の太鼓判を押される。,随后，娜尔梅亚和希耶提也接连击败贝恩，\n获得了「大关」的肯定。
50,,そして一通りの申し合いが\n終了した頃、ふとベンヌが\nふらりと立ち上がった。,在一轮对抗结束后，\n贝恩突然站了起来。
51,ベンヌ,む、そうか……\n我もまた、呼ばれているのだな……,嗯，这样啊……\n我也被召唤了呢……
52,テフヌト,ベンヌ？\nどうかしたのですか？,贝恩？\n怎么了？
53,ベンヌ,ここでの役割は終わり、\nまた次の役割へ……,在这里的角色结束了，\n该去下一个角色了……
57,ルリア/露莉亚,あれ……？\nベンヌさん、一体何処に\n行っちゃったんでしょう……,咦……？\n贝恩先生，到底去了哪里呢……
58,ビィ/碧,あいつら、自由なやつだからな……\nもう自分の役割は終わったと思って、\n帰ったんじゃねぇか？,那些家伙，都是自由的……\n可能觉得自己的角色已结束，\n就回去了吧？
59,人魚王,うむ、そうか……ワシも実は、\n既に機は熟したと考えておった。,嗯，是吗……其实我也认为，\n时机已经成熟了。
60,シエテ/希耶提,親方！\nそれって、もしかして……,师父！\n那是，难道说……
61,人魚王,ああ、今ならきっと奴も\nお前達を受け入れるだろう。,嗯，现在那家伙一定会\n接受你们的。
62,人魚王,今こそ再び、ヨコヅナのもとに\n門を叩きに行くときだ！,现在正是再次拜访\n横纲的时候！
69,人魚王,さあ、お前達……目を閉じて\n精神を統一し、\nヨコヅナの声を聞くのだ。,好了，你们……闭上眼睛\n集中精神，\n聆听横纲的声音。
