id,name,text,trans
0-synopsis,,激闘を終えた<span>姬塔</span>一行は他の騎空士や騎空団の存在に触発され、空の旅に新たな決意を固めるのだった。,激斗之后，姬塔一行与其他骑空士以及旅团的存在互相激励，在空之旅中坚定了新的决心。
0,シェロカルテ/榭洛科特,まいど～！\nいかがでしたか？\nこの島は～,感谢惠顾～！\n感觉如何呀？\n这个岛～
1,ビィ/碧,へへっ！　いい勉強になったぜ！\n空には色んな奴がいるんだな！,嘿嘿！真是受益良多啊！\n空中有着各种各样的家伙啊！
2,ルリア/露莉亚,はい！\n私達以外にも\nいーっぱい騎空団があるんですね！,是的！\n除了我们之外\n还有着许许多多的旅团呢！
3,ルリア/露莉亚,それに、\n強い人もたっくさんでした！\nね？　姬塔！,而且，\n还有很多很强的人！\n对吧？姬塔！
4,ビィ/碧,ああ、空はまだまだ広いな！\nオイラ達も負けてらんねーぜ！,啊，天空还很广阔啊！\n我们也不能认输啊！
5,シェロカルテ/榭洛科特,うふふふ～\n気に入ってもらえたみたいで\n何よりです～,呜呼呼呼～\n能让你们喜欢\n真是太好了～
6,シェロカルテ/榭洛科特,またのおこしを～！\n眠っている星晶獣は、\nまだまだたくさんいますから……ね！,欢迎再来哦～！\n沉睡着的星晶兽，\n还有很多很多呢……！
info,,,scene_evt_teamraid076_s20
译者,,,Gemini
