id,name,text,trans
0-chapter_name,,血染めの社交界,血染的上流社会
0-synopsis,,胎動する世界との戦いの後、ハーゼリーラはガルゲニア皇国に潜入し、裏社交界に関与している人物達を粛正し始める。子供達に非道を働き苦しむ様をショーとして提供する裏社交界の集会を突き止めたハーゼリーラは、ザ・ムーンと共に集会を強襲。自身の叔父である公爵含め皆殺しにすると宣言し、集会の参加者達に復讐を果たしていくのだった。,在与孕育世界的战斗之后，哈泽丽拉潜入了加尔格尼亚帝国，开始肃清参与黑暗上流社会的人物。她查明了黑暗上流社会的集会将虐待孩子的惨状作为娱乐，便与The・Moon一同突袭了集会。哈泽丽拉宣布要杀死包括自己叔叔公爵在内的所有人，开始向与会者复仇。
2,ハーゼリーラ/哈泽丽拉,……どこにもないわね。\nここも外れかしら。,……哪里都没有呢。\n这里也不在吗。
3,,ガルゲニア皇国のとある屋敷。\n月明かりだけが差し込む部屋を\nハーゼリーラは物色していた。,在加尔格尼亚帝国的某座宅邸。\n哈泽丽拉正在只有月光照射的房间里\n四处搜寻。
4,屋敷の主,…………,…………
5,,ハーゼリーラの足元には、\n不自然に身体が折れ曲がった屋敷の主が\n血だまりに沈んでいる。,在哈泽丽拉脚边，\n宅邸的主人身体不自然地扭曲着，\n沉在血泊之中。
10,,ハーゼリーラが単身\nガルゲニア皇国に潜入したのは\nおよそひと月前のこと。,哈泽丽拉单枪匹马\n潜入加尔格尼亚帝国\n大约是一个月前的事。
11,,簡単な用事を済ませてくる、と\n姬塔達に疑われぬよう\n置き手紙を残して艇を離れた彼女は……,她留下字条说要去办点小事，\n不让姬塔等人起疑，\n离开了骑空艇……
12,,上流階級の人間に標的を絞り、\n正体を隠しつつ接触を図っては\n"内面"を映し出す能力を利用し……,将目标锁定在上流阶级，\n在隐藏身份接触他们的同时，\n利用映照"内心"的能力……
15,,裏社交界に関与していると判明した時は\nその人物に相応の死を与える、\nという行動を繰り返していた。,一旦确认对方参与了黑暗上流社会，\n就给予其应有的死亡，\n如此反复行动。
20,,彼女の計画は順調に進んでいた。\nしかし……,她的计划进展顺利。\n但是……
21,ハーゼリーラ/哈泽丽拉,（これで４人目……\nそろそろ警戒されても\nおかしくない頃合いね）,（这是第四个人了……\n差不多该引起警戒了吧）
22,ハーゼリーラ/哈泽丽拉,（今はまだ無差別の犯行だと\n思われているみたいだけど、\n悠長にしている暇はない）,（现在似乎还被认为是\n无差别犯罪，\n但没有悠哉的时间了）
23,,警備も日に日に厳しくなり、\n時間をかければそれだけ\n身動きが取りづらくなる。,警备也一天天严密起来，\n花的时间越多，\n行动就越受限。
24,,そこで当初の計画を練り直し、\nハーゼリーラは裏社交界の集会の日を\n襲撃する方針に切り替えた。,于是重新制定最初的计划，\n哈泽丽拉决定\n在黑暗上流社会集会当天发动袭击。
25,,裏社交界の面々が標的だと\n勘づかれる前に、一堂に会する場で\n一網打尽にする……,趁黑暗上流社会的人物还没察觉自己成为目标，\n在他们聚集一堂的场合\n一网打尽……
26,,それが新たな計画だった。,这就是新的计划。
30,ザ・ムーン/The・Moon,見つからぬか？,找不到吗？
31,ハーゼリーラ/哈泽丽拉,そうね。\nそもそもどれくらい定期的に\n開かれているかもわからないから……,是啊。\n根本就不知道\n集会每隔多久举行一次……
32,ハーゼリーラ/哈泽丽拉,望み薄だったのは承知の上。\n見つからないなら\n別の手を考えるしか……ん？,我也知道希望渺茫。\n如果找不到的话，\n就只能想别的办法了……嗯？
33,,鍵のかかった引き出しに\n二重底の仕掛けがあることに気づき、\nハーゼリーラは１枚目の底を外す。,注意到上了锁的抽屉里\n有双层底的机关，\n哈泽丽拉取下了第一层底板。
34,,そこに隠されていたのは、\n宛名も差出人も書かれていない\n一通の便箋だった。,藏在那里的，\n是一张没有写收件人和寄件人\n的便笺。
35,ハーゼリーラ/哈泽丽拉,これは……,这是……
36,,日付と会場のみが記された文面。\n活動内容が一切伏せられたそれを見て\nハーゼリーラは確信する。,只记载了日期和会场的内容。\n看着完全隐去活动内容的便笺，\n哈泽丽拉确信了。
37,ハーゼリーラ/哈泽丽拉,間違いない……これよ！\nあいつらの集会の招待状だわ！,没错……就是这个！\n这是那帮人集会的请柬！
38,ザ・ムーン/The・Moon,人目に触れぬよう厳重に\n保管されていたことを考えると、\n確かに可能性は高いであろうな。,考虑到为了不让人发现\n而严密保管的事实，\n确实可能性很高。
39,ザ・ムーン/The・Moon,仮に普通の催しであっても、\n復讐の前祝いと洒落込めばよかろう。,即使是普通的活动，\n也可以当作复仇的预祝。
40,ハーゼリーラ/哈泽丽拉,悪くないアイデアね。\nま、そんな暇はないけれど。,不错的主意呢。\n嘛，虽然没那个闲工夫。
41,ザ・ムーン/The・Moon,して、その日は……３日後か。\n手遅れにならずに済んだな。,那么，那一天是……三天后吗。\n真是险之又险啊。
42,ハーゼリーラ/哈泽丽拉,その次の集会がいつ開かれるか\n計算できないものね。\nこの機会は絶対に逃さないわ。,下一次集会什么时候举行\n就无法预料了。\n这个机会绝对不能放过。
43,ハーゼリーラ/哈泽丽拉,せいぜい残りの人生を楽しみなさい。\nふふ、ふふふふ……,尽情享受剩下的人生吧。\n呵呵、呵呵呵呵……
46,,隠れ家に戻ったハーゼリーラは\n計画を見直し、準備を整えて\nその日を待った。,回到藏身处的哈泽丽拉\n重新审视计划，做好准备，\n等待那一天的到来。
48,,３日後……,三天后……
49,,地下に設けられた劇場には\n数十人の身なりのいい男達が集まり、\n料理を片手に談笑していた。,在地下建造的剧场里，\n聚集了几十个衣着讲究的男人，\n一边吃着东西一边谈笑风生。
50,裏社交界の一員１,いやぁ、楽しみですねぇ。\n今日はどのような催しなのか。,哎呀，真令人期待啊。\n不知道今天会有什么活动呢。
51,裏社交界の一員２,決闘と聞いていますよ。\nなんでも、女の子を閉じ込めた檻に\n病気を持った空腹の野犬を放つとか。,听说是决斗。\n好像是把女孩子关进笼子里，\n然后放进饥饿且带病的野狗。
52,裏社交界の一員２,その場で食い殺されるか、\n命は落とさずとも病気で悶え苦しむか。\nどちらにせよ地獄ですな。,要么当场被吃掉，\n要么虽然保住性命但因病痛苦不堪。\n不管哪种都是地狱啊。
53,裏社交界の一員１,病気と言えば、以前に買った子供が\n病気を持っていましてねぇ。,说到病，我之前买的孩子\n就带着病。
54,裏社交界の一員１,盗み食いをした罰で地下牢に\n数日閉じ込めておいたのですが、\n嘔吐して死んでいたんですよ。,因为偷吃东西而被关进地牢\n几天，结果\n呕吐致死了。
55,裏社交界の一員１,下手に手を出していたら\n危うく私も感染するところでした。\nいやはや、安物買いはよくない。,要是碰了他，\n说不定我也会被传染。\n哎呀呀，买便宜货可不好。
56,裏社交界の一員２,おっしゃる通り、やはり子供は\n健康で元気なのが一番ですな。,您说得对，果然孩子还是\n健康活泼的最好。
57,裏社交界の一員２,少し折檻しただけで\n恥も外聞もなく泣き叫んでくれる。\nあの声はいい、とても興奮する。,稍微责罚一下，\n就会毫无羞耻地哭喊。\n那个声音很好，让人非常兴奋。
58,裏社交界の一員２,大人はプライドが邪魔をして\n喚き散らしたりしませんからね。\n子供の純粋さはそれだけで宝です。,大人有自尊心作祟，\n不会哭天喊地的。\n孩子的纯真光是这一点就是宝贝。
60,公爵,ほう、面白い話をしているね。\n私も見てみたかったよ。,哦，你们在说有趣的事情啊。\n我也想亲眼看看。
61,裏社交界の一員１,これはこれは、公爵閣下。,哎呀哎呀，公爵阁下。
62,裏社交界の一員２,今宵もこのような素晴らしい集まりに\nご招待いただき、誠に感謝しています。,今晚也邀请我们参加\n这样精彩的聚会，真是非常感谢。
63,公爵,はっはっは、いいのだよ！\nこれは私と君達、双方にとって\n利益になることなのだから。,哈哈哈，不必客气！\n这对我和你们双方\n都有好处。
64,公爵,だから君達には、これからも\nアレを頼むよ？,所以你们，以后也\n要继续做那件事哦？
65,裏社交界の一員１,承知していますとも。\n可能な限り、多額の寄付を\nさせていただきますよ。,我明白。\n我会尽可能\n多捐献一些。
66,公爵,それは助かる。\nなにぶん、事が事だけに\n入り用になるのでね。,那就帮大忙了。\n毕竟这种事\n需要大笔资金。
68,公爵,おっと、もう時間か。\nでは今夜も存分に\n楽しんでいってくれたまえ。,哎呀，已经到时间了吗。\n那么今晚也尽情\n享受  吧。
70,,照明が舞台を照らすと、\nその場にいた全員の視線が\n吸い寄せられるように集中する。,聚光灯照亮舞台，\n在场所有人的视线\n都被吸引般集中过去。
71,,やがて現れたのは、\n赤い布で覆い隠された\n大きな正方形の何かだった。,最后出现的是，\n一个被红布遮盖的\n巨大方形物体。
72,裏社交界の一員１,いやはや、待ち遠しい。,哎呀呀，真让人等不及。
73,裏社交界の一員２,どんなショーになるのか\n楽しみですな。,不知道会是什么样的表演，\n真令人期待。
74,,会場の熱気を煽るように、\nゆっくりと赤い布が剥がされる。,像是在煽动会场的热情一般，\n红布慢慢被揭开。
75,,しかしその中身が見えた途端、\n会場から上がったのは歓喜の声ではなく\n小さな悲鳴だった。,但当里面的东西显露出来的瞬间，\n会场里发出的不是欢呼声，\n而是微弱的尖叫。
76,司会者/主持人,…………,…………
77,,正方形の鉄の檻。\nその中に、息絶えた男が\n宙吊りになっていたのである。,一个正方形的铁笼子。\n里面，一个已经断了气的男人\n被吊在半空。
78,裏社交界の一員１,こ、公爵閣下……\nこれもショーの一環なのですか……？,公、公爵阁下……\n这也是表演的一部分吗……？
79,公爵,<span class='scene-font-4'>何を馬鹿な……！</span>\nおい、誰の仕業だ！\n冗談では済まされないぞ！,<span class='scene-font-4'>胡说八道……！</span>\n喂，这是谁干的！\n别以为开个玩笑就能了事！
80,ハーゼリーラの声/哈泽丽拉的声音,冗談では済まされない……\nそれは貴方達の行為のことでは？,玩笑可开不得……\n你是在说你们自己的所作所为吧？
81,,革靴の音を響かせ、\nハーゼリーラは舞台の上に\n悠然と現れる。,伴随着皮靴的声音，\n哈泽丽拉悠然地\n出现在舞台上。
82,ハーゼリーラ/哈泽丽拉,ごきげんよう、皆様。\nお食事とご歓談、ずいぶんと\n楽しんでおられるようですわね。,日安，诸位。\n看你们吃吃喝喝、谈笑风生的，\n似乎玩得很开心呢。
