id,name,text,trans
0-chapter_name,,血染めの社交界,血染的社交界
0-synopsis,,ついに叔父である公爵と対峙したハーゼリーラは、毒が仕込まれたナイフで傷つけられるも、強靭な精神で意識を保ち復讐を果たした。その後、自ら命を絶とうとするも、駆けつけた姬塔達に間一髪救われる。一緒に駆けつけていたカッツェリーラと本心を打ち明け合ったハーゼリーラは再び生きることを決め、手当てを受けるのだった。,哈泽丽拉最终与作为叔叔的公爵对峙，虽然被涂有毒药的匕首所伤，但凭借强韧的精神保持清醒完成了复仇。之后她虽然想自尽，但被赶来的姬塔一行人千钧一发救下。与一同赶来的卡兹里拉敞开心扉后，哈泽丽拉决定重新活下去，接受治疗。
1,,ハーゼリーラが扉を開けた先に\n待っていたのは……,在哈泽丽拉打开门后\n等待她的是……
3,ハーゼリーラ/哈泽丽拉,……叔父上。,……叔父大人。
4,公爵,鍵を奪ってきたか。\nチッ、あの役立たずめ……,夺来钥匙了吗。\n啧，那个没用的家伙……
5,ハーゼリーラ/哈泽丽拉,これでもう逃げ場はありませんよ？\n大人しくしていただけますか？,这下您已经无处可逃了吧？\n能否老实一点？
6,公爵,抵抗してもしなくても、\nどうせ私を殺すのだろう？,不管我反抗与否，\n你都会杀了我吧？
7,ハーゼリーラ/哈泽丽拉,よくおわかりで。\n自分の過去の所業を振り返れば、\n殺されて当然かと思いますが。,您说得很对。\n只要回顾一下您过去的所作所为，\n您觉得被杀也是理所当然的吧。
8,ハーゼリーラ/哈泽丽拉,あの日……フレックを差し向けて\nレティと私を襲わせたのは\nあんたの仕業ね！　答えなさい！,那一天……指使弗雷克\n袭击蕾蒂和我的\n就是你的所为吧！给我回答！
9,公爵,……ああ、そうだ。\nお前の侍女がこそこそ嗅ぎ回って\n鬱陶しかったからな。,……啊，没错。\n因为你的侍女到处偷偷摸摸地打探，\n让人很不爽。
10,公爵,あの女は我々の崇高な目的を\n理解しないまま告発しようとした。\n身勝手にも程がある。,那个女人完全不理解我们崇高的目的，\n就想要告发我们。\n真是自私到了极点。
11,ハーゼリーラ/哈泽丽拉,崇高な目的、ですって？\nあれのどこが？　ふざけてるの？,崇高的目的？\n那有什么崇高的？你在开玩笑吗？
12,公爵,お前は世間を知らなすぎる。\nお飾りとして公務を任されてきただけの\nお前にはわからないだろうがな。,你太不懂世事了。\n只是作为装饰而被任命公务的\n你是不会明白的。
13,公爵,我がガルゲニア皇国は、周辺国を束ねる\n中心国として強くあらねばならない。\n弱い者に付き従う者などいない。,我们伽勒尼亚帝国作为统领周边国家的\n中心国家必须强大。\n不会有人追随弱者。
14,公爵,ではそのために必要なのは？\n簡単だ、強さとはすなわち軍事力。\n国家という規模においては特に重要だ。,那么为此需要什么？\n很简单，强大就是军事力量。\n对于一个国家来说尤其重要。
15,公爵,では軍事力を保持するためには？\n無論、財力が必要になる。\n軍備にはとにかくお金がかかるのだ。,那么为了维持军事力量呢？\n当然，需要财力。\n军备无论如何都需要花钱。
16,公爵,しかし財源は無限ではない。\nそこで私が目をつけたのが……,但是财源并非无限。\n所以我盯上的是……
17,ハーゼリーラ/哈泽丽拉,孤児院……ってわけね。,孤儿院……原来如此。
18,公爵,孤児院に財源を回したところで、\n国が強くなるわけではない。\nむしろ財源を食い潰す存在だ。,就算把财源投入孤儿院，\n国家也不会变强。\n反而会蚕食财源。
19,公爵,ならば、大金を融通してくれる\nスポンサーを募るのに利用できないか？\n私はそう考えた。,那么，能否利用它\n募集愿意提供大笔资金的赞助者？\n我就是这么想的。
20,公爵,決して公にはできない娯楽を提供する。\nそれらに金を惜しまない連中というのは\n探せばいくらでもいるものだ。,提供绝对不能公开的娱乐。\n愿意为此慷慨解囊的人\n只要找就有很多。
21,公爵,新たな財源として活用することで\n我が国はより発展する。\n彼らの死は無駄にはならない。,将其作为新的财源加以利用，\n我国就能更加发展。\n他们的死不会白费。
22,公爵,むしろ国の発展に貢献できるのだ。\nこれ以上ない名誉だと思わないか？,反而能为国家的发展做贡献。\n你不觉得这是莫大的荣誉吗？
23,ハーゼリーラ/哈泽丽拉,<span class='scene-font-2'>腐ってる……</span>\n腐り切ってるわ！　骨の髄まで！,<span class='scene-font-2'>腐败……</span>\n你已经彻底腐败了！从骨子里！
24,ハーゼリーラ/哈泽丽拉,<span class='scene-font-4'>人の命をなんだと思ってるの！</span>\nまるで玩具か何かみたいに……\nあの子達を弄んで……！,<span class='scene-font-4'>你把人命当成什么了！</span>\n就像玩具一样……\n玩弄那些孩子……！
25,公爵,フッ……玩具か。\nそれはお前も同じではないのか？,哼……玩具吗。\n你不也一样吗？
26,ハーゼリーラ/哈泽丽拉,どういう意味？,什么意思？
27,公爵,お前は以前、孤児院に援助をしたいと\n私に打ち明けていたな。\nだがそれは本心か？,你之前跟我说过，\n想要资助孤儿院。\n但那是你的真心话吗？
28,公爵,孤児院の子供達を救いたいというのは\n本心ではなく、慈善活動をする自分に\nただ酔いしれているだけ……,想要救助孤儿院的孩子们\n并非出自真心，只是沉醉于\n自己从事慈善活动的感觉……
29,公爵,つまりお前も、ある意味で\n子供達を玩具扱いしていると\n言えるのではないか？,也就是说从某种意义上来说，\n你也是在把孩子们\n当成玩具吧？
30,ハーゼリーラ/哈泽丽拉,<span class='scene-font-2'>勝手なことを……</span>\nあんたなんかと一緒にしないで！,<span class='scene-font-2'>别乱说……</span>\n不要把我和你相提并论！
31,公爵,どうかな？\n所詮、本心など誰にも\nわからないものだ。,是吗？\n归根结底，真心这种东西\n谁也不知道。
32,公爵,孤児院の連中も、お前を\n利用するために笑顔を振りまいていた\nだけかもしれないぞ？,孤儿院的那些人，\n也可能只是为了利用你\n才对你笑脸相迎哦？
33,公爵,皆が皆、他人を利用して\n生きているのだ！\n現実を知れ！,人人都在利用他人\n活下去！\n认清现实吧！
34,ハーゼリーラ/哈泽丽拉,<span class='scene-font-4'>違う！</span>\nあんたのただの思い込みで、\nあの子達を汚さないで！,<span class='scene-font-4'>不是的！</span>\n那只是你的臆测，\n不要玷污那些孩子！
35,ハーゼリーラ/哈泽丽拉,あの子達は本当にいい子で、\n私の大切な──,那些孩子真的很乖，\n是我重要的──
38,レティ,だってハーゼと仲良くしていれば、\nカッツェリーラ様とか、兄弟の誰かと\n仲良くなれる機会が増えるでしょ？,因为如果和哈泽关系好的话，\n不是能增加和卡兹里拉大人\n或是兄弟们搞好关系的机会吗？
39,フレック,もっと媚びた感じで仲良くすりゃ、\nハーゼのほうから援助したいって\n言ってくるかもな！,再更谄媚一点搞好关系的话，\n说不定哈泽会主动\n说要资助我们呢！
42,ハーゼリーラ/哈泽丽拉,……っ！,……！
43,,胎動する世界が見せた幻影が\n唐突に脳裏に蘇り、\nハーゼリーラの心をかき乱す。,孕育世界展现的幻影\n突然在脑海中复苏，\n搅乱了哈泽丽拉的内心。
44,ハーゼリーラ/哈泽丽拉,（落ち着け……あれはただの幻……\n私は惑わされない……）,（冷静点……那只是幻觉……\n我不会被迷惑……）
45,公爵,そこだっ！,就是现在！
46,ハーゼリーラ/哈泽丽拉,っ！？,！？
47,,公爵が隙を突いて投擲したナイフが、\nハーゼリーラの心臓を狙う。,公爵趁隙投掷的匕首，\n瞄准了哈泽丽拉的心脏。
48,,しかしハーゼリーラの反応が上回り、\nナイフは肩をかすめただけで壁に弾かれ\n床を滑った。,但哈泽丽拉的反应更快，\n匕首只是擦过肩膀就被弹开，\n滑到了地板上。
49,ハーゼリーラ/哈泽丽拉,相変わらず卑怯な手を……\nでも確実に当てるべきだったわね。\n同じ手は食わないわ。,还是一如既往的卑鄙手段……\n但你应该确保能打中的。\n同样的招数我不会上当第二次。
50,ハーゼリーラ/哈泽丽拉,もう悪足掻きはやめて、\n潔く死を受け入れなさい。,别再做无谓的挣扎了，\n干脆接受死亡吧。
51,公爵,フッ、そう粋がっていられるのも\n今のうちだぞ？,哼，还能这么狂妄\n也就现在了吧？
52,ハーゼリーラ/哈泽丽拉,まだ抵抗する気？\n状況がわかっていないの？\nあんたはもう……,还想反抗吗？\n没看清形势吗？\n你已经……
53,ハーゼリーラ/哈泽丽拉,……うっ！,……呜！
59,,突然、眩暈に襲われたハーゼリーラは\n足をふらつかせ、壁に手をかける。,突然被眩晕袭击的哈泽丽拉\n脚步  踉跄，扶住了墙。
60,ハーゼリーラ/哈泽丽拉,なんなの……？\nいったい何が……,这是怎么回事……？\n到底什么……
61,公爵,わからないか？\nナイフに仕込んでおいた毒だ。\n思ったより回りが早かったな。,不明白吗？\n是我在匕首上涂的毒。\n没想到发作得比预想的还快。
62,ハーゼリーラ/哈泽丽拉,やってくれるじゃない……\nでもこの程度の毒で、私は……,你还真是干得出来啊……\n但就这种程度的毒，我……
63,公爵,強がりはよせ。\nその毒は意識を奪うのに最適でね。\nいわゆる麻酔みたいなものだ。,别逞强了。\n那种毒最适合让人失去意识。\n就像所谓的麻醉一样。
64,公爵,子供達の実験の際によく利用していた。\nもちろん放置すれば死に至るが、\nちゃんと解毒薬は用意してある。,在对孩子们进行实验的时候经常使用。\n当然如果放着不管就会致死，\n不过我有好好准备解毒剂。
65,公爵,こうやって普通に会話するのも\nつらいだろうに。\nさあ、もう諦めるんだ、ハーゼ。,像这样正常交谈\n对你来说也很痛苦吧。\n来吧，放弃吧，哈泽。
66,ハーゼリーラ/哈泽丽拉,くっ……\n私は、絶対にあんたを……,咳……\n我，绝对要你……
67,公爵,次にお前が目を覚ます時は\n実験台の上で、かな？\nたっぷりお礼をしようじゃないか。,下次你再睁开眼睛的时候，\n大概就是在实验台上了吧？\n我会好好地报答你的。
68,ザ・ムーン/The・Moon,ハーゼ、しかと気を保つのだ。\n汝の復讐はここで終わりか？,哈泽，要保持清醒啊。\n你的复仇就到此为止了吗？
69,ハーゼリーラ/哈泽丽拉,そんなわけ……ないじゃない……\n私が、今まで……どんな思いで\n過ごしてきたと思ってるの……,怎么可能……会有那种事……\n你以为我到现在为止……\n是抱着什么样的心情活下来的……
