id,name,text,trans
0-chapter_name,,第3話 クロマク×ノ×アンヤク,第3话 幕后黑手×之×暗中活动
0-synopsis,,フェイタンが聞き出した情報を頼りに、ラコボファミリーの重要拠点である「収容所」へやって来た幻影旅団の面々とイルノート、マリア・テレサ。しかし、目ぼしいものは無く白けた空気が流れる中、謎の星晶獣が現れる。星晶獣は複数の星晶獣を召喚し一行に襲いかかるが、旅団の面々は動じる様子も無く、あっという間に星晶獣達を殲滅してしまうのだった。,根据飞坦问出的情报，幻影旅团的成员们和伊尔诺特、玛利亚・特蕾莎一同来到了拉科波家族的重要据点「收容所」。然而，在没有发现任何有价值的东西，气氛变得扫兴之时，一只神秘的星晶兽出现了。星晶兽召唤出复数的星晶兽向一行人袭来，但旅团成员们却毫无动摇，转眼间便将星晶兽们尽数歼灭。
3,イルノート/伊尔诺特,ここが「収容所」か……\nふーん。,这里就是「收容所」吗……\n哼嗯。
4,ウボォーギン,なんか思ってたのと違うな。\n収容所なんて言うから、もっとこう\n牢屋みてェのを想像してたんだが。,总觉得和我想的不一样啊。\n还说什么收容所，我还以为\n会是更像牢房一样的地方呢。
5,イルノート/伊尔诺特,どこからどう見ても\nOld schoolな遺跡だな。\n中々綺麗じゃないか。,不管怎么看\n都是个老派的遗迹啊。\n还挺漂亮的不是吗。
6,,入手した情報を頼りに、「収容所」と\n呼ばれるラコボファミリーの\n重要拠点を訪れた一行。,一行人依据得到的情报，\n造访了被称为「收容所」的\n拉科波家族重要据点。
7,,しかし、いくら内部を調査しても\n目ぼしいものは見つからず、\n白けた空気が周囲に漂い始めていた。,然而，无论怎么调查内部\n都没有发现什么有价值的东西，\n扫兴的氛围开始在周围弥漫。
8,ノブナガ,人がいる様子もねェし、\nそもそも生き物の気配すらねェ。,既没有人在的样子，\n甚至连生物的气息都没有。
9,クロロ,重要な拠点という割には\n何も無いな。\nガセネタでも掴まされたか？,明明说是重要据点，\n却什么都没有啊。\n难道是抓到了假情报？
10,フェイタン,それは無いね。\nあいつ、嘘吐けるような\nタマ違うよ。,那不可能。\n那家伙，不是那种\n能说谎的料。
11,クロロ,ふむ……\nとなれば、考えられる\n可能性としてはひとつ。,唔……\n这么说来，能想到的\n可能性只有一个。
12,クロロ,収容所があることは事実だが、\nあの男が教えられていた場所は\nフェイクだったのかもしれない。,收容所的存在是事实，\n但那个男人被告知的地点\n或许是假的。
13,マチ,だとしたら、ラコボファミリーの\nボスってのは相当頭が切れる奴だね。,要是这样的话，拉科波家族的\n老大还真是个相当精明的家伙呢。
14,ウボォーギン,はぁ……つまんねェな。\nただでさえ調査で暴れたりねェのに、\n無駄足踏まされるなんてよォ。,哈……真无聊啊。\n光是调查就不能大闹一场了，\n竟然还白跑一趟。
15,,一行の声に苛立ちが混じる中、\n後方を歩いていたマリア・テレサが\n不意に足を止め虚空を見つめる。,在一行人的声音中混杂着烦躁之时，\n走在后方的玛利亚・特蕾莎\n忽然停下脚步凝视着虚空。
16,マリア・テレサ/玛利亚・特蕾莎,…………,…………
17,マリア・テレサ/玛利亚・特蕾莎,……そう。\nやっぱり、気のせいじゃないのね。,……是这样。\n果然，不是我的错觉呢。
18,イルノート/伊尔诺特,Hey、Sis？\nどうした？,Hey，Sis？\n怎么了？
19,マリア・テレサ/玛利亚・特蕾莎,……星晶獣の気配がするの。\nそう遠くないわ。,……我感觉到了星晶兽的气息。\n离得不远。
20,,その言葉に、\n緩んでいた空気が一変する。,听到这句话，\n原本松懈的空气为之一变。
21,クロロ,それは確かか？,那是真的吗？
22,マリア・テレサ/玛利亚・特蕾莎,ええ。\n正確な場所は掴めないけれど、\n間違いない。,嗯。\n虽然无法掌握准确的位置，\n但肯定没错。
23,ノブナガ,つっても、この辺には\n生き物の気配なんてねーぞ？,话是这么说，但这附近\n可没有生物的气息啊？
24,イルノート/伊尔诺特,星晶獣の中には生物と呼べるのか\n怪しいのもいるからな。\n今回はそのパターンじゃないか？,星晶兽里头也有一些\n很难称之为生物的家伙。\n这次不就是那种情况吗？
28,マリア・テレサ/玛利亚・特蕾莎,……！\n来る、上よ！！,……！\n来了，在上面！！
37,星晶獣？/星晶兽？,■■■■■■──！！,■■■■■■──！！
38,,マリア・テレサが声を上げると同時、\n先行していたクロロ達の頭上が崩れ\n巨大な影が襲う。,在玛利亚・特蕾莎出声的同时，\n走在前面的库洛洛等人头顶上崩塌，\n一个巨大的影子袭来。
39,マチ,コイツが星晶獣！？,这家伙就是星晶兽！？
40,ノブナガ,<span class='scene-font-4'>ハハッ！</span>\nようやく暴れられそうな相手が\n出てきやがったじゃねェか！,<span class='scene-font-4'>哈哈！</span>\n总算出来一个\n能让我大闹一场的对手了嘛！
41,星晶獣？/星晶兽？,■■■■──！？,■■■■──！？
42,マリア・テレサ/玛利亚・特蕾莎,ッ！\n危ない、ウボォーギンさん！,唔！\n危险，窝金先生！
43,,突如現れた怪物の巨体が\nウボォーギンへと迫り、\nマリア・テレサは声を上げるが──,突然出现的怪物的巨大身躯\n向窝金逼近，\n玛利亚・特蕾莎大声喊道──
51,ウボォーギン,何だよ、とんでもねェ兵器だっつーから\n期待したのによ。\n星晶獣ってのもこの程度か？,什么啊，还说什么是什么了不得的兵器，\n害我白期待一场。\n星晶兽也就这点程度吗？
52,,そう言いながら、ウボォーギンが\n怪物を掴む手に力を込めると、\nみしりと鈍い音が響く。,说着，窝金\n抓住怪物的手一用力，\n便响起了嘎吱的沉闷声响。
53,星晶獣？/星晶兽？,──！？,──！？
54,ウボォーギン,オマケに、デカいのは図体だけで\nガワは脆いと来た。\n片手でぶっ壊せちまいそうだなァ？,而且，只有体型巨大，\n外壳却很脆弱嘛。\n好像单手就能把它捏碎啊？
55,星晶獣？/星晶兽？,■■■■■■──！？,■■■■■■──！？
61,ウボォーギン,うぉっ！？,唔哦！？
62,,怪物が叫ぶと同時に、突如\n目の前に迫った斬撃をウボォーギンは\n間一髪のところで回避する。,在怪物叫喊的同时，窝金\n在千钧一发之际回避了\n突然逼近眼前的斩击。
63,星晶獣？/星晶兽？,■■■■──！！,■■■■──！！
68,鎧型の星晶獣,────,────
69,ノブナガ,新手か！？,是新来的吗！？
70,フェイタン,いや、もう一匹いるね。,不，还有一只。
71,星晶獣？/星晶兽？,■■■■──！！,■■■■──！！
76,女性型の星晶獣,────,────
77,鎧型の星晶獣,────,────
83,,新たに現れた２体の影が\n灼熱の焔を纏う竜巻を放ち、\n一行を呑み込もうとした瞬間。,新出现的两道影子\n释放出缠绕着灼热火焰的龙卷风，\n就在要将一行人吞没的瞬间。
97,ノブナガ,あ？　もう終わりか？,啊？已经结束了吗？
98,フェイタン,弱すぎね。,太弱了。
99,,いつの間に抜いていたのか、\nノブナガが刀を納めると同時に\n崩れ落ちる２体の影。,不知何时拔出的刀，\n在信长收刀入鞘的同时，\n两道影子应声倒下。
100,星晶獣？/星晶兽？,■■■■──！！,■■■■──！！
101,ウボォーギン,だから遅ェって。,所以说太慢了。
