id,name,text,trans
0-chapter_name,,第6話 キジュツシ×ト×タネアカシ,第6话 奇术师×与×揭秘
0-synopsis,,旧ラコボ領にある屋敷跡を訪れた幻影旅団の面々は、ついに星晶獣アンドサと対峙する。アンドサは自分と手を組む対価としてこの世全ての富と財を与えてやると取引を持ちかけるも、「借り物を誇る相手に交渉の余地は無い」とクロロに一蹴されてしまう。交渉が決裂し、アンドサが仕掛けていた罠によって絶体絶命の危機に陥る一行。その時、小さな針が煌めきアンドサを拘束したのだった。,幻影旅团的成员们造访了旧拉科波领地的一处宅邸遗迹，终于与星晶兽安杜萨对峙。安杜萨提出交易，只要与他联手，就将这世上所有的财富作为报酬，但库洛洛以「与夸耀借来之物的人没有交涉的余地」为由断然拒绝。交涉破裂，一行人陷入了安杜萨设下的陷阱，面临绝境。就在那时，一根小小的针闪烁着光芒，束缚住了安杜萨。
10,,ゴン達が星晶獣アンドサと\n対峙していた頃。幻影旅団の面々は、\n旧ラコボ領にある屋敷跡を訪れていた。,在小杰一行与星晶兽安杜萨\n对峙的时候。幻影旅团的成员们，\n正造访旧拉科波领地的一处宅邸遗迹。
11,ノブナガ/信长,そういや団長、\nマチは何処に行ってんだ？\nまだ帰って来てねェけど。,话说回来团长，\n玛奇去哪了？\n还没回来呢。
12,クロロ/库洛洛,あいつには別で動いて貰っている。\nオレの読みが正しければ、\nこの先で答えが出るはずだ。,我让她去办别的事了。\n如果我的判断没错，\n前面应该就会有答案了。
13,,クロロはそう答えると、\n淀みない足取りで屋敷の奥に歩を\n進めていく。そして──,库洛洛如此回答后，\n便迈着沉稳的步伐向宅邸深处\n走去。然后——
16,クロロ/库洛洛,ここだな……,就是这里了……
17,,やがて、血の匂いがただよう\n隠し通路にたどり着いたのだった。,不久，他们便抵达了一条\n弥漫着血腥味的隐藏通道。
18,クロロ/库洛洛,マリア・テレサ。\nこの先に星晶獣の気配はあるか？,玛利亚·特蕾莎。\n前面有星晶兽的气息吗？
19,マリア・テレサ/玛利亚・特蕾莎,……ええ、はっきりと。\n以前「収容所」で感じた気配より、\nもっと強いわ。,……嗯，非常清晰。\n比起之前在「收容所」感觉到的气息，\n还要更强。
20,ウボォーギン/窝金,ってこたァ、いよいよ本体と\nご対面か。,也就是说，终于要和本体\n见面了吗。
21,フェイタン/飞坦,ささと終わらせて、\nこんなカビ臭いところから\nおさらばしたいよ。,快点结束吧，\n我想赶紧离开\n这种发霉的地方。
22,イルノート/伊尔诺特,同感だ。\nここの空気は淀み過ぎていていけない。\nさっさと用事を済ませてしまおうか。,同感。\n这里的空气太污浊了，不行。\n我们快点把事情办完吧。
