id,name,text,trans
0-chapter_name,,恋?恋?恋,
0-synopsis,,グランサイファーに案内されたリッチは、旧友のロゼッタと歓談する。100年前にボンビーに力を奪われたリッチは、ずっとボンビーを追いかけ倒そうと試みているのだった。ロゼッタが所用でその場を離れた後、姬塔達はリッチに事情を尋ねる。リッチは「子供が聞くには残酷すぎるかも」と前置きをした後、100年前の出来事を語りだすのだった。,
2,リッチ,ほーん……\nローズも懲りないね……\nまた空の旅に出てたとか。,噢～……\n罗丝还是一如既往地……\n又在空中旅行吗。
3,ロゼッタ/萝赛塔,ウフフ。\nまぁ色々あってね。\nりっちょはずっとボンビー狩り？,呜呜呜。\n嗯，事情有点复杂啦。\n  一直在打波波？
4,リッチ,100年間ずっと変わらず……\n私とか人間が何度も狩ったのに……,100年来一直没变……\n虽然我和其他人类多次尝试过……
5,ロゼッタ/萝赛塔,埒が明かないわね。\nさすが変わり者の化身というか。,真是没完没了呢。\n果然是怪人的化身啊。
6,リッチ,本体の私が悪いっての？\nでも最近わかったこともあるよ……,难道都怪在本体的我身上吗？\n但最近我也发现了一些事情……
7,リッチ,いわゆる死んだフリ？\nアイツは何度も蘇るってより……\nそもそも滅ぼせてなかったんだ。,所谓的装死？\n它并不是一直复活，\n而是根本没被消灭过。
8,ロゼッタ/萝赛塔,本当に？\nまた想像以上に曲者ね。,真的吗？\n它真是个难缠的家伙。
9,ロゼッタ/萝赛塔,そこまで変わった習性だと、\n力を回収するのは本当に大変かも。,有这么奇怪的习性，\n恢复力量真的很麻烦呢。
10,リッチ,ほんとだよ……\n唯一の友達は相談に行っても留守で、\n平和に男女共同生活を営んでてさァ。,是啊……\n唯一的朋友去请教也不在家，\n只会安心地过着男女共同生活呢。
11,ロゼッタ/萝赛塔,語弊がすごいわね……,说得有点歧义呢……
12,,港に停泊中のグランサイファーにて、\n喫茶室で歓談に興ずる星晶獣の少女。,在停泊在港口的格兰赛法号上，\n在咖啡厅里愉快地交谈着的星晶兽少女。
13,,風の噂で旧友のロゼッタが、\nこの艇にいると聞いており、\nその顔を見るため足を運んだのだった。,根据传闻，旧友罗赛塔在这艘船上，\n所以前来一探究竟。
15,ビィ/碧,おう。\n近況報告ってのは済んだのか？,嘿。\n近况报告已经做了吗？
16,ロゼッタ/萝赛塔,姬塔さん達。\nりっちょの案内ありがとうね。\nお陰様で積もる話ができたわ。,姬塔。\n谢谢你们的陪同，莉奇很高兴。\n多亏了你们，我们有了很多谈资。
17,ルリア/露莉亚,おふたりはお友達だったんですね。\n街で初めて会った時は驚いちゃって──,你们两位是朋友吗。\n我第一次在城里见到你们的时候真是吓了一跳──
18,リッチ,イヒ……\nるりっちょダッシュで去ってったよね。,呵呵……\n露莉亚落荒而逃的跑掉了呢。
19,ルリア/露莉亚,はうぅ……\nすみません……,抱歉……
20,ロゼッタ/萝赛塔,気にすることないわルリアちゃん。\nりっちょが不審すぎるせいだもの。,别在意啦，露莉亚小姐。\n都是因为莉丝太可疑了。
21,ビィ/碧,ほんとに危ねえヤツに見えたぜ……\nというか今もちょっと思ってるぞ。,真是个可疑的家伙呢……\n我现在还有点担心呢。
22,リッチ,ムフ。,呵呵。
24,ロゼッタ/萝赛塔,さて……\n出航前に街で所用を済ませて来るわ。\n皆はりっちょに話を聞きたいのよね。,那么……\n出航前我要先去城里办点事。\n大家都想听听莉丝的故事呢。
25,ロゼッタ/萝赛塔,りっちょ。\nあんまり皆を揶揄っちゃあ駄目よ？,莉丝。\n不要太戏弄大家哦？
26,リッチ,おっすゥ……,好的……
27,ロゼッタ/萝赛塔,わかってるのかわかってないのか……,你懂事吗？还是不懂？
29,ルリア/露莉亚,りっちょさん。\n早速ですが聞いてもいいですか。\n廃墟で言ってたボンビーのこと。,莉丝小姐。\n可以马上问一下吗。\n关于废墟里说的波波的事情。
30,ルリア/露莉亚,そのうちまた遭った時のために、\n私達も色々知っておきたいので。,我们想要知道一些，以备下次再遇到时使用。
31,リッチ,あァ……\n事情を話す約束だったもんね……,啊……\n我们约好了要讲情况的……
32,リッチ,…………,…………
33,リッチ,でもいいの……？\n子供が知るには残酷すぎるかも……,但可以吗……？\n对孩子来说可能太残酷了……
34,ルリア/露莉亚,残酷……？,残酷……？
35,リッチ,責任は負えないよ……？\n君達の心に一生の傷跡を残すとか……,我承担不起责任……？\n留下一辈子的伤痕在你们心里……
36,ルリア/露莉亚,傷跡……！？,伤痕……！？
37,リッチ,どうする……？\nほんとに聞きたいの……？,怎么办……？\n你们真的想知道吗……？
38,ビィ/碧,お、おう……\nとりあえずまあ……\nというかそんなに脅かすなよ。,嗯、嗯……\n总之……\n别吓唬他们太多了。
39,ルリア/露莉亚,いいですよね姬塔？\n私達も色々乗り越えて来たので……！,姬塔，没问题吧？\n我们也经历了很多……！
40,リッチ,あはァ……\n覚悟はできてるみたいだね……,哈哈……\n看来你们已经做好准备了呢……
41,リッチ,長い話になる……\nあの惨劇はおおよそ100年前のこと──,这会是个长故事……\n那场惨剧大概发生在大约100年前──
info,,,scene_chr701_q1_s10
译者,,,
