id,name,text,trans
0-chapter_name,,遊学、自分探しの旅,游学与自我探索之旅
0-synopsis,,ネルフのパイロットたちが姬塔の騎空団の一員となってからしばらく、アスカたちはミサトから「進路希望」の書類を渡され、「一週間でこの表を埋めるように」と課題を出される。アスカは課題を強制されたことに不満を示すが、羅生門研究艇でシロウから言われた「空の世界でもアスカがエリートとは限らない」という言葉に挑発され、一転して職場体験に意欲を燃やすのだった。,NERV的驾驶员们成为姬塔骑空团一员后不久，明日香等人便从美里那里收到了一份名为「进路希望」的表格，并被要求「一周内填完」。明日香对被强制完成这项任务感到不满，但受罗生门研究艇上士郎那句「即便在天空世界，明日香也不一定是精英」的话刺激，态度骤然转变，燃起了参与职场体验的热情。
1,,ネルフのパイロットたちが\n姬塔の騎空団の一員と\nなってから、しばらくの時が過ぎた。,NERV的驾驶员们\n成为姬塔骑空团一员后，\n已过去了一段时间。
2,,彼らはネルフの職員として働く傍らで、\n定期的に騎空艇に身を寄せ、\n空の世界のことを学んでいた。,他们一边以NERV职员身份工作，\n一边定期登上骑空艇，\n学习天空世界的相关知识。
8,アスカ/明日香,<span class='scene-font-4'>えぇーーっ！？</span>\nどうしてエヴァに乗っちゃダメなの！？,<span class='scene-font-4'>诶——！？</span>\n为什么不能驾驶EVA！？
9,リツコ/律子,エルピス・アゴニアとの戦いの後も、\n復興作業や魔物の討伐やらで\nエヴァでの出撃が続いていたでしょう？,即便在与埃尔皮斯·阿戈尼亚交战之后，\n重建工作和讨伐魔物等任务\n仍持续需要EVA出击吧？
10,リツコ/律子,それを踏まえて、パイロットの\n心身を守るためにも、一時的な\n休息を取るべきだと判断しました。,基于此，为保护驾驶员\n身心状态，我们认为有必要\n暂时休整一段时间。
11,ミサト/美里,こっちが忙しくて姬塔さんの\n騎空団にも顔出せてなかったでしょ？\n空の世界のこと、勉強してきなさい。,这边忙得连姬塔小姐的\n骑空团都没空去露面吧？\n去天空世界好好学习一下吧。
12,アスカ/明日香,騎空団に行くのは別に構わないけど……\nその勉強の期間はどのくらいなの……?,去骑空团倒无所谓……\n但这个学习期到底要多久……？
13,ミサト/美里,そうね……\n一週間くらいかしら？,嗯……\n大概一周左右吧？
14,アスカ/明日香,一週間ーーっ！？\n無理無理！　耐えられない！,一周——！？\n不行不行！根本受不了！
15,シンジ/真嗣,一週間はたしかに長いね……\n姬塔さんの依頼を手伝う以外に\n何をすればいいんだろう……,一周确实挺长的啊……\n除了帮姬塔小姐完成委托，\n我们还能做些什么呢……
16,ミサト/美里,安心して。\nそう言うと思って、あなたたちに\n宿題を用意しておいてあげたから。,放心吧。\n我早料到会这样，\n已经给你们准备好作业了。
18,シンジ/真嗣,ミサトさん？　その紙は？,美里小姐？这张纸是……？
19,,ミサトがシンジとアスカに手渡した紙、\nそこには「進路希望」と題が書かれ、\nその下に候補を記載する空欄があった。,美里递给真嗣和明日香的纸上，\n标题写着「进路希望」，\n下方留有填写候选项目的空白栏。
20,アスカ/明日香,はあ？　何これ？,哈？这是什么？
21,シンジ/真嗣,進路調査の紙みたいだね……\n学校を思い出すなあ。,看起来像升学调查表啊……\n让我想起学校来了。
22,アスカ/明日香,それは見れば分かるわよ。\n聞きたいのはこれを渡す意味よ。\n志望校でも書けっての？,这我一看就知道啦。\n我想问的是，你给这张表的意义。\n是要我们写志愿学校吗？
23,リツコ/律子,少し違うわね。\nこれはあなた達が理解しやすいように、\n見慣れた形式に整えたもの。,不太一样哦。\n这是为了让你们更容易理解，\n特意采用了熟悉的格式。
24,ミサト/美里,本題は「あなたたちに色んな物事を\n体験して欲しい」ってことかしら。\nだから──,真正的用意是——\n「希望你们能亲身体验各种事物」。\n所以——
25,ミサト/美里,この一週間の間に\nその表を埋めてちょうだい。\nそれが私からの宿題♪,这一周之内，\n请把这张表填满。\n这就是我布置的作业♪
26,アスカ/明日香,ええーー！？　イヤよ、そんなの！\nあたしパース！,诶——！？不要啊，这种事！\n我才不干！
27,ミサト/美里,ダメよ。アスカ。\nこれは命令。上官として進路の提出を\n要求します。,不行哦，明日香。\n这是命令。作为上级，我要求你们\n提交这份进路规划。
28,,有無を言わせぬミサトの要望に、\nアスカは不満を露わにするように\n口を尖らせる。,面对不容置疑的美里要求，\n明日香不悦地撅起嘴。
29,アスカ/明日香,……私の進路が上官としての\nミサトに関係あるっていうの？,……我的进路规划，\n跟作为上级的美里有什么关系？
